loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,0.6635904,-0.2898749,0.5665509,-1.521621,1.555728,-2.6921,0.3512826,1.223767,0.4893272,-1.141162,0.0653837,12.04244,14.72038,-0.6487519,0.5921205,-0.1458149,-0.6013588,-3.568045,-0.6881393,0.3632388,1.42511,0.4221506,-0.1832326,0.7552785,0.364238,-0.958419,0.3354514,-0.1693818,0.4893643,1.504335,0.2578127,0.04735931,1.122938,0.413575,292.683,283.5684,333.8748,True
5,0.01111111,0.5995903,-0.2528709,0.5333857,-1.525253,1.559244,-2.696813,0.3506354,1.222887,0.487478,-1.139619,0.1409487,11.96286,14.63467,-0.5658835,0.4708517,-0.0837256,-0.6008618,-3.565137,-0.6873233,0.3620096,1.424711,0.4209917,-0.1668559,0.6882378,0.2990274,-0.9580983,0.342683,-0.1720351,0.4887255,1.504449,0.2574255,0.04765656,1.12082,0.4108886,292.3854,278.3147,339.1733,True
5,0.02222222,0.4833413,-0.2299432,0.472712,-1.527258,1.562541,-2.698942,0.3497868,1.222073,0.4856544,-1.140661,-0.09613463,11.90981,14.52753,-0.4806087,0.3657154,-0.1239049,-0.6034281,-3.567215,-0.6832073,0.3609124,1.424131,0.4198575,-0.1575978,0.6477913,0.2626694,-0.9574256,0.3502858,-0.1750709,0.488163,1.504417,0.2569687,0.04784243,1.118251,0.407629,292.9054,277.2727,340.0905,True
5,0.03333334,0.3799298,-0.1983779,0.4268495,-1.529872,1.565146,-2.700299,0.3490359,1.221253,0.4839187,-1.139943,0.06709309,11.85676,14.44182,-0.4491902,0.3393036,-0.2104658,-0.6093829,-3.568696,-0.6779076,0.3596952,1.423538,0.4187989,-0.1342819,0.6115973,0.2506917,-0.9559278,0.358027,-0.1786699,0.4875537,1.504465,0.2564633,0.04801929,1.115376,0.4038541,293.5959,277.4769,339.5284,True
5,0.04444445,0.3223682,-0.1879399,0.4034177,-1.532504,1.568321,-2.702145,0.3482748,1.220491,0.4821947,-1.137831,0.1927824,11.77719,14.39897,-0.4024466,0.2819922,-0.2524157,-0.613432,-3.570854,-0.6730239,0.3586348,1.423123,0.417681,-0.1034649,0.559414,0.2396758,-0.9545185,0.3641692,-0.182145,0.4870353,1.504517,0.2560046,0.04819936,1.11238,0.3997475,294.2961,277.2917,339.1519,True
5,0.05555556,0.2487861,-0.1647749,0.3735429,-1.534859,1.570682,-2.702837,0.3476785,1.219864,0.4803505,-1.137574,0.02241476,11.69761,14.31326,-0.3713658,0.2415811,-0.243106,-0.6160419,-3.571423,-0.6693581,0.3575737,1.42265,0.4165413,-0.08650291,0.5200241,0.2309503,-0.9530537,0.3704785,-0.1853017,0.486454,1.504549,0.2554498,0.04832001,1.111701,0.3975132,293.9553,272.8109,344.0721,True
5,0.06666667,0.1869225,-0.1351836,0.3468262,-1.537344,-4.710715,-2.70298,0.346985,1.219365,0.4787507,-1.138792,-0.1108473,11.64456,14.22755,-0.3454381,0.1883573,-0.215666,-0.6174262,-3.572248,-0.6655863,0.3566474,1.422394,0.4153347,-0.08229393,0.4614363,0.2233994,-0.951515,0.3748596,-0.1871126,0.4860124,1.504577,0.2548225,0.04824404,1.111421,0.3964366,294.0526,272.2657,345.1564,True
5,0.07777778,0.1527887,-0.1119268,0.3233024,-1.539743,-4.709033,-2.70399,0.346295,1.21885,0.4771328,-1.138512,0.02703182,11.61804,14.12042,-0.3396808,0.1808388,-0.1603195,-0.6185916,-3.569836,-0.6638784,0.3559035,1.422168,0.4141073,-0.07163936,0.4209688,0.2232613,-0.9496555,0.3796831,-0.1894008,0.4855067,1.504576,0.2541273,0.04780927,1.111196,0.3955046,294.0237,274.3336,343.5472,True
5,0.08888889,0.1090127,-0.08987502,0.2912033,-1.5404,-4.708061,-2.703787,0.3456535,1.218075,0.4750555,-1.138611,-0.008863861,11.56498,14.01328,-0.3160261,0.2255888,-0.1124952,-0.6209251,-3.564164,-0.665684,0.3553365,1.421873,0.4127953,-0.06327212,0.3645248,0.2050159,-0.9484976,0.3826149,-0.1908219,0.485177,1.504501,0.2532234,0.04742339,1.111035,0.3945464,294.0552,274.6141,343.735,True
5,0.1,0.06636304,-0.091253,0.2475686,-1.540884,-4.706486,-2.703481,0.3450042,1.217969,0.4738181,-1.140126,-0.138032,11.51194,13.97043,-0.2987661,0.2351834,-0.080644,-0.6226076,-3.560124,-0.6663879,0.3546818,1.421662,0.4115491,-0.05516151,0.3176879,0.1644233,-0.9484145,0.3851558,-0.1919298,0.4849096,1.504434,0.2523327,0.04689749,1.111011,0.3935615,294.0197,274.4955,344.2582,True
5,0.1111111,0.03863142,-0.1021432,0.2093093,-1.541089,-4.704728,-2.702983,0.3443508,1.217778,0.4724534,-1.139655,0.04467316,11.51194,13.92758,-0.2857413,0.2298478,-0.04985084,-0.6235675,-3.556658,-0.666508,0.3541147,1.421539,0.4103658,-0.04389828,0.277257,0.1184675,-0.9489653,0.3875557,-0.1932573,0.4846064,1.504426,0.2514923,0.04607917,1.1109,0.3921483,293.8042,275.4055,343.7142,True
5,0.1222222,-0.001893046,-0.1045545,0.1667689,-1.540905,-4.703401,-2.701707,0.3437675,1.217825,0.4712217,-1.139978,-0.02958003,11.51194,13.90615,-0.2577475,0.1915421,-0.02559317,-0.6234534,-3.555206,-0.6658797,0.353863,1.421517,0.4092317,-0.03566585,0.2506467,0.08959974,-0.9493466,0.3897126,-0.1944076,0.4843642,1.504413,0.2506013,0.04541793,1.110755,0.3903771,293.684,274.9521,344.3244,True
5,0.1333333,-0.03923783,-0.1112271,0.1252794,-1.539973,-4.702139,-2.70002,0.3433752,1.218091,0.4702339,-1.140324,-0.03098596,11.53846,13.88472,-0.2149368,0.1490422,-0.01637533,-0.6233885,-3.554884,-0.6653173,0.3536513,1.421564,0.4080658,-0.02850759,0.213384,0.05859949,-0.9500273,0.3909157,-0.1951258,0.4842005,1.504392,0.2495909,0.04498379,1.110783,0.3887843,293.6647,273.4404,345.9151,True
5,0.1444445,-0.07444831,-0.1114615,0.09121757,-1.539034,-4.701071,-2.698056,0.3429413,1.218195,0.4692194,-1.14007,0.02376174,11.59151,13.88472,-0.1817707,0.122498,-0.008133207,-0.6234471,-3.554147,-0.665112,0.3533831,1.421614,0.4069135,-0.0233525,0.1675907,0.04145306,-0.9502851,0.3913156,-0.1951442,0.4841404,1.504383,0.2484419,0.04435436,1.110868,0.3869687,293.6743,274.2339,344.8854,True
5,0.1555556,-0.09898964,-0.1073965,0.05927983,-1.538352,-4.700215,-2.696325,0.3424996,1.218413,0.4681654,-1.140107,-0.003310596,11.64456,13.88472,-0.1100125,0.04065756,0.00934286,-0.6213538,-3.556466,-0.6645732,0.3534381,1.421914,0.4058118,-0.02343538,0.1122035,0.03289242,-0.9500864,0.3906438,-0.1944086,0.4840764,1.504325,0.2472923,0.04358172,1.110889,0.3843614,293.8137,275.9938,342.4067,True
5,0.1666667,-0.1128809,-0.1011399,0.03794563,-1.537487,-4.699553,-2.694695,0.3420559,1.218529,0.4669073,-1.140321,-0.01908102,11.67109,13.88472,-0.07998672,0.003451861,0.02079497,-0.6201581,-3.557185,-0.6640624,0.3533017,1.422063,0.4046826,-0.02461576,0.07918555,0.02009137,-0.9503347,0.3903025,-0.1940054,0.4839661,1.504236,0.2461796,0.04293762,1.110925,0.3811125,293.9818,276.4019,341.0036,True
5,0.1777778,-0.1331725,-0.105614,0.0007020831,-1.535693,-4.699024,-2.692469,0.3416619,1.219058,0.4658892,-1.141025,-0.06395161,11.69761,13.84187,-0.03920562,-0.05184548,0.03852398,-0.6178395,-3.559443,-0.6632134,0.3532706,1.422222,0.4036095,-0.02160487,0.02913022,0.001918588,-0.9506233,0.388468,-0.1926832,0.4838963,1.504126,0.2450206,0.0423052,1.111015,0.3774706,294.1155,276.5613,339.6996,True
5,0.1888889,-0.153457,-0.1132776,-0.0344081,-1.533338,-4.698391,-2.690149,0.3412764,1.219555,0.4649844,-1.141584,-0.05027698,11.69761,13.75616,-0.01782992,-0.07521524,0.0383369,-0.6165559,-3.561041,-0.6623985,0.3532402,1.422441,0.4025421,-0.02715242,0.0003786962,-0.02041803,-0.9514132,0.3870729,-0.1913971,0.4838169,1.503977,0.2438819,0.04163807,1.111138,0.3734721,294.2578,277.1814,337.8438,True
5,0.2,-0.1683868,-0.1144693,-0.05461255,-1.531721,-4.697661,-2.687951,0.3408727,1.21998,0.4639826,-1.141371,0.0200177,11.67109,13.67045,0.009800516,-0.09109327,0.02213241,-0.61584,-3.563449,-0.6614789,0.3532772,1.422678,0.4014487,-0.02501418,0.000379419,-0.01938044,-0.9516732,0.387077,-0.1911228,0.4838426,1.503877,0.2427065,0.04118228,1.111426,0.3697162,294.335,276.4793,337.5513,True
5,0.2111111,-0.1865432,-0.1135643,-0.08125866,-1.529053,-4.697515,-2.685315,0.3404788,1.220494,0.4629338,-1.141557,-0.01690749,11.61804,13.60617,0.0236441,-0.09530823,0.0198936,-0.6150262,-3.564834,-0.661016,0.3532166,1.422909,0.4003863,-0.02177368,0.0003724229,-0.01515555,-0.9516987,0.387064,-0.1910198,0.4837953,1.503741,0.2414472,0.04082118,1.111983,0.3666214,294.3878,275.4774,337.7397,True
5,0.2222222,-0.2089743,-0.1019816,-0.1026186,-1.526606,-4.697701,-2.682243,0.3401645,1.221115,0.4620018,-1.141994,-0.03963692,11.51194,13.56331,0.04608036,-0.09100547,0.03039651,-0.613767,-3.565258,-0.6619481,0.3532657,1.423269,0.3993115,-0.02718751,-0.0219932,-0.02364079,-0.9520897,0.3857156,-0.1896498,0.4837878,1.50361,0.2402227,0.04044326,1.112856,0.3644422,294.3394,274.7088,337.9757,True
5,0.2333333,-0.2292214,-0.1084595,-0.115343,-1.524471,-4.697264,-2.679085,0.3396961,1.221687,0.4611013,-1.141893,0.00982315,11.40584,13.58474,0.05052874,-0.09422488,0.05485894,-0.6118985,-3.565221,-0.6626301,0.3532889,1.423599,0.3983192,-0.04327223,-0.06246826,-0.03416059,-0.9524854,0.383047,-0.186988,0.4837939,1.503445,0.2389886,0.03994859,1.114017,0.3632027,294.1594,274.3766,338.1691,True
