loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.3272543,-0.1569985,-0.1534459,-1.372642,-4.54268,-2.767992,0.3397755,1.226208,0.4748662,-1.238112,0.08820365,11.19363,16.26312,-0.2425963,0.2147957,-0.06582017,-0.5356277,-3.512267,-0.5308769,0.3645801,1.424386,0.3877616,-0.1845829,0.3649813,0.09605365,-0.9206793,0.5092037,-0.07715151,0.5363371,1.490355,0.2495303,0.04908051,1.135802,0.3792312,284.0596,250.3593,9.717954,False
3,0.01111111,0.3209088,-0.1698743,-0.1575803,-1.370029,-4.540759,-2.771691,0.3393258,1.226066,0.4746079,-1.23778,0.02959519,11.24668,16.26312,-0.2950867,0.259349,-0.07921427,-0.5389348,-3.506299,-0.5309512,0.3636802,1.424112,0.3872638,-0.1823354,0.3734647,0.107774,-0.9194452,0.5148705,-0.07858269,0.5360913,1.490478,0.2499597,0.05078544,1.131217,0.3751625,286.6961,249.3156,7.816995,False
3,0.02222222,0.3188602,-0.1911217,-0.1499387,-1.367669,-4.538537,-2.775609,0.3389872,1.226018,0.4744189,-1.237746,0.002972608,11.29973,16.3274,-0.3239735,0.3135648,-0.06937377,-0.5419474,-3.498165,-0.5334266,0.3629254,1.423923,0.3867421,-0.1802229,0.3798615,0.1035112,-0.9187964,0.5205349,-0.0800999,0.5359019,1.490564,0.250232,0.05335655,1.124351,0.367882,289.2111,248.2442,5.698414,False
3,0.03333334,0.3199801,-0.2069769,-0.1338154,-1.36573,-4.535916,-2.779655,0.3387144,1.225852,0.4741695,-1.237845,-0.009068388,11.35279,16.39169,-0.3239381,0.334877,-0.05659151,-0.5444359,-3.490978,-0.5360983,0.3622538,1.423629,0.3862567,-0.1791878,0.3745262,0.1034796,-0.9180688,0.5255272,-0.08102082,0.5356847,1.490637,0.2504852,0.05619378,1.116682,0.3593217,291.8262,246.9379,3.440944,False
3,0.04444445,0.3071923,-0.2057842,-0.1135895,-1.364319,-4.53405,-2.783005,0.338339,1.225725,0.4739349,-1.238027,-0.01654454,11.43236,16.49882,-0.3024148,0.3157757,-0.03972968,-0.5457259,-3.48631,-0.5375588,0.3616114,1.423502,0.3858702,-0.1706368,0.356371,0.1129517,-0.916724,0.5299655,-0.08211138,0.5354418,1.490792,0.2507927,0.05758497,1.114036,0.3541248,293.4285,232.9238,16.42629,False
3,0.05555556,0.279486,-0.204661,-0.09335402,-1.363152,-4.531889,-2.785568,0.3380275,1.225667,0.4735682,-1.238089,-0.005573608,11.48541,16.67023,-0.2841139,0.2636451,-0.03881916,-0.5465733,-3.484663,-0.5362989,0.36099,1.423322,0.3854597,-0.1663865,0.351019,0.113973,-0.9156704,0.5346199,-0.08320355,0.5353163,1.49088,0.2510242,0.05787733,1.113421,0.3526661,293.674,231.8295,17.27472,False
3,0.06666667,0.2560376,-0.2014435,-0.08059813,-1.361928,-4.530031,-2.788048,0.3376342,1.225531,0.47328,-1.237557,0.04874377,11.51194,16.84165,-0.2785652,0.2093367,-0.03674953,-0.5472295,-3.483966,-0.5339332,0.3603434,1.423126,0.3851182,-0.1674566,0.3542627,0.1097298,-0.9150035,0.5403271,-0.08491383,0.5351307,1.490805,0.2511165,0.0575499,1.113154,0.3525354,292.4523,237.4211,11.51404,False
3,0.07777778,0.2230111,-0.1993176,-0.06569819,-1.360979,-4.527897,-2.78993,0.3372031,1.225463,0.472959,-1.23671,0.07701142,11.53846,16.99164,-0.2741396,0.1859121,-0.02720503,-0.5479049,-3.481864,-0.5327712,0.3595732,1.422853,0.3847554,-0.1664169,0.360651,0.1054799,-0.9143026,0.5455971,-0.08626937,0.5349609,1.490833,0.2514844,0.05731234,1.112832,0.3532831,292.1824,239.7949,9.344915,False
3,0.08888889,0.1920935,-0.1907581,-0.04657775,-1.360566,-4.525876,-2.791616,0.3365247,1.225308,0.4726925,-1.23673,-0.002392825,11.53846,17.07735,-0.2709082,0.1965775,-0.01870115,-0.5492056,-3.477231,-0.5338591,0.3588661,1.422592,0.3843725,-0.1653714,0.360683,0.1022805,-0.9135862,0.5512158,-0.08790269,0.5347566,1.490803,0.2518275,0.05715948,1.112631,0.353921,291.9652,241.5512,7.647952,False
3,0.1,0.1729146,-0.1896641,-0.03486817,-1.359873,-4.523882,-2.793295,0.3359665,1.225183,0.4723666,-1.236259,0.04332595,11.51194,17.09878,-0.2666844,0.2136374,-0.0155372,-0.5507742,-3.472313,-0.5352139,0.3582503,1.422388,0.3839576,-0.1653957,0.3649554,0.09803052,-0.9130184,0.5566393,-0.08936876,0.5345616,1.490867,0.2520895,0.05715184,1.112475,0.3541052,291.8555,242.1155,7.13201,False
