loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,0.01487635,0.02864605,0.009979825,-1.517566,-4.588699,-2.888555,0.4839694,1.207379,0.4829483,0.01415137,-0.01125953,0.02532811,-1.555014,-4.457104,1.736243,0.3209941,1.112595,0.4618893,-0.008032201,0.0258322,-0.005459387,-0.5452785,1.322779,0.3466956,0.4825989,1.434426,0.4136233,-0.007594969,0.0205742,0.007518598,-0.9200529,0.09794867,0.01424685,0.5425279,1.507307,0.2201848,0.1064208,1.170855,0.4002156,279.1937,297.3305,324.2835
1,0.01111111,0.01355252,0.02448333,0.01045837,-1.517505,-4.588851,-2.888714,0.4840211,1.207356,0.482738,0.01035375,-0.007529454,0.02529701,-1.555184,-4.457204,1.736161,0.3210512,1.112556,0.4617054,-0.005953908,0.0311815,-0.007592599,-0.5452886,1.323992,0.3456501,0.4825397,1.434357,0.4133782,-0.006552354,0.02058008,0.005376822,-0.9200694,0.09825387,0.01411342,0.5425539,1.507285,0.2200382,0.1064489,1.170712,0.4000877,279.2341,297.4011,324.2067
1,0.02222222,0.006845631,0.01992072,0.001925191,-1.517682,-4.589161,-2.888747,0.4840791,1.207293,0.4826043,0.009235493,-0.007456915,0.02629065,-1.554816,-4.457355,1.736262,0.321101,1.112377,0.4611354,-0.001676619,0.0301344,-0.006572414,-0.5452476,1.324389,0.3451864,0.4825963,1.434289,0.4131958,-0.004433063,0.01526278,0.004273795,-0.9200492,0.09836705,0.01401329,0.5425648,1.50729,0.2199264,0.1064884,1.170639,0.3999086,279.288,297.417,324.181
1,0.03333334,0.008411152,0.01128978,0.002387641,-1.517713,-4.589107,-2.888721,0.4841168,1.207255,0.4824352,0.00657876,-0.006565852,0.01867579,-1.554826,-4.457182,1.736084,0.3211229,1.112314,0.460911,0.002628122,0.01951431,-0.008778377,-0.545466,1.32416,0.345192,0.4826427,1.434279,0.4130468,-0.004455987,0.01420363,0.002140258,-0.9200913,0.09849608,0.01398932,0.5426024,1.507288,0.2197785,0.1065235,1.170541,0.399757,279.3748,297.4826,324.0859
1,0.04444445,0.00958177,0.009251554,0.004564206,-1.517788,-4.588661,-2.888993,0.4841087,1.20725,0.4823279,0.01068168,-0.006118764,0.005077607,-1.555066,-4.45716,1.735977,0.3211712,1.112236,0.4609663,0.002642374,0.01632211,-0.009854479,-0.5455869,1.32441,0.344898,0.4827224,1.4342,0.4128971,-0.002280531,0.01099999,0.006368299,-0.9198644,0.09863137,0.01382953,0.5426491,1.507287,0.2196524,0.1065848,1.170432,0.3996865,279.4135,297.7629,323.8001
1,0.05555556,0.006952532,0.007049331,0.001818042,-1.517818,-4.588893,-2.888811,0.48413,1.207228,0.4821661,0.0034343,-0.003158589,0.00691545,-1.554989,-4.457193,1.73598,0.3212078,1.112203,0.4607716,0.005867608,0.01314229,-0.008830301,-0.5456268,1.324462,0.3446716,0.4828113,1.43416,0.4127383,0.002022864,0.008857131,0.01057824,-0.9196044,0.09868529,0.01365855,0.5426553,1.507296,0.2195029,0.1066042,1.170288,0.3993921,279.4167,297.7621,323.8058
1,0.06666667,0.0007581604,0.0007668252,-0.001258835,-1.517716,-4.588836,-2.888792,0.4841239,1.207135,0.4819746,0.00266207,-0.0018228,0.004802882,-1.554803,-4.457083,1.736133,0.321232,1.112132,0.4605594,0.01130059,-0.0006802827,-0.006797892,-0.5458176,1.323642,0.3450109,0.4828174,1.434083,0.4126153,0.006263057,0.002468832,0.008388295,-0.9195256,0.09842471,0.01354217,0.5426134,1.507162,0.2193017,0.1067019,1.170339,0.3995115,279.4442,297.3469,324.255
1,0.07777778,0.00715067,-0.0006802928,-0.0008426065,-1.517643,-4.588312,-2.889199,0.4840967,1.207122,0.4817929,0.006422413,-0.002626977,-0.005696535,-1.554833,-4.457043,1.735821,0.3212797,1.112066,0.4603515,0.01664167,-0.004908437,-0.007929999,-0.5460455,1.323304,0.3449576,0.4828973,1.43405,0.4125004,0.006248695,-0.0007227212,0.007311611,-0.9195336,0.09830207,0.01360369,0.5425661,1.507189,0.2191508,0.106736,1.170245,0.3993617,279.4575,297.1383,324.4689
1,0.08888889,0.007795984,0.001760908,0.003200756,-1.517629,-4.588224,-2.889252,0.4841437,1.207116,0.4817295,0.005644315,-0.0003817575,-0.005607707,-1.555053,-4.457169,1.735702,0.3213611,1.112058,0.4602599,0.01233445,-0.005981863,-0.01321938,-0.5464023,1.323386,0.3449257,0.4829434,1.434009,0.4123807,0.01046657,-0.00283726,0.003006015,-0.9195282,0.09830127,0.01332486,0.5426099,1.507189,0.2190483,0.1067754,1.170166,0.3991978,279.447,297.2783,324.3258
1,0.1,0.002558825,0.001437454,-0.004753133,-1.517726,-4.588417,-2.889218,0.4842467,1.207123,0.4815936,0.004088451,-0.001631834,-0.0004452073,-1.554749,-4.457304,1.73581,0.3214898,1.11201,0.4601417,0.01015778,-0.003857835,-0.01638764,-0.5466655,1.323557,0.3447803,0.4830409,1.433956,0.4122541,0.009324606,0.00144481,-0.004431379,-0.9198995,0.09850287,0.01312379,0.5426831,1.507159,0.218904,0.1068167,1.170227,0.3991956,279.4024,297.4634,324.1172
