loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.06764078,-0.7709839,0.1769464,-1.47092,-4.605587,-2.887573,0.4642297,1.212209,0.5142319,-0.1264087,0.01584589,-0.7734023,-1.517121,-4.483323,1.585907,0.3064303,1.105631,0.5005643,-0.4744539,0.2834839,-0.07045834,-0.5575594,1.276074,0.3926961,0.486129,1.437941,0.4337831,-0.2254539,0.3276331,-0.08514266,-0.972425,0.1256192,0.07716083,0.5488914,1.500231,0.2432432,0.07239409,1.133271,0.3971919,284.6438,225.2729,40.50805
2,0.01111111,0.0624886,-0.7641425,0.1628273,-1.470332,-4.596827,-2.887638,0.4623573,1.212308,0.514333,-0.1007429,0.02430242,-0.7751697,-1.516495,-4.474981,1.584458,0.304735,1.105547,0.4994242,-0.4592889,0.2909484,-0.03968719,-0.5557378,1.281763,0.3924003,0.4852259,1.437989,0.4338405,-0.2104426,0.3339594,-0.07782608,-0.9727462,0.1304295,0.07626015,0.5488405,1.500133,0.2435818,0.0714648,1.132642,0.3946429,284.9213,225.284,40.23301
2,0.02222222,0.06235589,-0.7734542,0.1558726,-1.470117,-4.58833,-2.886777,0.4606313,1.21235,0.5145123,-0.0963916,0.03618646,-0.7779303,-1.51586,-4.465875,1.582828,0.3029775,1.10545,0.4981725,-0.4367791,0.2985021,-0.02070488,-0.5540089,1.287879,0.391249,0.4843751,1.437999,0.4339089,-0.2092164,0.347764,-0.06608096,-0.972718,0.1355359,0.0757371,0.5488659,1.500193,0.2439313,0.07047667,1.131826,0.3918745,285.1083,225.8739,39.35118
2,0.03333334,0.07578527,-0.7822475,0.1502135,-1.469246,-4.579523,-2.885637,0.4589254,1.212457,0.5146258,-0.1052011,0.04979265,-0.782656,-1.515288,-4.456804,1.580455,0.3012346,1.105334,0.4969981,-0.3929332,0.3029841,0.0001953542,-0.5520616,1.293603,0.3893896,0.483759,1.4381,0.4338713,-0.2068696,0.3455722,-0.04480669,-0.9722663,0.1401245,0.07542818,0.5488549,1.500117,0.2441971,0.06951321,1.131044,0.3893535,285.3156,226.4555,38.53641
2,0.04444445,0.07575965,-0.7850758,0.1436163,-1.468418,-4.571105,-2.884067,0.4571359,1.212533,0.5144041,-0.1232008,0.06327474,-0.778163,-1.514514,-4.447953,1.578598,0.2994833,1.105295,0.4958026,-0.373473,0.2817637,0.01485875,-0.5505771,1.297529,0.3895581,0.4831052,1.4381,0.4338613,-0.1930385,0.3167405,-0.03757022,-0.9723041,0.1431629,0.07547612,0.548858,1.500125,0.2444544,0.06853377,1.129893,0.3867215,285.4827,227.4484,37.37751
2,0.05555556,0.05720559,-0.7767558,0.1246819,-1.467122,-4.562778,-2.882793,0.4554757,1.212632,0.5142162,-0.1281877,0.07917088,-0.7707418,-1.513177,-4.439612,1.577562,0.2977898,1.105347,0.4945281,-0.3335342,0.2138275,0.02173205,-0.5501366,1.297534,0.3918943,0.4825014,1.4382,0.4338019,-0.1824844,0.289013,-0.03881731,-0.9726386,0.1459893,0.07556853,0.5488591,1.500072,0.2446468,0.06768802,1.128799,0.3845287,285.7728,228.4396,36.2379
2,0.06666667,0.02187247,-0.7622055,0.1135757,-1.465998,-4.554132,-2.882563,0.4538372,1.212703,0.5141649,-0.1083583,0.0838241,-0.7713615,-1.511956,-4.431538,1.57747,0.296321,1.105463,0.4933317,-0.2937468,0.1565603,0.02118156,-0.5499593,1.297096,0.3942216,0.4819915,1.438184,0.433768,-0.1753592,0.2421408,-0.05605469,-0.973731,0.1471414,0.07670569,0.5488657,1.500052,0.244822,0.06658773,1.127903,0.3826308,286.2063,229.3705,35.25055
2,0.07777778,-0.01060963,-0.7453441,0.1079404,-1.465116,-4.54601,-2.882266,0.4521962,1.212763,0.5139937,-0.09536423,0.08149183,-0.758789,-1.511013,-4.423753,1.577712,0.2948999,1.105511,0.4921927,-0.2829787,0.1257754,0.01139402,-0.5499853,1.298472,0.3959074,0.4813862,1.43818,0.4337528,-0.161686,0.2101455,-0.0637448,-0.9746871,0.1486872,0.07720637,0.5489183,1.499919,0.2449422,0.06554823,1.12706,0.3808614,286.8879,229.9566,34.73224
2,0.08888889,-0.04311672,-0.7023363,0.1013375,-1.464552,-4.539163,-2.881596,0.45086,1.212776,0.5138569,-0.09498503,0.07396883,-0.7242384,-1.510137,-4.417246,1.578577,0.2936565,1.105558,0.4910643,-0.2798317,0.1034854,-0.008943796,-0.5506006,1.29965,0.3978874,0.4808948,1.438192,0.4337966,-0.1511189,0.1898776,-0.06603755,-0.9753748,0.1504867,0.07752435,0.5489317,1.49985,0.2451081,0.06453159,1.126343,0.3792011,287.667,230.5111,34.35101
2,0.1,-0.04007151,-0.6671287,0.1071173,-1.464001,-4.533103,-2.880008,0.4495987,1.212774,0.5137508,-0.1113815,0.07028157,-0.6816841,-1.509858,-4.410717,1.57807,0.2923159,1.105469,0.4898534,-0.2820994,0.1024539,-0.02385546,-0.5509846,1.302565,0.3986947,0.480489,1.438269,0.4338503,-0.154301,0.1877389,-0.06387887,-0.975811,0.1528793,0.07805406,0.5490574,1.499801,0.2453027,0.06338288,1.125536,0.3769412,288.2284,231.0481,33.83159
