loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,0.3632419,-0.9431359,0.2218757,-1.417407,-4.571538,-2.994535,0.4794971,1.216202,0.5309854,-0.01475314,-0.1359512,-0.9475737,-1.456167,-4.450878,1.61263,0.3293615,1.10921,0.5228705,-0.1973049,0.1511334,-0.0572835,-0.5598316,1.433898,0.2183273,0.474058,1.431282,0.4452133,-0.1116772,0.1158539,-0.02396193,-0.9044574,0.09028728,0.07077324,0.535426,1.502583,0.2522571,0.06567857,1.136664,0.4192123,298.2281,219.311,47.65934
1,0.01111111,0.3570862,-0.9144228,0.2319743,-1.418939,-4.56142,-2.995636,0.4781191,1.215865,0.530884,-0.01591751,-0.1402112,-0.9360598,-1.458176,-4.441378,1.607403,0.3281943,1.108293,0.5214934,-0.2230846,0.1648962,-0.0708156,-0.5603978,1.438642,0.2176543,0.4734578,1.431124,0.4452465,-0.1167702,0.1360476,-0.004680475,-0.9037778,0.09292208,0.07064194,0.5353971,1.502625,0.2524703,0.06509695,1.134409,0.4171139,298.2287,220.5251,46.08104
1,0.02222222,0.3375656,-0.8512428,0.2500397,-1.420908,-4.55308,-2.996576,0.4769042,1.215523,0.5308113,-0.0164315,-0.1552968,-0.887787,-1.460812,-4.433721,1.603432,0.3272466,1.107529,0.520287,-0.2640633,0.2126969,-0.09256641,-0.5612804,1.446835,0.2150977,0.4727797,1.431022,0.4453697,-0.1315092,0.1648145,0.006203306,-0.9031232,0.09646369,0.07040599,0.5353962,1.502592,0.2527654,0.06491893,1.132242,0.4150085,298.4451,221.314,45.26877
1,0.03333334,0.3158944,-0.80748,0.2511498,-1.423011,-4.546126,-2.996916,0.4758737,1.215126,0.5305057,-0.02585484,-0.1690007,-0.8206984,-1.462912,-4.425748,1.599566,0.3261378,1.106863,0.5190225,-0.2961655,0.2380699,-0.09214079,-0.5614146,1.453409,0.2137613,0.4721117,1.431025,0.4456105,-0.1421362,0.1754932,0.006337606,-0.902989,0.09928691,0.07055406,0.5354479,1.502555,0.2531359,0.06466805,1.130203,0.4130214,298.649,221.8911,44.61993
1,0.04444445,0.286714,-0.7318389,0.2366503,-1.424647,-4.539968,-2.997078,0.4748875,1.214767,0.5303161,-0.03535461,-0.1670856,-0.7478216,-1.464481,-4.420067,1.596761,0.3252985,1.10621,0.5179679,-0.3079127,0.2613802,-0.08019335,-0.5610726,1.460277,0.2116928,0.471467,1.430986,0.4457102,-0.1517367,0.1829826,0.003258178,-0.9028921,0.1021885,0.07076897,0.5355145,1.502534,0.2534158,0.06441354,1.128538,0.4111654,298.7468,222.4296,43.88769
1,0.05555556,0.2799695,-0.6622858,0.2362715,-1.426659,-4.534059,-2.997374,0.4738003,1.214445,0.5301869,-0.04845307,-0.1714543,-0.6598098,-1.46673,-4.41449,1.593281,0.3244436,1.105334,0.5170815,-0.3025216,0.2826167,-0.05989758,-0.5602924,1.46726,0.208933,0.4709339,1.430909,0.4458365,-0.1593646,0.189447,-0.01476257,-0.9035994,0.1051793,0.07104941,0.5356247,1.502486,0.2536697,0.06396124,1.127184,0.4100429,298.7288,222.962,43.00788
1,0.06666667,0.2857665,-0.5821333,0.2494869,-1.428848,-4.529846,-2.996937,0.4728653,1.214197,0.5300202,-0.05649057,-0.1786494,-0.607302,-1.469686,-4.410346,1.589654,0.3236754,1.10463,0.5162055,-0.3002566,0.2804393,-0.04714592,-0.5597943,1.472874,0.2074224,0.4704268,1.430903,0.4459469,-0.1606074,0.1948371,-0.03498048,-0.9045714,0.1082544,0.07080972,0.5356989,1.50241,0.2538681,0.06354295,1.125614,0.4082652,298.692,223.4321,42.20728
1,0.07777778,0.2748446,-0.5052023,0.2540796,-1.431345,-4.526826,-2.996324,0.4720263,1.213884,0.5299034,-0.06868286,-0.1870241,-0.5239784,-1.472548,-4.406544,1.586648,0.3228515,1.104058,0.5153027,-0.2496422,0.2231087,-0.02659731,-0.5592441,1.473853,0.2077508,0.470033,1.430826,0.4458871,-0.1595091,0.1852262,-0.02862971,-0.9045634,0.1105024,0.07130001,0.5357151,1.502444,0.254065,0.06302561,1.124964,0.4072674,298.8465,223.2988,42.08797
1,0.08888889,0.2561621,-0.4635563,0.2488107,-1.43309,-4.522597,-2.996151,0.47108,1.213485,0.5297105,-0.07087244,-0.1833195,-0.4826495,-1.474825,-4.402515,1.584098,0.3221026,1.103492,0.5144773,-0.211059,0.1786121,-0.030373,-0.5596111,1.475154,0.2078294,0.4695416,1.430599,0.4458854,-0.1605846,0.1831037,-0.02969271,-0.9047711,0.1130562,0.07146619,0.535755,1.502464,0.2543402,0.06260612,1.124108,0.4064892,299.1723,223.0804,42.1041
1,0.1,0.1988533,-0.4059461,0.2199748,-1.43446,-4.519711,-2.99626,0.4703307,1.213198,0.5296168,-0.06067994,-0.1687297,-0.4281487,-1.475996,-4.399299,1.583446,0.3214426,1.103104,0.5138874,-0.1725325,0.1352067,-0.03947134,-0.5603019,1.475521,0.2081415,0.4690683,1.430452,0.4459581,-0.1700283,0.1873449,-0.01573636,-0.9043264,0.1157792,0.07202306,0.5356395,1.502406,0.2546794,0.06220838,1.123752,0.4055314,299.5359,222.3651,42.64359
