loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0,0.5750862,-0.2285261,0.0266105,-1.463621,-4.596687,-2.793785,0.4832216,1.210752,0.4741788,-0.327551,0.04859674,-0.2590248,-1.4995,-4.468402,1.609423,0.309517,1.107721,0.4576879,-0.08841589,0.0584685,-0.03755266,-0.5588942,1.292746,0.3398787,0.511674,1.434366,0.3938198,0.005279582,0.02823815,0.01176993,-0.9469631,0.01288131,0.05918902,0.5648857,1.501714,0.1948605,0.0940624,1.157747,0.3828788,286.1799,186.7263,80.59296
4,0.01111111,0.5545591,-0.1965576,0.02193025,-1.464209,-4.59677,-2.789461,0.4821761,1.210366,0.4743176,-0.3466999,0.037873,-0.1951537,-1.499978,-4.467335,1.603816,0.3078603,1.106981,0.4577575,-0.116611,0.1020379,-0.05951325,-0.5592515,1.298541,0.3371943,0.5114544,1.434234,0.3940065,0.003318191,0.0622873,0.02570361,-0.9461535,0.01482076,0.05801297,0.5649565,1.501755,0.1950319,0.09228078,1.155939,0.3827819,286.2852,187.389,79.90372
4,0.02222222,0.5684236,-0.1345882,0.03376809,-1.466474,-4.599337,-2.783324,0.4811096,1.209964,0.4742718,-0.3958507,0.008302554,-0.09024309,-1.501689,-4.467716,1.597276,0.306209,1.106095,0.4576333,-0.1607944,0.1773985,-0.06097745,-0.5585203,1.307017,0.3332264,0.5112175,1.434175,0.3941324,0.006596848,0.07185084,0.03314455,-0.9455042,0.0159285,0.05720097,0.5649153,1.501849,0.1951361,0.09046379,1.153959,0.3824171,286.4039,187.9661,79.32471
4,0.03333334,0.5845858,-0.08204322,0.05422377,-1.468283,-4.601231,-2.77761,0.4800918,1.209684,0.4743521,-0.4287651,-0.01722881,-0.02697847,-1.504219,-4.46814,1.590395,0.3043966,1.105297,0.4576833,-0.1628906,0.1880025,-0.05026989,-0.5579498,1.311315,0.3314634,0.5110641,1.434099,0.3941951,0.0172551,0.06330877,0.03408645,-0.9450403,0.01618483,0.05647419,0.5649408,1.501893,0.1952627,0.08862999,1.152209,0.3830271,286.4189,188.421,78.79327
4,0.04444445,0.5894848,-0.02907613,0.07879151,-1.470239,-4.60287,-2.772227,0.478859,1.20942,0.4740086,-0.4459012,-0.04363403,0.01340835,-1.507272,-4.469181,1.584077,0.3027918,1.104578,0.457478,-0.1283598,0.160446,-0.02406407,-0.5570907,1.312472,0.3306727,0.5109164,1.434034,0.3942201,0.03099731,0.04946935,0.02432746,-0.9451367,0.01624209,0.05557085,0.5648887,1.501979,0.195421,0.0868421,1.150467,0.3830031,286.577,189.2901,77.8401
4,0.05555556,0.5396045,-0.008913863,0.06993587,-1.470991,-4.602391,-2.769518,0.4774983,1.209231,0.4740372,-0.3967809,-0.04363313,-0.003217209,-1.508356,-4.469471,1.579922,0.3012388,1.104077,0.457346,-0.1089793,0.1296724,-0.02328556,-0.5572047,1.313239,0.3306056,0.5107384,1.433966,0.394309,0.02672941,0.03565169,0.02539131,-0.9450387,0.0167381,0.05529016,0.5650438,1.50209,0.1955247,0.08520242,1.149295,0.3838248,286.9251,190.7502,76.37914
4,0.06666667,0.4685742,-0.002696766,0.06530965,-1.47092,-4.601461,-2.767058,0.4764173,1.209081,0.47382,-0.3513813,-0.0263201,-0.02787138,-1.509323,-4.469357,1.576982,0.2997862,1.103792,0.4573779,-0.08002369,0.07664783,-0.03864755,-0.5584255,1.312262,0.331395,0.5106106,1.434009,0.3944111,0.01505372,0.03567426,0.02976758,-0.9446254,0.01763758,0.05502757,0.5650457,1.502193,0.1956542,0.0836273,1.148365,0.384329,287.3485,192.583,74.56558
4,0.07777778,0.3798146,-0.005726434,0.04240007,-1.470602,-4.600315,-2.764189,0.4755195,1.208956,0.4736369,-0.3248363,-0.005162984,-0.05230284,-1.509227,-4.469362,1.575485,0.2986802,1.103754,0.4571195,-0.06707831,0.02352662,-0.05704778,-0.5599994,1.310561,0.3332768,0.5103701,1.433913,0.3945389,0.000227578,0.03886475,0.03738223,-0.9439388,0.01825996,0.05503049,0.5649848,1.502221,0.1958256,0.08227286,1.147887,0.3847192,287.7266,194.5396,72.63286
4,0.08888889,0.3034165,-0.005551518,0.02069697,-1.47049,-4.600097,-2.760835,0.4748054,1.208786,0.4735668,-0.3155136,0.008505166,-0.04897267,-1.508928,-4.469449,1.574238,0.2974008,1.103427,0.4564891,-0.07556118,0.003259785,-0.06661232,-0.5611525,1.310005,0.3348512,0.5100318,1.433872,0.3947294,-0.004055463,0.05063497,0.0353185,-0.9435452,0.02021765,0.05414446,0.5649085,1.502272,0.1960235,0.08094822,1.147332,0.3855821,287.9901,196.1296,71.06635
4,0.1,0.2031075,0.007079227,-0.00409152,-1.471058,-4.601921,-2.757387,0.4745245,1.208732,0.473491,-0.313087,0.001319394,0.004505444,-1.508111,-4.470179,1.575414,0.296646,1.103592,0.4563658,-0.1033504,0.01693114,-0.0662957,-0.561592,1.311769,0.3354563,0.509791,1.433973,0.3949106,-0.01159802,0.07515439,0.02585569,-0.9435095,0.02210943,0.05341475,0.5648831,1.502258,0.1962326,0.08002408,1.147704,0.3862143,287.9969,197.4644,69.81188
