loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0,0.4195319,-0.4239606,-0.03496128,-1.4853,-4.585304,-2.855869,0.4692313,1.208556,0.4789209,-0.1811455,0.1690282,-0.3854794,-1.529946,-4.450778,1.557731,0.3067794,1.098242,0.4586449,-0.1342821,0.1296745,-0.1008903,-0.5473616,1.344929,0.3885557,0.4871824,1.436802,0.4008381,-0.03839017,0.04624616,0.005801598,-1.001289,0.1348277,0.0394502,0.565559,1.499377,0.2102039,0.07187992,1.14632,0.392983,288.7968,214.4436,53.06303
4,0.01111111,0.4052683,-0.3975627,-0.02890953,-1.484743,-4.58095,-2.854051,0.4679405,1.208416,0.4790182,-0.1791766,0.1476743,-0.3854811,-1.529344,-4.44764,1.553346,0.3053642,1.097807,0.4585497,-0.1212456,0.1116192,-0.08828397,-0.5477084,1.346657,0.387882,0.4868954,1.436778,0.4008734,-0.04478408,0.05583968,0.00481217,-1.001263,0.1359505,0.03951811,0.5656181,1.499443,0.2103307,0.07062449,1.144993,0.3921516,289.1241,214.3811,52.85318
4,0.02222222,0.3966906,-0.3634845,0.007025167,-1.484772,-4.577881,-2.851762,0.4667937,1.208384,0.4790511,-0.1874921,0.1183601,-0.3613806,-1.530232,-4.444706,1.549087,0.3040627,1.097327,0.4580607,-0.1222439,0.1094697,-0.08295247,-0.5479763,1.349211,0.3871347,0.4866013,1.436706,0.4008205,-0.05852561,0.07927729,0.01244112,-1.000873,0.1379288,0.03940094,0.5655801,1.499484,0.2104874,0.06947417,1.143916,0.3909202,289.3205,213.7116,53.34557
4,0.03333334,0.3750075,-0.316761,0.03928609,-1.485857,-4.575858,-2.848877,0.4656991,1.208087,0.4791162,-0.2084512,0.07530648,-0.31816,-1.531549,-4.44262,1.545497,0.3027267,1.096907,0.4575782,-0.1308928,0.1041181,-0.09778779,-0.5490761,1.352501,0.386156,0.4861571,1.436584,0.4008985,-0.06371224,0.09204524,0.02528887,-1.000197,0.1396339,0.03937617,0.5655472,1.499445,0.2106817,0.068369,1.142946,0.3902059,289.6168,213.3684,53.52866
4,0.04444445,0.3290738,-0.2868108,0.04890721,-1.486173,-4.573448,-2.846341,0.4646742,1.208016,0.4791431,-0.2160463,0.05960435,-0.2958494,-1.531843,-4.440241,1.543045,0.3014972,1.096534,0.4569004,-0.1533572,0.1040029,-0.1082242,-0.5500935,1.355217,0.3862068,0.4857299,1.436539,0.400897,-0.07420376,0.1005552,0.04032366,-0.9991435,0.141267,0.03965287,0.5654796,1.499523,0.2108846,0.06741085,1.142522,0.3891217,289.9289,212.7974,54.05569
4,0.05555556,0.2875144,-0.2647285,0.05529111,-1.486579,-4.571776,-2.844097,0.4636929,1.207886,0.4788432,-0.2146475,0.04211533,-0.2622218,-1.53221,-4.437995,1.541102,0.3003617,1.096279,0.4564278,-0.1899542,0.1495968,-0.1162708,-0.5504099,1.361999,0.3837751,0.4852437,1.436581,0.400949,-0.08586261,0.1069458,0.04577862,-0.9984324,0.1428086,0.04016446,0.5654799,1.499659,0.2110276,0.0665225,1.141864,0.3879791,290.2183,212.3562,54.41088
4,0.06666667,0.2211719,-0.2232431,0.05508224,-1.48703,-4.570011,-2.842226,0.4627962,1.207689,0.4785521,-0.2071157,0.02818862,-0.2346131,-1.532299,-4.436809,1.540585,0.2993107,1.096013,0.4554424,-0.1974731,0.170835,-0.1086906,-0.5503529,1.367126,0.3817588,0.4848953,1.436627,0.4009879,-0.09865855,0.1005624,0.04482976,-0.9980196,0.1437396,0.04109391,0.5655155,1.499702,0.2111557,0.06552313,1.141725,0.387208,290.4336,211.843,54.85735
4,0.07777778,0.1685175,-0.1820406,0.05273232,-1.487616,-4.569383,-2.839664,0.4621119,1.207448,0.4780889,-0.2156754,0.01130317,-0.1914997,-1.532578,-4.436055,1.540485,0.2983229,1.095902,0.4549339,-0.2133836,0.1919906,-0.0882389,-0.5495833,1.372484,0.3801364,0.4845556,1.43672,0.4010239,-0.1008073,0.1016349,0.04272246,-0.9975696,0.1451468,0.04147767,0.5654675,1.499791,0.2113259,0.06454915,1.141733,0.3864046,290.6783,211.344,55.34815
4,0.08888889,0.1433926,-0.153577,0.05645669,-1.488595,-4.568462,-2.837065,0.4612452,1.207307,0.477771,-0.2246673,-0.005370632,-0.1630186,-1.533259,-4.435127,1.539592,0.2972389,1.095652,0.4544163,-0.2164027,0.1908607,-0.07116931,-0.5491385,1.376128,0.3795148,0.4842753,1.436744,0.4009809,-0.0998055,0.1037727,0.03632668,-0.997291,0.1465647,0.04177061,0.5653443,1.499842,0.2114186,0.06343687,1.141521,0.3858928,290.9253,210.9073,55.7696
4,0.1,0.1213308,-0.08902452,0.08021318,-1.490129,-4.569304,-2.83377,0.4606044,1.207188,0.4774971,-0.2470352,-0.03321609,-0.1070103,-1.535221,-4.435818,1.539319,0.2963777,1.095557,0.4538579,-0.2042822,0.1748873,-0.04149891,-0.5480727,1.378159,0.3796238,0.4841108,1.436818,0.4009609,-0.09666549,0.09951589,0.03095958,-0.9971141,0.1476773,0.04208966,0.5653593,1.499895,0.2114754,0.06258686,1.141518,0.3852415,291.1203,210.3489,56.35942
4,0.1111111,0.1083287,-0.0636357,0.09868468,-1.491727,-4.569381,-2.830759,0.4598812,1.207057,0.477226,-0.2565714,-0.05323926,-0.07663413,-1.536963,-4.435363,1.538576,0.2954017,1.095485,0.4533441,-0.1610271,0.1260855,-0.009023372,-0.5472562,1.377114,0.38079,0.4839481,1.4368,0.4008863,-0.08936173,0.07609461,0.01807441,-0.9971876,0.1477441,0.04281857,0.5653551,1.499949,0.2114727,0.06195971,1.142149,0.3849943,291.3561,209.9502,56.72122
4,0.1222222,0.07354712,-0.0432652,0.1193965,-1.493204,-4.568624,-2.829004,0.4592152,1.206953,0.476969,-0.237225,-0.06924295,-0.07710522,-1.538921,-4.434963,1.539165,0.294688,1.095471,0.4527204,-0.1030078,0.04761652,-0.01086103,-0.5483374,1.373542,0.3830446,0.4837322,1.436684,0.4007061,-0.0841329,0.0569291,0.00946454,-0.9974177,0.1477559,0.04346785,0.5653545,1.499883,0.2114561,0.06130195,1.142601,0.3846099,291.4919,210.0913,56.50809
4,0.1333333,-0.002515325,-0.04470078,0.1245705,-1.493924,-4.566388,-2.828902,0.4586037,1.206802,0.476635,-0.1862748,-0.06823194,-0.1035483,-1.539842,-4.433737,1.541715,0.2941507,1.095626,0.4521017,-0.0646634,-0.005321644,-0.0454625,-0.5504392,1.371542,0.3842225,0.4833879,1.436503,0.4006631,-0.08742113,0.06653474,-7.020403E-05,-0.9975903,0.1490334,0.04391819,0.5652938,1.499857,0.2115507,0.06053975,1.142526,0.3844431,291.4236,210.7304,55.76203
4,0.1444445,-0.07477018,-0.05664665,0.1132009,-1.49405,-4.564009,-2.82925,0.4580819,1.206681,0.4763637,-0.1315979,-0.05567423,-0.1290785,-1.539932,-4.432338,1.54495,0.2936239,1.095846,0.4515331,-0.0648189,-0.001032591,-0.05823351,-0.5513207,1.37267,0.3840728,0.4830621,1.436411,0.4006288,-0.08627873,0.08570369,0.005273862,-0.9972824,0.1510168,0.04369662,0.5652007,1.499878,0.2116849,0.06027393,1.143999,0.3841703,291.2399,211.6418,54.76188
4,0.1555556,-0.1499841,-0.07831129,0.1114504,-1.493796,-4.563005,-2.82715,0.4579533,1.206625,0.476078,-0.1474637,-0.0283615,-0.1204856,-1.540003,-4.430187,1.548997,0.2932172,1.096364,0.4511623,-0.1069967,0.05948021,-0.08217123,-0.5519204,1.37875,0.3814872,0.4823669,1.436368,0.4005702,-0.08400173,0.1219048,0.0170328,-0.9964681,0.1541484,0.04293548,0.5650604,1.499865,0.2118154,0.06013601,1.145128,0.3840144,290.88,212.6378,53.69864
4,0.1666667,-0.1784858,-0.07675867,0.1049155,-1.494331,-4.563037,-2.82407,0.4578007,1.206606,0.4758286,-0.1753971,-0.02684121,-0.09341541,-1.540393,-4.429018,1.551545,0.2926678,1.096722,0.4505088,-0.1284746,0.09980412,-0.07440531,-0.5515311,1.383309,0.3795886,0.482106,1.436376,0.4006054,-0.07951703,0.1389159,0.03725805,-0.9952697,0.1565581,0.04232642,0.5648735,1.499954,0.2119536,0.05993985,1.14639,0.3840061,290.5484,213.2623,53.0804
4,0.1777778,-0.2194886,-0.06944422,0.09713896,-1.494988,-4.563784,-2.820355,0.457828,1.206612,0.4755809,-0.2142401,-0.02333793,-0.05764626,-1.540502,-4.428083,1.555382,0.2923389,1.097263,0.4500699,-0.1467188,0.1443947,-0.05920245,-0.5504903,1.389036,0.3769963,0.481706,1.436349,0.4005616,-0.07509154,0.1261034,0.0542375,-0.9940877,0.1576619,0.04235891,0.564695,1.500022,0.2120695,0.05998927,1.147799,0.3840415,289.9094,213.763,52.59508
4,0.1888889,-0.2472992,-0.03884552,0.09319356,-1.495638,-4.564818,-2.816995,0.4577534,1.206565,0.4752398,-0.2397936,-0.02451883,-0.02001317,-1.540997,-4.428174,1.558987,0.291967,1.097674,0.4495354,-0.1435164,0.1529162,-0.05388407,-0.5502176,1.392251,0.3755124,0.4813869,1.436419,0.4006107,-0.07819514,0.117563,0.06491174,-0.99295,0.1587267,0.04286837,0.564543,1.500112,0.2121181,0.06007095,1.149507,0.3842488,289.2595,213.6702,52.75176
4,0.2,-0.3099831,0.01480471,0.08610767,-1.496573,-4.56597,-2.815169,0.4575358,1.206461,0.4748704,-0.2214135,-0.03767125,0.009006786,-1.541649,-4.429369,1.564536,0.2918253,1.0985,0.4496369,-0.1093073,0.1573645,-0.03930267,-0.5494937,1.395668,0.3727579,0.4811704,1.436514,0.4006014,-0.07606866,0.09625575,0.06592019,-0.9921883,0.1591652,0.04334428,0.5644221,1.50014,0.2120824,0.06025383,1.151346,0.3845544,288.6547,213.0686,53.46592
4,0.2111111,-0.4546047,0.07005407,0.05767892,-1.49748,-4.56526,-2.81834,0.4571156,1.206315,0.4746492,-0.09642557,-0.05671364,0.0006327943,-1.540857,-4.43149,1.574285,0.2917531,1.099239,0.4495854,-0.06733889,0.1405118,-0.00886813,-0.5483374,1.396875,0.3711477,0.4809885,1.436516,0.400552,-0.06447351,0.06642915,0.05723389,-0.9918432,0.15886,0.04398051,0.5641912,1.500116,0.2120824,0.06013958,1.153042,0.3845673,288.2924,212.3381,54.34685
4,0.2222222,-0.4902364,0.0948139,0.06613845,-1.497534,-4.565942,-2.81927,0.4570969,1.206274,0.4744732,-0.04484946,-0.05127903,0.0205028,-1.541366,-4.432508,1.580758,0.2915611,1.099811,0.4491475,-0.03282224,0.1119146,0.0152224,-0.5473062,1.396934,0.3704106,0.4808328,1.436438,0.4004378,-0.0581782,0.04832787,0.04861505,-0.9916413,0.1588612,0.04432965,0.5640409,1.500085,0.2120538,0.06037923,1.155549,0.3851607,288.2088,210.9883,55.985
4,0.2333333,-0.5123513,0.1363842,0.07516161,-1.497188,-4.568857,-2.818275,0.4572885,1.206402,0.474298,-0.05616817,-0.02580903,0.08274557,-1.542445,-4.434607,1.587508,0.291409,1.100747,0.4491911,0.02407372,0.04090696,0.01235488,-0.5479283,1.39349,0.3711751,0.480532,1.436347,0.4003615,-0.04968606,0.04832827,0.04640641,-0.9910229,0.1595561,0.04433737,0.5638497,1.500023,0.2121134,0.06046187,1.158303,0.3852702,288.2462,210.0289,57.12886
4,0.2444444,-0.5660447,0.1624649,0.02653281,-1.497363,-4.570637,-2.816747,0.4572884,1.2065,0.4741373,-0.0722324,-0.01963834,0.1009727,-1.540981,-4.437186,1.595314,0.2913648,1.102071,0.449532,0.04339389,0.003767665,0.002486858,-0.5486767,1.39181,0.371572,0.4803326,1.436296,0.400336,-0.04226147,0.06750903,0.04103428,-0.9906788,0.1613051,0.04354428,0.5636522,1.500036,0.2121317,0.06054559,1.160834,0.385704,287.9955,209.4073,57.85811
4,0.2555556,-0.6464712,0.1713431,-0.03565755,-1.49566,-4.575363,-2.813146,0.4577139,1.206821,0.474015,-0.1207851,0.03608677,0.1764525,-1.538054,-4.439541,1.604871,0.2911633,1.103522,0.4499171,0.03118626,0.008062568,-0.04318324,-0.5503433,1.393648,0.3700359,0.4800186,1.436247,0.4002984,-0.02830433,0.08879194,0.05051867,-0.9896711,0.1634426,0.04233574,0.5634192,1.500091,0.2121279,0.06062183,1.163895,0.3865063,287.4949,208.6134,58.67755
4,0.2666667,-0.6948855,0.1747791,-0.07524116,-1.494106,-4.578402,-2.811099,0.4576692,1.207029,0.4738953,-0.1341472,0.07212976,0.2021248,-1.535411,-4.441683,1.61399,0.2909892,1.104959,0.4504442,0.002276611,0.02812283,-0.04497531,-0.550477,1.395766,0.369125,0.4797879,1.436277,0.400259,-0.03026508,0.08556459,0.06757902,-0.9883065,0.1642201,0.04232136,0.5631788,1.500171,0.2119951,0.06075835,1.166753,0.38737,287.1158,207.7195,59.6333
4,0.2777778,-0.757632,0.190971,-0.1188127,-1.491753,-4.58139,-2.808739,0.4576005,1.207436,0.4738848,-0.1424617,0.1165853,0.2119773,-1.532125,-4.444627,1.624417,0.290608,1.106632,0.450985,-0.02993003,0.09711884,-0.02531464,-0.54891,1.40152,0.3656422,0.4795635,1.436347,0.4001656,-0.03336149,0.05892015,0.07928618,-0.9870756,0.1639321,0.0428942,0.562946,1.500238,0.212003,0.0605689,1.170388,0.3884874,286.7628,206.8406,60.5834
4,0.2888889,-0.8127983,0.2126469,-0.148343,-1.489477,-4.584002,-2.806347,0.457505,1.207837,0.4739487,-0.149884,0.1513989,0.2153712,-1.529205,-4.447902,1.635127,0.2902692,1.108447,0.4516439,-0.0266326,0.1354084,0.008834241,-0.5467161,1.405626,0.3622136,0.4793656,1.436378,0.4001215,-0.02908512,0.0471888,0.08242483,-0.9860077,0.1639848,0.04312004,0.5627306,1.500267,0.2119818,0.06055468,1.174141,0.3897371,286.4893,206.022,61.44923
