loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,0.01147014,0.0234422,0.008854157,-1.445333,-4.461904,-2.898548,0.4208071,1.2116,0.5249438,0.010542,-0.009855814,0.02311496,-1.491498,-4.344123,1.637482,0.2669178,1.109866,0.4895406,-0.005107155,0.008131454,0.01260229,-0.5174596,1.494376,0.3063724,0.4507302,1.436389,0.4449661,-0.01810172,-0.02471448,-0.01790526,-0.9416969,0.2008299,0.07104515,0.5356993,1.500135,0.2585101,0.04979475,1.138423,0.3672796,277.1421,263.8652,2.306233
3,0.01111111,0.01380849,0.02009552,0.002613712,-1.445445,-4.462105,-2.898629,0.4208063,1.211588,0.5248442,0.009568117,-0.009581526,0.02200005,-1.491374,-4.344285,1.637259,0.266906,1.109818,0.4894524,0.001356846,0.0017716,0.01571556,-0.5172493,1.493848,0.3066033,0.4507138,1.436376,0.4448268,-0.01908813,-0.01726998,-0.01254608,-0.9416948,0.2008886,0.07125527,0.5356308,1.500086,0.2583544,0.04980104,1.138401,0.3672905,277.1642,263.2712,2.969573
3,0.02222222,0.01638584,0.01707373,-0.001524686,-1.445234,-4.462059,-2.89883,0.4206687,1.21163,0.5247664,0.01050725,-0.003556909,0.01756884,-1.491353,-4.344357,1.63701,0.2669021,1.109765,0.4895427,0.01421105,-0.01092973,0.01447978,-0.5173925,1.492649,0.3070822,0.4506863,1.436346,0.4447219,-0.01798731,-0.01408528,-0.01041506,-0.9417108,0.2008143,0.07141506,0.5356172,1.500008,0.2581992,0.04982036,1.138435,0.3676234,277.1801,262.9789,3.298526
3,0.03333334,0.01407244,0.01057702,-0.008908836,-1.444933,-4.46208,-2.899101,0.4206373,1.211622,0.524677,0.0147273,0.003153879,0.01348858,-1.491003,-4.344348,1.636902,0.2668539,1.109725,0.4894943,0.0153528,-0.0258298,0.01229094,-0.5175598,1.491108,0.3081919,0.4506654,1.43636,0.4445896,-0.006291334,-0.01518499,-0.01266984,-0.9419931,0.2005721,0.07118443,0.5355327,1.499901,0.2579837,0.04979748,1.138423,0.36766,277.1588,262.9117,3.314137
3,0.04444445,0.0149983,0.008386225,-0.008665781,-1.444703,-4.46225,-2.899274,0.4205947,1.211642,0.5245521,0.0140364,0.007302323,0.01513567,-1.490941,-4.344285,1.636716,0.2668135,1.109779,0.4895306,0.01326503,-0.03117197,0.01335572,-0.5175822,1.490146,0.3090204,0.4505921,1.436301,0.4444885,-0.001986451,-0.0205417,-0.007407472,-0.9419984,0.2000188,0.07127737,0.5354327,1.499899,0.2578485,0.04971355,1.138356,0.367583,277.1745,262.9028,3.297872
3,0.05555556,0.01587363,0.007089014,-0.009638956,-1.444618,-4.46222,-2.89959,0.4205741,1.211671,0.5244741,0.01740934,0.006527392,0.01094745,-1.490832,-4.344359,1.636493,0.2667854,1.109762,0.4894753,0.0100453,-0.03224808,0.01018749,-0.5176935,1.489355,0.3097187,0.4505382,1.436345,0.4444053,-0.01158255,-0.04290051,-0.0009849528,-0.9418679,0.198412,0.07267154,0.5353364,1.49988,0.2577269,0.04966118,1.138301,0.3675776,277.1716,262.813,3.362755
3,0.06666667,0.01587363,0.007089014,-0.009638956,-1.444618,-4.46222,-2.89959,0.4205741,1.211671,0.5244741,0.01740934,0.006527392,0.01094745,-1.490832,-4.344359,1.636493,0.2667854,1.109762,0.4894753,0.0100453,-0.03224808,0.01018749,-0.5176935,1.489355,0.3097187,0.4505382,1.436345,0.4444053,-0.01158255,-0.04290051,-0.0009849528,-0.9418679,0.198412,0.07267154,0.5353364,1.49988,0.2577269,0.04966118,1.138301,0.3675776,277.1716,262.813,3.362755
3,0.07777778,0.01410075,0.004238141,-0.01441151,-1.444345,-4.462185,-2.89981,0.4206123,1.211655,0.5242705,0.0146284,0.007682418,0.005509129,-1.490478,-4.344454,1.636241,0.266811,1.109902,0.4894741,0.009757988,0.009298541,0.008189561,-0.5170932,1.491928,0.3072859,0.4504089,1.436307,0.4441864,-0.02090407,-0.008822936,0.01413212,-0.9410024,0.1991253,0.0729818,0.5352201,1.499836,0.257535,0.04953579,1.137892,0.3667837,277.1184,262.9204,3.216144
3,0.08888889,0.01059765,-0.004275249,-0.02134535,-1.443891,-4.462049,-2.899881,0.4205844,1.211635,0.5242465,0.0134883,0.01483257,0.002170233,-1.489956,-4.344163,1.636136,0.2667546,1.109901,0.4895329,0.001118835,0.02310111,0.005124799,-0.5168956,1.49321,0.3063748,0.4503355,1.436266,0.4441228,-0.004001405,0.01035667,-0.006223044,-0.9416799,0.2001616,0.07182599,0.5351875,1.499809,0.2573986,0.04951862,1.137798,0.366586,277.1735,262.5516,3.588913
3,0.1,0.009372974,-0.005409427,-0.02210544,-1.443352,-4.461838,-2.899872,0.4204903,1.211667,0.5241816,0.01046178,0.02270067,-0.004423889,-1.489765,-4.344239,1.635944,0.2667801,1.110094,0.4898617,-0.006278743,0.01558704,0.006237645,-0.516829,1.492834,0.3070255,0.4503013,1.436294,0.4440136,0.001198789,-0.001353038,-0.01483445,-0.9421907,0.199646,0.07193784,0.535157,1.499819,0.2572687,0.04942514,1.13766,0.3661707,277.231,262.1797,3.948823
3,0.1111111,0.008265594,-0.004443109,-0.02322236,-1.443104,-4.461893,-2.899945,0.4204834,1.211707,0.524143,0.01128064,0.022107,-0.001216738,-1.489475,-4.344296,1.635876,0.2667579,1.110096,0.4898076,-0.007203473,0.004910613,0.01366803,-0.516552,1.492123,0.3077797,0.450243,1.436263,0.443969,-0.00637161,-0.03008607,-0.01697483,-0.9425513,0.1979441,0.07322415,0.5351107,1.499897,0.2571638,0.04936327,1.13764,0.3661804,277.2359,262.0413,4.041059
3,0.1222222,0.01067111,-0.003230743,-0.02151155,-1.442926,-4.462072,-2.900202,0.4204612,1.21178,0.5240021,0.01524536,0.02026119,0.0009675045,-1.489387,-4.344269,1.635667,0.2666585,1.110007,0.4896429,0.003531696,-0.005676157,0.01459448,-0.5165036,1.491178,0.3081197,0.4501881,1.436332,0.4438643,-0.006242344,-0.02799518,-0.005249949,-0.9421955,0.1976046,0.07345557,0.5349995,1.499891,0.2570207,0.04929657,1.137526,0.3659568,277.2358,261.6305,4.436707
3,0.1333333,0.01789238,-0.001516162,-0.01499024,-1.442959,-4.462077,-2.900527,0.4204633,1.211851,0.5238938,0.01873417,0.0133425,0.001271581,-1.489534,-4.344336,1.635249,0.2666689,1.110047,0.4895384,0.01955819,-0.02790865,0.004781398,-0.5170714,1.489323,0.3090084,0.4501475,1.436358,0.4436429,-0.003839451,-0.004623496,0.0139723,-0.9413566,0.1984305,0.07293946,0.5348788,1.499935,0.2568939,0.04929154,1.137556,0.3659196,277.262,260.8936,5.229348
3,0.1444445,0.01652263,0.005445385,-0.01269093,-1.442867,-4.462224,-2.900692,0.420409,1.21184,0.5237958,0.01841976,0.01271044,0.005470469,-1.489545,-4.344624,1.635156,0.266708,1.110027,0.4892044,0.01952346,-0.03108503,-0.001621881,-0.5174341,1.488718,0.309278,0.4499978,1.436406,0.4435658,-0.007878121,0.01238425,0.0300483,-0.9403872,0.1991865,0.07264091,0.5348348,1.499957,0.2566848,0.04922222,1.137373,0.3651626,277.2735,260.3026,5.882901
3,0.1555556,0.01831673,0.001966672,-0.01342859,-1.442824,-4.462627,-2.900977,0.4204217,1.211915,0.5236828,0.0209383,0.01018919,0.01283874,-1.489376,-4.344578,1.634865,0.2667249,1.110063,0.4890988,0.0185546,-0.03006037,0.009044276,-0.5170932,1.487837,0.3098633,0.4499385,1.436526,0.4434533,-0.0111743,0.004960135,0.022602,-0.9403952,0.1989662,0.07300257,0.5347936,1.499965,0.2565382,0.04918709,1.137267,0.3647824,277.2161,260.6377,5.509005
3,0.1666667,0.0195239,-0.0007568112,-0.009870689,-1.443092,-4.462495,-2.901158,0.4203845,1.211952,0.5236809,0.02047754,0.003485743,0.007477536,-1.489435,-4.344475,1.634651,0.2667606,1.110155,0.4890714,0.01543198,-0.02159638,0.02188559,-0.5163561,1.487618,0.3099512,0.4498647,1.436594,0.4433284,-0.01682453,-0.02158448,-0.0008551227,-0.9413422,0.1975224,0.0742002,0.534809,1.499972,0.2564878,0.04920948,1.137293,0.3646659,277.1804,261.1579,4.979376
