loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,0.1711528,-0.3445598,0.03407547,-1.375363,-4.572392,-2.970653,0.4904845,1.229645,0.5182383,-0.2369691,0.03447387,-0.3514232,-1.417665,-4.445502,1.606821,0.3375618,1.122263,0.5094373,-0.09544684,0.05584121,-0.02994182,-0.5239141,1.172193,0.4154212,0.5007682,1.439312,0.4215612,-0.012396,0.02955669,0.01307632,-0.9937639,0.05975468,0.08088553,0.5489755,1.498979,0.2299397,0.08029588,1.135773,0.3954289,277.9522,249.1682,18.30227
3,0.01111111,0.1487429,-0.3503042,0.02953307,-1.375276,-4.568141,-2.967154,0.4893347,1.229462,0.5183458,-0.273019,0.03717652,-0.3587019,-1.417298,-4.441502,1.605082,0.3360053,1.122056,0.5090413,-0.1049122,0.01216634,-0.04705507,-0.5253469,1.170795,0.4180955,0.5006064,1.439254,0.4216442,-0.01557622,0.01676097,0.01733968,-0.9934694,0.05932937,0.08135957,0.5490397,1.498948,0.2301157,0.07928987,1.134486,0.3950471,278.1433,247.6014,20.02085
3,0.02222222,0.1165834,-0.3526481,0.02349425,-1.374634,-4.564274,-2.963186,0.4880748,1.229188,0.5184474,-0.3069317,0.04964331,-0.3584993,-1.416732,-4.437491,1.603921,0.3343149,1.121859,0.5085223,-0.1199562,0.01318584,-0.06076647,-0.5262998,1.172187,0.4186692,0.500517,1.43914,0.4218011,-0.01453034,0.01676166,0.01519564,-0.9933814,0.05949049,0.08135983,0.5491083,1.498953,0.2302859,0.07798312,1.133005,0.3943775,278.5529,244.9411,22.99981
3,0.03333334,0.09572826,-0.3500741,0.0188279,-1.374332,-4.560734,-2.9591,0.4868748,1.229034,0.518528,-0.3358224,0.05422145,-0.3511953,-1.416238,-4.433763,1.602747,0.3327404,1.121669,0.5081325,-0.1392712,0.01631208,-0.07442133,-0.5272335,1.173906,0.4192646,0.5003648,1.439084,0.421921,-0.01564534,0.02743274,0.007772231,-0.9935215,0.06026227,0.0811364,0.5492269,1.499014,0.2304146,0.07674052,1.131745,0.3942825,279.2366,241.3981,26.94701
3,0.04444445,0.06741682,-0.3503453,0.006774358,-1.373551,-4.557169,-2.954299,0.4855523,1.228826,0.5185509,-0.3696191,0.06873271,-0.3494428,-1.415205,-4.429957,1.602105,0.3309806,1.121547,0.5075784,-0.1554785,0.02692623,-0.09128107,-0.5284239,1.176515,0.4193115,0.5001576,1.439025,0.4220643,-0.01672381,0.04875638,0.001442035,-0.9936238,0.06181503,0.08050789,0.5493295,1.499018,0.2306333,0.07528488,1.130531,0.3938056,280.2444,238.1388,30.61254
3,0.05555556,0.04886881,-0.3588684,0.002154276,-1.372298,-4.552735,-2.950124,0.4843143,1.228675,0.5184913,-0.385689,0.08830932,-0.3643477,-1.414315,-4.425794,1.601211,0.3293087,1.121428,0.5070865,-0.1631101,0.0343834,-0.1050313,-0.5295904,1.178771,0.4193275,0.4999183,1.43885,0.4221003,-0.02001066,0.05836244,-0.009153875,-0.9939966,0.06271212,0.08042187,0.5494827,1.498955,0.2306089,0.07378927,1.12967,0.3935283,281.2347,236.1486,32.92789
3,0.06666667,0.02740691,-0.3691639,-0.001120836,-1.371593,-4.547787,-2.946811,0.4828793,1.228421,0.5185268,-0.3821581,0.09210902,-0.3871624,-1.413323,-4.421363,1.600677,0.3276637,1.121339,0.5064731,-0.169669,0.03971869,-0.1198653,-0.5309907,1.18121,0.4192287,0.4996468,1.438727,0.4222424,-0.02754852,0.07438788,-0.02075707,-0.9945341,0.06447539,0.08003731,0.5496022,1.498897,0.2308247,0.07210251,1.129065,0.3932068,282.5444,235.3452,33.9207
3,0.07777778,-0.006593466,-0.3607868,0.008024424,-1.370942,-4.543097,-2.944139,0.4816019,1.228212,0.5184455,-0.3620501,0.08528355,-0.3986721,-1.412855,-4.417565,1.601053,0.3261617,1.12116,0.5056124,-0.1976008,0.05770256,-0.1323304,-0.5322274,1.185054,0.4190052,0.4992787,1.438638,0.4223976,-0.04143759,0.08401661,-0.02699039,-0.9950273,0.06584186,0.080175,0.5497627,1.498853,0.2310185,0.07016861,1.128622,0.3929446,283.6127,235.6986,33.57069
3,0.08888889,-0.0412813,-0.3223866,0.02242137,-1.370955,-4.540359,-2.941299,0.4803685,1.228028,0.5183957,-0.3482005,0.07212648,-0.3588082,-1.413174,-4.415051,1.602209,0.3246296,1.121295,0.5057311,-0.2233627,0.07567528,-0.1405494,-0.5333017,1.189003,0.4189427,0.4989271,1.438553,0.4225771,-0.04568752,0.09253974,-0.02798852,-0.9952169,0.06717611,0.08006048,0.5498459,1.498811,0.2312489,0.06836581,1.127918,0.3925852,284.3651,237.0026,32.05076
3,0.1,-0.06331587,-0.2605994,0.0384083,-1.371605,-4.539365,-2.93795,0.4793274,1.227832,0.5183427,-0.3405319,0.04639041,-0.2929043,-1.413733,-4.413988,1.603529,0.3233727,1.121291,0.5053771,-0.2427525,0.1022029,-0.1456087,-0.5342173,1.194107,0.4177669,0.4985319,1.438529,0.4228363,-0.05417896,0.1032113,-0.02787749,-0.9954332,0.06897055,0.07989723,0.5499531,1.498757,0.231488,0.06681319,1.127409,0.3921004,284.818,239.3071,29.36842
