loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,0.1855669,-0.177932,0.09662579,-1.466823,-4.590987,-2.817047,0.475545,1.214209,0.4793077,-0.164601,-0.0212957,-0.2015271,-1.506877,-4.463058,1.545258,0.3073841,1.103463,0.460525,-0.1306857,0.003948674,-0.04695249,-0.5072076,1.258842,0.4645227,0.5024629,1.442284,0.3984823,-0.04744862,0.0967024,-0.06226395,-0.9855113,0.07863595,0.09051631,0.5731167,1.499141,0.2063591,0.07138089,1.151885,0.3956241,292.1041,216.6853,50.77018
3,0.01111111,0.1689839,-0.1656731,0.09388371,-1.467261,-4.588845,-2.816491,0.4746909,1.21402,0.4792609,-0.1398669,-0.0213314,-0.1998619,-1.507614,-4.461443,1.543895,0.3064901,1.103276,0.4604769,-0.1232738,0.002934963,-0.05234975,-0.5078995,1.259541,0.4650931,0.5020829,1.442234,0.3985169,-0.0559274,0.1041597,-0.0589854,-0.9859763,0.08021294,0.09047877,0.5731084,1.49908,0.2065256,0.07036001,1.151181,0.3951577,292.0907,217.1888,50.01626
3,0.02222222,0.1355962,-0.1514109,0.0820382,-1.467345,-4.587534,-2.816118,0.4739467,1.213901,0.4791515,-0.1151278,-0.01724239,-0.1809131,-1.50779,-4.460177,1.543396,0.3057325,1.103099,0.4601443,-0.1351344,0.01033735,-0.06288341,-0.508684,1.261314,0.4654276,0.5016055,1.442219,0.3985817,-0.06004611,0.126525,-0.04721206,-0.9859694,0.08268343,0.08986704,0.5730222,1.499062,0.2066574,0.0695314,1.150728,0.3948587,292.0671,217.7091,49.29083
3,0.03333334,0.1191464,-0.1437811,0.07264874,-1.467454,-4.586778,-2.81523,0.4732631,1.213775,0.479172,-0.1055387,-0.01165077,-0.153665,-1.507931,-4.458869,1.542356,0.3048923,1.102848,0.4596801,-0.154577,0.0400658,-0.07224675,-0.5090036,1.265092,0.4644606,0.5010598,1.442176,0.3986568,-0.06208695,0.1339705,-0.03865531,-0.9858633,0.08459757,0.08953414,0.5728559,1.498979,0.2068503,0.06865661,1.150276,0.3948025,292.1822,218.0831,48.86747
3,0.04444445,0.1044312,-0.13082,0.06576432,-1.467656,-4.585903,-2.813666,0.4726236,1.213727,0.4791636,-0.1134047,-0.009430796,-0.1333866,-1.508133,-4.457781,1.541661,0.3041275,1.102725,0.4593942,-0.1815905,0.09423932,-0.07723737,-0.5085354,1.27143,0.4618638,0.5005734,1.442214,0.3986731,-0.06198268,0.1414166,-0.02799672,-0.9857009,0.08669695,0.08910751,0.5727519,1.498985,0.2070591,0.06808513,1.150265,0.3952451,292.3464,218.1419,49.03603
3,0.05555556,0.09591115,-0.1187457,0.05724236,-1.467779,-4.584861,-2.812093,0.471949,1.213664,0.4790599,-0.1231776,-0.007887036,-0.1236264,-1.508315,-4.456792,1.540701,0.3032241,1.102675,0.4592109,-0.2018403,0.1175252,-0.06210195,-0.5077887,1.275385,0.4614134,0.5002328,1.44229,0.3987358,-0.06080768,0.1286077,-0.01416185,-0.9852503,0.08765049,0.08919565,0.5727,1.498952,0.2071991,0.06734632,1.150048,0.3950401,292.4717,218.221,49.03751
3,0.06666667,0.09522515,-0.1108385,0.04456673,-1.467575,-4.584091,-2.810411,0.4713053,1.213649,0.4790635,-0.1316759,0.003608063,-0.1103207,-1.508196,-4.455928,1.539505,0.3024458,1.102605,0.458951,-0.1909225,0.1111591,-0.03771169,-0.507076,1.276622,0.4620185,0.4999796,1.442348,0.3987806,-0.06085197,0.1136918,-0.01630323,-0.985441,0.08851802,0.08943188,0.5726466,1.498933,0.2072484,0.06682666,1.150002,0.395567,292.4696,218.0977,49.23537
3,0.07777778,0.0886835,-0.08853274,0.0364259,-1.467679,-4.583681,-2.80905,0.4707107,1.213672,0.4791017,-0.1310914,0.004053771,-0.09211371,-1.508311,-4.455646,1.538729,0.3017151,1.102526,0.4587681,-0.170424,0.1027272,-0.01554199,-0.5061641,1.277671,0.462272,0.4997602,1.44238,0.3988214,-0.06091604,0.08918696,-0.01951139,-0.985678,0.08862507,0.09002496,0.5725747,1.49885,0.2073355,0.06641262,1.149528,0.3956009,292.3611,217.9514,49.3476
3,0.08888889,0.08831179,-0.07603437,0.03320957,-1.468054,-4.583336,-2.808032,0.4700437,1.213622,0.4792197,-0.1237761,-0.001542531,-0.0754634,-1.508581,-4.455071,1.537715,0.3009406,1.102486,0.4587665,-0.1134541,0.04871219,0.003019474,-0.506276,1.274841,0.4640902,0.4996157,1.442409,0.3988645,-0.06421912,0.06788241,-0.02802108,-0.98629,0.08864185,0.09083509,0.5725601,1.49888,0.2073605,0.06548087,1.149743,0.3964412,292.3008,218.1973,49.08956
3,0.1,0.08727638,-0.06663207,0.03693234,-1.468123,-4.582728,-2.806783,0.469457,1.213535,0.4791615,-0.1230701,-0.003293708,-0.07049904,-1.509063,-4.454548,1.536791,0.3002945,1.102341,0.4586601,-0.09086172,0.01582431,0.004890877,-0.5065572,1.273389,0.4657451,0.4995252,1.442452,0.3989799,-0.05785775,0.05295852,-0.02915755,-0.9866319,0.08879312,0.09116586,0.5725206,1.498842,0.2074478,0.06516679,1.149728,0.3965543,292.0828,218.2579,48.94361
