loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0,-0.008888603,0.0007670039,0.008455347,-1.477378,-4.582829,-2.871219,0.4708281,1.212133,0.479033,-0.01075033,-0.006819133,0.001696802,-1.521007,-4.451045,1.659442,0.3091061,1.112114,0.4589708,-0.001266587,-0.00713591,0.0008149239,-0.5365423,1.452478,0.3316315,0.4800505,1.438171,0.4008613,-0.0001609796,-0.005960107,-0.002145058,-0.9786989,0.1789386,0.08428931,0.5681224,1.501028,0.2136223,0.08268246,1.164005,0.3884506,279.3069,226.4921,33.18529
6,0.01111111,-0.01345315,0.0107998,0.008422939,-1.477588,-4.582954,-2.871134,0.4706885,1.212104,0.4790347,-0.01346582,-0.008559071,0.007696159,-1.52114,-4.451531,1.659758,0.3090167,1.112212,0.4590762,-0.002332222,-0.01139769,-0.001319021,-0.5367473,1.452111,0.3321007,0.4799204,1.438148,0.4008706,-0.001230696,-0.005963166,-0.002131789,-0.978692,0.1787777,0.0844989,0.5679622,1.501045,0.2135873,0.0825699,1.164178,0.3886832,279.2968,226.3331,33.33971
6,0.02222222,-0.01181025,0.01246331,0.01229282,-1.477846,-4.583154,-2.871034,0.4706289,1.212049,0.4790154,-0.01292125,-0.01127653,0.01055901,-1.52143,-4.451636,1.659876,0.3089371,1.112212,0.4590223,0.007318326,-0.01454221,0.002837155,-0.5366563,1.45153,0.3321654,0.4798763,1.438151,0.4008434,0.001962603,-0.01021903,-0.002174501,-0.9787633,0.1786265,0.08443099,0.5678474,1.501039,0.2135527,0.08247432,1.164237,0.3886199,279.2614,226.4806,33.14421
6,0.03333334,-0.01174338,0.01543098,0.01070208,-1.477969,-4.583495,-2.870775,0.4706121,1.21207,0.478956,-0.01333749,-0.01208583,0.01580488,-1.521596,-4.451838,1.660022,0.3088092,1.11224,0.4591689,0.0147664,-0.01662137,0.0006280192,-0.5367851,1.451038,0.3321766,0.4798976,1.438218,0.4008067,-0.001146538,-0.009165445,0.006381669,-0.9784326,0.178503,0.08463526,0.5677255,1.501072,0.2135406,0.08228538,1.164218,0.3884138,279.2232,226.5169,33.07338
6,0.04444445,-0.01478304,0.0197036,0.009279409,-1.478202,-4.583879,-2.870602,0.470542,1.212031,0.4789464,-0.01592636,-0.01277289,0.02198231,-1.521747,-4.452209,1.660389,0.3087445,1.112156,0.4590898,0.01910806,-0.02405482,0.003760696,-0.5367931,1.450046,0.332689,0.479895,1.438223,0.4007936,0.005305735,-0.01556969,0.01269601,-0.9781269,0.1781079,0.08455457,0.5676274,1.501032,0.2134945,0.08231959,1.164125,0.3883465,279.2209,226.3946,33.1814
6,0.05555556,-0.01478304,0.0197036,0.009279409,-1.478202,-4.583879,-2.870602,0.470542,1.212031,0.4789464,-0.01592636,-0.01277289,0.02198231,-1.521747,-4.452209,1.660389,0.3087445,1.112156,0.4590898,0.01910806,-0.02405482,0.003760696,-0.5367931,1.450046,0.332689,0.479895,1.438223,0.4007936,0.005305735,-0.01556969,0.01269601,-0.9781269,0.1781079,0.08455457,0.5676274,1.501032,0.2134945,0.08231959,1.164125,0.3883465,279.2209,226.3946,33.1814
6,0.06666667,-0.01293054,0.01726235,0.008371846,-1.478289,-4.584114,-2.870529,0.4704849,1.211951,0.4788928,-0.01368788,-0.01201052,0.02227254,-1.52182,-4.452299,1.660495,0.3086571,1.112141,0.4590418,0.02017253,-0.02723591,0.001608337,-0.5370211,1.449445,0.3329434,0.4798288,1.438248,0.4008145,0.005276167,-0.01876245,0.01056118,-0.9781061,0.1777004,0.08479106,0.5675181,1.501027,0.2135019,0.08219294,1.164141,0.3882057,279.2536,226.2911,33.25692
6,0.07777778,-0.01135643,0.0236426,0.008189968,-1.478196,-4.584259,-2.870432,0.4704682,1.211948,0.4788587,-0.01186362,-0.007494112,0.01986827,-1.522056,-4.452793,1.66067,0.3086802,1.112199,0.45926,0.01474217,-0.02512359,-0.006853246,-0.5374536,1.449138,0.3332965,0.4797885,1.43816,0.4008098,0.004135827,-0.0272681,0.00416715,-0.9783005,0.1770834,0.08517642,0.5674658,1.501013,0.2134509,0.08211614,1.164238,0.3879878,279.2798,226.161,33.39788
6,0.08888889,-0.01525712,0.03305511,0.004915011,-1.478622,-4.585263,-2.869794,0.4704576,1.211854,0.4787626,-0.01815935,-0.009609539,0.03094325,-1.522192,-4.453663,1.661228,0.3085764,1.112006,0.4589529,0.02217203,-0.01762023,-0.004779068,-0.5374547,1.449008,0.3327146,0.4796616,1.437977,0.4007392,0.008332998,-0.0208683,-0.002255909,-0.9785966,0.1768013,0.085088,0.5672477,1.501005,0.2133706,0.08211374,1.164379,0.3883145,279.2714,225.7507,33.85571
6,0.1,-0.0150567,0.03811807,0.002963172,-1.478663,-4.586164,-2.869732,0.4704395,1.211743,0.4786553,-0.01431612,-0.007786926,0.04341422,-1.52228,-4.454242,1.661458,0.3085265,1.111941,0.4589579,0.02000916,-0.0154978,-0.006887057,-0.5376997,1.448939,0.3325756,0.4795553,1.437962,0.4007237,0.01696965,0.001474626,0.007281201,-0.9781445,0.1776785,0.08413885,0.5671687,1.500931,0.213223,0.08208174,1.164399,0.3883955,279.2472,225.4705,34.18957
