loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.2397148,-0.3044401,0.221278,-1.440691,-4.413524,-3.000086,0.4386319,1.233524,0.5803349,0.0936724,-0.2014954,-0.293715,-1.484688,-4.289631,1.639751,0.2926377,1.127435,0.5469799,-0.1072381,0.1108744,0.01554362,-0.5802618,1.288891,0.2618207,0.4462081,1.44927,0.4989862,-0.06147601,0.09648642,0.004833345,-0.920135,0.08282164,0.05346456,0.4826111,1.527781,0.3121245,0.055191,1.15921,0.4114304,312.165,207.3589,47.7169
2,0.01111111,0.2397813,-0.3080456,0.2423619,-1.443929,-4.409735,-3.001564,0.4383776,1.233212,0.5802224,0.0876632,-0.2312811,-0.2969183,-1.487992,-4.285718,1.63693,0.292706,1.12677,0.5461774,-0.08143549,0.08758866,0.0249053,-0.5796775,1.289053,0.2616247,0.4460102,1.449127,0.4990797,-0.05610968,0.08475374,0.01223893,-0.9197274,0.08345428,0.05347787,0.4825411,1.527784,0.3123291,0.05551983,1.15807,0.4106125,311.8482,208.0815,47.12589
2,0.02222222,0.2224844,-0.2774216,0.2524685,-1.446791,-4.407062,-3.00334,0.4381509,1.232696,0.5801556,0.09057786,-0.2489674,-0.2731157,-1.490942,-4.283408,1.635224,0.2927507,1.126036,0.5452774,-0.04956998,0.05899941,-0.003075371,-0.5806916,1.289027,0.261153,0.4457851,1.449029,0.4992471,-0.05714244,0.08049636,0.01650673,-0.9193504,0.0844274,0.05347388,0.4825436,1.52778,0.3126459,0.05593644,1.157219,0.4101033,312.037,208.5206,47.22362
2,0.03333334,0.1959786,-0.2296003,0.2594093,-1.449227,-4.40494,-3.00493,0.4380009,1.232332,0.5800378,0.09362797,-0.250694,-0.2473,-1.494072,-4.282184,1.634217,0.2928703,1.125249,0.5445614,-0.04444962,0.06328397,-0.02336732,-0.5813462,1.291207,0.259659,0.4454715,1.448932,0.499465,-0.06031691,0.09221786,0.01653823,-0.9191059,0.08614407,0.05326189,0.4825678,1.527814,0.3128757,0.05621778,1.156445,0.4095873,312.4102,208.6668,47.58095
2,0.04444445,0.1852925,-0.1853828,0.2528939,-1.451635,-4.404334,-3.005934,0.4379648,1.231947,0.5798502,0.08369841,-0.2469002,-0.1933922,-1.496775,-4.281398,1.632764,0.2929738,1.124574,0.5440772,-0.06093612,0.09300108,-0.05945282,-0.5826395,1.295778,0.2570779,0.4451389,1.448789,0.4996679,-0.06133842,0.1124636,0.01655755,-0.9187996,0.08857221,0.05248638,0.4825718,1.527794,0.3131905,0.05630627,1.155806,0.4092246,312.6666,208.6459,47.8037
2,0.05555556,0.1835133,-0.1470276,0.2436339,-1.453832,-4.403727,-3.00649,0.4379182,1.231626,0.5797014,0.06897292,-0.2362853,-0.1535024,-1.499273,-4.28086,1.631004,0.2931249,1.123845,0.5435722,-0.09666652,0.1353843,-0.09430107,-0.5840728,1.301796,0.2544008,0.4449455,1.448654,0.4998755,-0.06031736,0.1209854,0.009098524,-0.9188374,0.09058463,0.05190128,0.4826475,1.527749,0.3134477,0.0564974,1.155042,0.4089855,312.5956,208.7495,47.60988
2,0.06666667,0.1858395,-0.06647234,0.2281913,-1.455705,-4.405007,-3.006284,0.4380328,1.23125,0.57956,0.04399529,-0.2196022,-0.08517745,-1.50177,-4.282782,1.629336,0.2931548,1.123268,0.5434527,-0.1224264,0.1576021,-0.1015357,-0.5848062,1.30673,0.2523936,0.444746,1.448483,0.5000749,-0.05713538,0.1326987,0.004816242,-0.9188454,0.09296416,0.05103868,0.4826978,1.527709,0.3137052,0.05632938,1.154379,0.4087635,312.3983,208.6101,47.42371
2,0.07777778,0.1722323,-0.01520631,0.2094468,-1.457651,-4.406625,-3.005663,0.4381182,1.230868,0.5794585,0.01412156,-0.2067738,-0.02044474,-1.503947,-4.283938,1.628273,0.2931708,1.122761,0.5435483,-0.1244818,0.1543955,-0.09512284,-0.5851988,1.309755,0.2513121,0.4446461,1.448335,0.5002434,-0.04439138,0.1230844,0.002574934,-0.9188257,0.09420426,0.05035585,0.4827181,1.527698,0.3139043,0.05631427,1.153732,0.4085961,312.1891,208.5135,47.13361
2,0.08888889,0.1594895,0.01002526,0.2038769,-1.459561,-4.408051,-3.005388,0.4381612,1.230582,0.5794418,0.001665457,-0.194692,0.01765387,-1.506285,-4.284678,1.627276,0.2932011,1.122282,0.5433605,-0.104968,0.1204276,-0.08037367,-0.5855657,1.31027,0.251294,0.4446638,1.448233,0.5004327,-0.03911202,0.1092254,0.0003937897,-0.918847,0.09513824,0.05002375,0.4827467,1.527685,0.3140888,0.05630057,1.153277,0.408589,312.1222,208.4921,46.83973
2,0.1,0.1379096,0.02811034,0.1826617,-1.460984,-4.40849,-3.005616,0.4380277,1.230372,0.579483,-0.002225364,-0.1787795,0.02887437,-1.507774,-4.285236,1.626644,0.2931854,1.121991,0.5430512,-0.06290522,0.06528534,-0.05942696,-0.5858049,1.308191,0.2522685,0.4447482,1.448185,0.5005739,-0.02843764,0.09108956,0.007751146,-0.9184923,0.09565102,0.04972921,0.4827608,1.527748,0.3143327,0.05621952,1.152958,0.4084371,312.1007,208.4869,46.63344
