loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.4215169,-0.4099075,-0.02958886,-1.400982,-4.588356,-2.882275,0.5008383,1.220894,0.4890792,-0.1425569,0.07728755,-0.4085028,-1.427658,-4.465649,1.683983,0.3375255,1.12477,0.4816329,-0.003037304,-0.1428266,-0.02146614,-0.526017,1.35052,0.1378673,0.509114,1.437371,0.4008307,0.04725192,-0.07308993,-0.07806018,-0.8043002,-0.03441723,0.02903804,0.5282556,1.518241,0.2059779,0.07288067,1.166331,0.3965515,312.4906,220.939,46.03565
2,0.01111111,0.4136528,-0.4012097,-0.03775668,-1.399722,-4.584053,-2.880676,0.4999923,1.220603,0.4890721,-0.1531125,0.08202258,-0.4061829,-1.426394,-4.461928,1.678923,0.3364403,1.124001,0.4810994,-0.06973778,-0.05582057,-0.04760899,-0.5271205,1.355537,0.1365355,0.5090569,1.437264,0.4006143,0.03231549,-0.05599933,-0.0864507,-0.8055573,-0.03438048,0.02918478,0.5285769,1.518049,0.2056541,0.07197697,1.164441,0.3952533,313.1794,220.4172,46.68145
2,0.02222222,0.429339,-0.3860794,-0.02564284,-1.398545,-4.580942,-2.878111,0.4992967,1.220358,0.4887979,-0.1803281,0.08564627,-0.3825221,-1.42623,-4.458318,1.673046,0.3353429,1.123214,0.4806523,-0.1060763,-0.02296843,-0.04306217,-0.5272569,1.357121,0.1373706,0.5091858,1.437151,0.4003468,0.02486114,-0.04958808,-0.08852401,-0.8067082,-0.03480152,0.02940423,0.528971,1.517948,0.2053297,0.07131487,1.162427,0.3938062,313.768,219.8362,47.44408
2,0.03333334,0.4377766,-0.359867,-0.0102499,-1.398505,-4.578625,-2.87516,0.4985567,1.220053,0.4887075,-0.205971,0.07477862,-0.3444321,-1.426422,-4.455324,1.66738,0.3342849,1.122495,0.4802229,-0.1455953,0.01946397,-0.03104326,-0.5269778,1.360449,0.137479,0.5091628,1.437083,0.4001069,0.00256899,-0.0335606,-0.08300874,-0.8074161,-0.03460272,0.03003034,0.5293291,1.517785,0.2050533,0.07052059,1.160696,0.3925825,314.4185,219.3056,48.12857
2,0.04444445,0.4325717,-0.3324331,0.00713113,-1.398591,-4.576006,-2.872758,0.4977268,1.219888,0.4884846,-0.220078,0.05768454,-0.3175507,-1.426933,-4.452561,1.662291,0.3333026,1.121807,0.4796877,-0.1529978,0.03222682,-0.01714149,-0.5265794,1.361631,0.1383054,0.5091904,1.436948,0.3998263,-0.008077383,-0.0260754,-0.08504599,-0.8083797,-0.03465212,0.03043194,0.5296396,1.517646,0.2048206,0.06954541,1.159251,0.3911985,315.1211,218.7302,48.84229
2,0.05555556,0.3974328,-0.2964059,0.04102296,-1.399113,-4.573335,-2.87106,0.4969648,1.21953,0.4882963,-0.2133868,0.03164837,-0.2986069,-1.428261,-4.450081,1.658625,0.3323094,1.121027,0.4784472,-0.1497484,0.02691917,-0.01396803,-0.5266241,1.361859,0.1396556,0.5091702,1.436837,0.3996015,-0.01660142,-0.01966537,-0.08710143,-0.8093868,-0.03475652,0.03094167,0.5299374,1.517539,0.2044642,0.06857631,1.157903,0.389725,315.8128,218.3462,49.23798
2,0.06666667,0.3329552,-0.268778,0.06573467,-1.399715,-4.569937,-2.870895,0.4961053,1.219422,0.4880602,-0.1824145,0.005101293,-0.2966157,-1.429418,-4.44781,1.656951,0.3316343,1.120677,0.4778011,-0.1595003,0.03324939,-0.02880716,-0.5274732,1.362994,0.1407172,0.5091604,1.436682,0.3994389,-0.03155719,-0.01003191,-0.09549831,-0.8107136,-0.03443361,0.0315779,0.5302244,1.517382,0.2042866,0.06791212,1.157017,0.3887995,316.3418,218.1309,49.40619
2,0.07777778,0.2486369,-0.254014,0.0713878,-1.40007,-4.566647,-2.870275,0.4955106,1.219246,0.4879203,-0.1627271,-0.008081585,-0.2953358,-1.429636,-4.444981,1.656408,0.3309378,1.120316,0.4767597,-0.17135,0.028916,-0.04574726,-0.5285587,1.36372,0.1424405,0.5090603,1.43665,0.3993137,-0.04967434,0.007071845,-0.1017376,-0.8120719,-0.03336821,0.03198083,0.5305873,1.517346,0.2040842,0.06724606,1.156091,0.3875622,316.7516,218.1181,49.29588
2,0.08888889,0.179649,-0.2331444,0.06661971,-1.399998,-4.564032,-2.869048,0.4949982,1.219073,0.4875798,-0.1593878,-0.01006103,-0.2771825,-1.429657,-4.442941,1.656297,0.3304036,1.120225,0.4761014,-0.1798906,0.03313808,-0.04567651,-0.5289826,1.36489,0.1437116,0.5090288,1.436662,0.3991959,-0.06241958,0.03160916,-0.104812,-0.813323,-0.03170666,0.03196805,0.5308617,1.517264,0.203964,0.06664555,1.155217,0.3866633,317.0788,218.1639,49.10109
2,0.1,0.1406157,-0.2215151,0.06657544,-1.400222,-4.561858,-2.867275,0.4945166,1.219027,0.4873848,-0.1670046,-0.01210147,-0.2544452,-1.430081,-4.440434,1.655135,0.3296552,1.120136,0.4756432,-0.1787973,0.036347,-0.04035415,-0.5290108,1.365991,0.1447266,0.5089891,1.436577,0.3989961,-0.06662989,0.04548494,-0.1015696,-0.8142583,-0.03000624,0.03176246,0.5311627,1.517169,0.2037852,0.0660792,1.154526,0.3858947,317.1809,218.4078,48.60564
2,0.1111111,0.09648665,-0.1948706,0.05768482,-1.401034,-4.561646,-2.865006,0.494314,1.219025,0.4871593,-0.1782911,-0.02119657,-0.1950222,-1.430034,-4.439094,1.655392,0.3292437,1.120184,0.4750605,-0.1690419,0.02468844,-0.02764312,-0.5289176,1.365748,0.1465021,0.5089732,1.436675,0.3988612,-0.07933865,0.06149324,-0.09719448,-0.8151633,-0.02821246,0.03185833,0.5314118,1.517144,0.2036946,0.06561339,1.154042,0.3851489,317.343,218.6528,48.20603
2,0.1222222,0.07156794,-0.1673581,0.05955344,-1.401376,-4.56075,-2.863259,0.4938759,1.21902,0.4869618,-0.1773044,-0.02079305,-0.1637541,-1.430663,-4.43788,1.654994,0.3284884,1.11991,0.4743941,-0.162527,0.01514234,-0.01916631,-0.5288787,1.365458,0.1483096,0.5089241,1.43662,0.3986635,-0.08463365,0.0625674,-0.09395971,-0.8161438,-0.02728129,0.03223943,0.5316441,1.517062,0.203512,0.06504523,1.153581,0.384336,317.5938,218.7701,48.00621
2,0.1333333,0.04598781,-0.1380067,0.05325752,-1.401588,-4.560928,-2.861807,0.4936219,1.218811,0.4864058,-0.1663041,-0.02107891,-0.1178014,-1.43083,-4.437326,1.655365,0.3281372,1.11994,0.4739428,-0.1400064,0.01100489,-0.004443458,-0.5284468,1.365277,0.1492691,0.508898,1.436647,0.3985181,-0.08892862,0.05725159,-0.09713048,-0.8173758,-0.02670804,0.03289457,0.531908,1.516989,0.2033558,0.06460276,1.15352,0.3840509,317.7715,218.8085,47.74932
2,0.1444445,0.02476901,-0.1100598,0.05857486,-1.402262,-4.560452,-2.861331,0.4931942,1.218836,0.4861934,-0.1393363,-0.0302894,-0.09607337,-1.431609,-4.436673,1.655622,0.3276925,1.119767,0.4732709,-0.1250626,0.004683122,-0.004569221,-0.5285746,1.364989,0.1504188,0.5087619,1.436557,0.3984218,-0.0878819,0.0540593,-0.09821135,-0.8185567,-0.02586143,0.03328605,0.5321848,1.516932,0.2032361,0.06417986,1.15333,0.3835889,317.8473,218.8728,47.39037
2,0.1555556,0.002304409,-0.09010387,0.06750987,-1.40285,-4.559447,-2.861384,0.4928699,1.218778,0.4859977,-0.1082762,-0.03831933,-0.09115621,-1.432551,-4.435915,1.656265,0.3273663,1.119656,0.4727933,-0.118613,-0.01872937,-0.01099266,-0.5290993,1.363027,0.1532005,0.5086499,1.436523,0.3982964,-0.0846429,0.04871521,-0.09185225,-0.819379,-0.02542547,0.03369644,0.5323903,1.51688,0.2031889,0.06383036,1.153274,0.3832438,317.7628,218.9905,46.93078
2,0.1666667,-0.03472457,-0.07152075,0.07163188,-1.403376,-4.55782,-2.862797,0.4925349,1.218736,0.4858902,-0.05842156,-0.04669688,-0.09898777,-1.433226,-4.435485,1.65794,0.3272245,1.119687,0.4724455,-0.1186249,-0.0283247,-0.01843531,-0.5295898,1.36183,0.1554716,0.5084453,1.43642,0.3982513,-0.08775889,0.06682963,-0.08755056,-0.8201359,-0.02351598,0.03347114,0.532583,1.51681,0.2031541,0.06369072,1.153572,0.3831335,317.4228,219.218,46.40145
2,0.1777778,-0.03924771,-0.06584433,0.06575935,-1.403565,-4.557573,-2.862634,0.4924669,1.218706,0.4856472,-0.04498869,-0.04420722,-0.07829595,-1.433545,-4.434731,1.658318,0.3269666,1.119809,0.4723825,-0.1273867,0.0003804341,-0.03117159,-0.5301906,1.364018,0.1551643,0.5082918,1.436392,0.3981657,-0.09089088,0.08493443,-0.08643652,-0.8209252,-0.02163113,0.03316861,0.5327502,1.516726,0.2030995,0.06361858,1.153938,0.3829433,317.1019,219.3927,46.16663
2,0.1888889,-0.04367041,-0.05188973,0.04541045,-1.403651,-4.557468,-2.862228,0.4923315,1.218686,0.4855881,-0.04333039,-0.03421436,-0.06142227,-1.433305,-4.434632,1.658907,0.3267518,1.119858,0.4721568,-0.1456932,0.03331216,-0.03530766,-0.5304974,1.367071,0.1547606,0.508067,1.436381,0.3980966,-0.09617402,0.1083864,-0.08850509,-0.8219186,-0.01888314,0.03254862,0.5329399,1.516649,0.2030587,0.06376037,1.154522,0.3830012,316.6535,219.477,46.27869
