loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.1345301,-0.6610613,0.09088421,-1.466645,-4.593555,-3.029888,0.4806364,1.207571,0.527806,-0.00936975,-0.06941777,-0.6348387,-1.507238,-4.467749,1.625827,0.3354046,1.099618,0.5157766,-0.01452265,0.0004378567,0.03289133,-0.5958088,1.416686,0.2269783,0.4664643,1.425864,0.452147,0.01509088,-0.01982513,0.01166743,-0.918953,0.1285235,0.008968461,0.5300813,1.501314,0.2605424,0.07558316,1.14611,0.407505,298.6713,210.3547,53.46042
0,0.01111111,0.1361034,-0.6706052,0.09126599,-1.466897,-4.585688,-3.030417,0.479741,1.207554,0.5279868,-0.007391583,-0.06782442,-0.6519303,-1.507637,-4.460015,1.623501,0.3347122,1.099347,0.5149853,-0.01348674,-0.01228673,0.0221651,-0.5960671,1.415742,0.2278651,0.466305,1.425835,0.4521809,0.01519565,-0.001730541,0.01811712,-0.9184758,0.1294348,0.008223043,0.5298707,1.501318,0.2605608,0.07552601,1.144993,0.4054263,299.1033,210.4401,53.37155
0,0.02222222,0.1454953,-0.6923016,0.09246887,-1.466938,-4.577509,-3.031218,0.4787419,1.207578,0.5280249,-0.0007320233,-0.06541395,-0.6719874,-1.508099,-4.451751,1.620668,0.3339434,1.098881,0.5138535,-0.01580365,-0.01751413,-0.000209152,-0.5969108,1.415465,0.2284025,0.4659983,1.425793,0.4521823,0.01514908,-0.01237492,0.01595521,-0.9183837,0.1288039,0.008418252,0.5296761,1.501361,0.2606251,0.07528538,1.143898,0.4035146,299.4368,211.0822,52.49205
0,0.03333334,0.1472605,-0.6888314,0.09836841,-1.467231,-4.569869,-3.032432,0.4778855,1.207611,0.5281,0.01420335,-0.06750864,-0.6735553,-1.50882,-4.444359,1.618271,0.3332656,1.098521,0.5129628,-0.02785947,0.003833633,-0.0223604,-0.5977098,1.417225,0.2276569,0.4657011,1.425819,0.4522617,-0.002966904,-0.02405808,0.01823442,-0.9180688,0.127964,0.009607886,0.5294501,1.501354,0.2607181,0.07490492,1.142822,0.401559,299.6364,211.426,51.78972
0,0.04444445,0.1379287,-0.6663276,0.1107185,-1.467809,-4.563165,-3.033606,0.4770306,1.207494,0.5282822,0.0253888,-0.0757215,-0.6552059,-1.509974,-4.437694,1.616501,0.3326024,1.098264,0.5122321,-0.04632645,0.0697667,-0.01972757,-0.5971318,1.422531,0.2244129,0.4653261,1.425718,0.4522977,-0.02520989,-0.006991433,0.02703053,-0.9175037,0.1285645,0.01022254,0.5292294,1.501336,0.2607205,0.07451142,1.141765,0.399717,299.6587,212.015,50.59569
0,0.05555556,0.1359518,-0.6348037,0.1161007,-1.46849,-4.557257,-3.033655,0.4763282,1.207389,0.5283322,0.009756945,-0.07707542,-0.6231824,-1.510987,-4.431718,1.614579,0.3318942,1.097974,0.5116041,-0.073253,0.1260502,-0.01599116,-0.5964026,1.428018,0.221592,0.4649845,1.425725,0.4523282,-0.02931637,0.01855598,0.0367404,-0.9167021,0.1299271,0.009827064,0.5291203,1.501384,0.2608039,0.07419844,1.141102,0.3983864,299.7174,212.4172,49.62097
0,0.06666667,0.1305508,-0.6000281,0.1185278,-1.469083,-4.551636,-3.0333,0.4755366,1.207284,0.5283613,-0.01010237,-0.07788223,-0.5903342,-1.511986,-4.426011,1.612805,0.3311668,1.097702,0.5109477,-0.1031984,0.1631142,-0.005932583,-0.595535,1.432991,0.2195491,0.4646113,1.425728,0.4523635,-0.02394455,0.04411749,0.03462891,-0.9164348,0.1316809,0.008676579,0.5289643,1.501372,0.2608178,0.07367249,1.140189,0.3967107,299.8013,212.6637,48.88909
0,0.07777778,0.1229331,-0.5709222,0.1127213,-1.469528,-4.545967,-3.03294,0.4746615,1.207182,0.5284424,-0.02443048,-0.07167423,-0.5664918,-1.512598,-4.420371,1.61114,0.3304358,1.097441,0.510215,-0.1191504,0.1619458,-0.003653543,-0.59511,1.435969,0.2189539,0.464323,1.425759,0.4524138,-0.02516323,0.03883386,0.02077533,-0.9167213,0.1319472,0.008864332,0.5288692,1.50138,0.2608395,0.0732737,1.139652,0.3959141,299.9398,212.6872,48.45428
0,0.08888889,0.1193915,-0.5473918,0.1065625,-1.470136,-4.541166,-3.032535,0.4738444,1.207101,0.5284684,-0.03599105,-0.07186043,-0.5310156,-1.513178,-4.414947,1.609428,0.329677,1.097182,0.5095348,-0.1200119,0.1331595,0.0004752856,-0.5948447,1.436695,0.2197366,0.4640874,1.425819,0.4523802,-0.02309276,0.02072965,0.01857095,-0.9165738,0.1314524,0.009335977,0.5286278,1.50144,0.2608507,0.07285368,1.138821,0.3943962,300.1732,212.5939,48.24928
0,0.1,0.1265541,-0.5165229,0.1075923,-1.470788,-4.536242,-3.031977,0.4728901,1.207016,0.5284555,-0.04806586,-0.07244575,-0.5042149,-1.514179,-4.410084,1.607354,0.3288167,1.096954,0.5090034,-0.09102757,0.09922552,0.002158258,-0.5948261,1.436618,0.2196754,0.4639116,1.425781,0.4524508,-0.0231376,0.01008404,0.01640951,-0.916431,0.1311721,0.009759154,0.5284445,1.501495,0.2608645,0.07253086,1.138083,0.3932049,300.564,212.1929,48.57921
