loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
5,0,0.6956772,-0.4548383,0.07218826,-1.527322,-4.625658,-2.725237,0.4466467,1.207678,0.5073617,-0.3353423,0.1066379,-0.4089,-1.555977,-4.495533,1.615367,0.2733606,1.110797,0.4868238,-0.204329,0.08703549,-0.06001518,-0.4992772,1.438149,0.2695188,0.5004579,1.439975,0.431519,-0.04329996,0.1193097,-0.04177025,-0.8939497,0.05343979,0.1167503,0.5623333,1.497833,0.2352571,0.08166154,1.155475,0.4002697,276.8901,182.4794,72.92389
5,0.01111111,0.6647789,-0.4353472,0.09367616,-1.527706,-4.62261,-2.720784,0.444975,1.207107,0.5067978,-0.3514764,0.08379745,-0.3787643,-1.556638,-4.491169,1.60884,0.2714267,1.110035,0.4858265,-0.2367087,0.1635181,-0.05315452,-0.498336,1.447422,0.2651438,0.4999678,1.439588,0.4314399,-0.04750657,0.1225077,-0.03746061,-0.8941057,0.05526685,0.1162433,0.5625145,1.497746,0.235383,0.07991323,1.153492,0.3987363,277.1738,184.0527,71.26164
5,0.02222222,0.6382121,-0.4301143,0.1088164,-1.527057,-4.618456,-2.716868,0.4433305,1.207003,0.506423,-0.3523146,0.08526805,-0.3772727,-1.557013,-4.486393,1.602335,0.2694441,1.109411,0.4851468,-0.24321,0.1805129,-0.05305447,-0.4982353,1.452524,0.2636021,0.4996016,1.439385,0.43136,-0.04644873,0.1257063,-0.03959081,-0.8944424,0.05729192,0.1154544,0.5626522,1.49772,0.235486,0.07818367,1.151666,0.3977118,277.3702,185.4601,69.73457
5,0.03333334,0.5700712,-0.418715,0.1069566,-1.526685,-4.61342,-2.713852,0.441642,1.206606,0.5059862,-0.3336637,0.07664555,-0.3979043,-1.556641,-4.482181,1.59807,0.2676292,1.108817,0.4841104,-0.2625883,0.1921504,-0.06777373,-0.4988591,1.458363,0.2620766,0.4991312,1.439112,0.4313917,-0.05060489,0.1374114,-0.03312144,-0.8943539,0.05965574,0.1147151,0.5628314,1.49771,0.2356267,0.07659926,1.150102,0.3963113,277.2775,187.7142,67.34696
5,0.04444445,0.5068173,-0.4090116,0.1128871,-1.526523,-4.608205,-2.71087,0.439983,1.206327,0.5056319,-0.3173719,0.06822929,-0.4097375,-1.556638,-4.477814,1.594167,0.2656731,1.108181,0.483103,-0.2776951,0.2091313,-0.07825102,-0.4992554,1.464957,0.2598164,0.4986322,1.438918,0.4314506,-0.05998696,0.1587106,-0.02018098,-0.8938767,0.06278788,0.1137479,0.5630372,1.497765,0.2357848,0.07497321,1.148634,0.3953666,277.126,190.3287,64.73816
5,0.05555556,0.4698935,-0.3907883,0.1275252,-1.527037,-4.604458,-2.707095,0.4385238,1.205939,0.5053649,-0.3236736,0.05077174,-0.3942663,-1.557238,-4.473713,1.590081,0.2638732,1.107564,0.4820726,-0.2842088,0.2197592,-0.08456089,-0.499674,1.47135,0.2576267,0.4981881,1.438746,0.4314625,-0.06743734,0.170472,-0.02433345,-0.8940285,0.06580897,0.1128746,0.5631899,1.497754,0.2359474,0.07350135,1.14731,0.3941052,277.1043,192.4496,62.81662
5,0.06666667,0.4450106,-0.3418486,0.1378992,-1.528646,-4.602057,-2.702395,0.4371807,1.205612,0.5049429,-0.3525892,0.0175679,-0.3495022,-1.558584,-4.47098,1.585796,0.2618976,1.106872,0.4809237,-0.2906377,0.2324869,-0.08021191,-0.499608,1.47771,0.2554648,0.4978034,1.438658,0.4314914,-0.07705906,0.1875796,-0.03484175,-0.8945297,0.06914658,0.1119683,0.5632612,1.497669,0.2362056,0.07193936,1.146017,0.3933744,277.2559,192.3315,63.23246
5,0.07777778,0.4450635,-0.2783523,0.1614073,-1.530607,-4.600442,-2.697394,0.4358383,1.205255,0.5044782,-0.380198,-0.01573402,-0.3043082,-1.561137,-4.469126,1.580751,0.2600252,1.10622,0.4798396,-0.2894657,0.2260711,-0.0717141,-0.4995004,1.482434,0.2546022,0.4974222,1.438598,0.4314766,-0.08562535,0.1758863,-0.03480282,-0.8948045,0.07103183,0.1119939,0.5634117,1.497633,0.2363882,0.07043906,1.144648,0.3926953,277.4318,191.8006,63.93016
5,0.08888889,0.4684013,-0.2119452,0.1848046,-1.533989,-4.601263,-2.69118,0.4347394,1.205019,0.5040755,-0.4315401,-0.06762469,-0.2153987,-1.564432,-4.468015,1.575099,0.2582909,1.105536,0.4788899,-0.2804949,0.1994235,-0.03989222,-0.4984921,1.484962,0.2551998,0.4972123,1.438552,0.4314668,-0.08773954,0.1673569,-0.02948305,-0.8947646,0.07314172,0.1117209,0.5635413,1.497589,0.2365446,0.06872389,1.143448,0.3917976,277.7489,188.7297,67.11891
5,0.1,0.4864505,-0.159436,0.1923961,-1.535973,-4.6,-2.686218,0.4332944,1.204849,0.5035763,-0.4464122,-0.0828034,-0.1862571,-1.567215,-4.466917,1.569279,0.2564548,1.104845,0.4778683,-0.2674911,0.174977,-0.03260003,-0.4982721,1.487248,0.2556912,0.4968655,1.438438,0.4314601,-0.08890158,0.1556536,-0.03482961,-0.8950991,0.07481232,0.1116829,0.5636971,1.497515,0.2366822,0.06700551,1.141985,0.3905071,278.1498,187.677,68.33623
5,0.1111111,0.5024456,-0.1269456,0.1837022,-1.53814,-4.599611,-2.680895,0.4319909,1.204725,0.5031447,-0.4590633,-0.09521505,-0.1543399,-1.569433,-4.466026,1.563301,0.2547046,1.104241,0.476959,-0.2447948,0.1293015,-0.02864513,-0.4984873,1.487185,0.2576678,0.4966772,1.438401,0.4314172,-0.08680324,0.1460558,-0.03381429,-0.8952775,0.07659131,0.1115204,0.5638475,1.497502,0.2368209,0.06548808,1.140769,0.3896312,278.7565,186.5687,69.73981
5,0.1222222,0.5063632,-0.1205283,0.1746036,-1.53977,-4.598279,-2.67624,0.4305602,1.204439,0.502785,-0.4570349,-0.09279168,-0.1455655,4.712119,-4.464276,1.557727,0.2530214,1.103669,0.4761386,-0.2274972,0.08786051,-0.02996244,-0.4989928,1.486572,0.2601123,0.4964206,1.43824,0.4314327,-0.09326084,0.1343629,-0.03591189,-0.8954821,0.07786644,0.111979,0.5639722,1.497397,0.2369671,0.06391887,1.13958,0.3890913,279.1671,186.3086,70.24861
5,0.1333333,0.495047,-0.1170887,0.1785215,-1.541023,-4.596498,-2.673083,0.4291997,1.204304,0.5024152,-0.4174778,-0.08837575,-0.15326,4.710124,-4.46239,1.552754,0.2514189,1.10315,0.4752231,-0.2146192,0.06239632,-0.03759202,-0.4996175,1.486913,0.261785,0.4961871,1.438117,0.4314013,-0.0986121,0.1354613,-0.03905205,-0.8958346,0.07994197,0.1119593,0.5641075,1.497353,0.2370591,0.06246208,1.138238,0.3883491,279.5095,186.6837,70.18082
5,0.1444445,0.4445026,-0.1260168,0.1679843,-1.541529,-4.593456,-2.670815,0.4280031,1.204147,0.5020671,-0.3641931,-0.06890434,-0.184608,4.709181,-4.460224,1.549643,0.2499906,1.102747,0.4741895,-0.2102901,0.03900078,-0.04620792,-0.50049,1.486628,0.2642748,0.4958614,1.438022,0.4314034,-0.1007338,0.1397255,-0.04007638,-0.8960301,0.08200765,0.1118211,0.5642103,1.497284,0.2372513,0.06140754,1.13731,0.3880996,279.9129,188.7581,68.4309
5,0.1555556,0.3871375,-0.1332831,0.1513408,-1.54168,-4.590707,-2.668478,0.4269766,1.203917,0.5017586,-0.3203358,-0.04422867,-0.2020081,4.708733,-4.458384,1.547025,0.2487007,1.102468,0.4732399,-0.2187484,0.01979053,-0.0525724,-0.501413,1.486287,0.2673148,0.4954631,1.437968,0.4314611,-0.1071069,0.1504043,-0.04210878,-0.896306,0.08454431,0.1116831,0.5643695,1.497244,0.2374532,0.06029432,1.136411,0.387641,280.1324,191.4566,65.76854
5,0.1666667,0.330174,-0.1317779,0.1513412,-1.54242,-4.588607,-2.665894,0.4260213,1.203794,0.5014212,-0.2963635,-0.04191414,-0.2015791,4.707716,-4.456386,1.545347,0.2476562,1.102254,0.4724815,-0.2294331,0.02823575,-0.05032717,-0.5016847,1.4877,0.2689327,0.4949688,1.437836,0.4314606,-0.1166915,0.1621765,-0.04624008,-0.8966964,0.08744955,0.1115074,0.5644468,1.497155,0.2376559,0.05910525,1.135627,0.3872336,280.3017,194.0161,63.16384
5,0.1777778,0.2566589,-0.1268972,0.1430905,-1.543036,-4.586914,-2.663799,0.4252789,1.203444,0.5009422,-0.2686414,-0.04204941,-0.1932976,4.706967,-4.454852,1.5446,0.2467852,1.102111,0.4718392,-0.2445736,0.07074314,-0.0469001,-0.501543,1.492209,0.2680248,0.4944375,1.437849,0.4314554,-0.1294343,0.1686106,-0.04503736,-0.896999,0.09004653,0.1116357,0.5645928,1.497071,0.237855,0.05829699,1.135151,0.3871338,280.2566,197.2836,59.74617
5,0.1888889,0.2020734,-0.117669,0.1353157,-1.544055,-4.586381,-2.662218,0.4246378,1.203274,0.5007019,-0.239789,-0.05072083,-0.1601838,4.70632,-4.453372,1.544188,0.2460421,1.101934,0.471276,-0.260735,0.1121752,-0.03813975,-0.5010002,1.497671,0.2666221,0.4939242,1.437831,0.4315207,-0.1432445,0.170784,-0.04170511,-0.8971438,0.09252261,0.1120996,0.5646763,1.496996,0.2380817,0.05751281,1.134667,0.386537,279.9248,200.5702,56.2353
5,0.2,0.1763854,-0.09798495,0.1398978,-1.545464,-4.585089,-2.66082,0.4237884,1.203085,0.5004992,-0.218173,-0.06200099,-0.1438162,4.70481,-4.45211,1.542953,0.245036,1.101602,0.4704692,-0.2725602,0.1599773,-0.01555004,-0.4995115,1.503958,0.2646008,0.4933329,1.437872,0.4314942,-0.1484859,0.1739723,-0.03418862,-0.8970522,0.09507246,0.1122815,0.564721,1.49694,0.2382987,0.05688341,1.133975,0.3860267,279.4117,203.1286,53.40272
5,0.2111111,0.1392339,-0.07698302,0.1572208,-1.547058,-4.584738,-2.660061,0.4232038,1.202991,0.500339,-0.1863679,-0.08324558,-0.1206353,4.702785,-4.45092,1.542908,0.2445219,1.101488,0.4698761,-0.274638,0.1684625,-0.00379388,-0.4986418,1.508025,0.2640756,0.4928241,1.437837,0.4315257,-0.1485192,0.173989,-0.03845233,-0.8974395,0.09759447,0.1122432,0.5647516,1.496864,0.2385457,0.05622809,1.133721,0.3855056,279.09,205.7943,50.55173
5,0.2222222,0.09834005,-0.0742677,0.1655709,-1.548342,-4.583045,-2.66002,0.422419,1.202859,0.5002089,-0.1450631,-0.08933133,-0.1256643,4.701272,-4.44932,1.543002,0.2438231,1.101431,0.4692729,-0.2595831,0.1610642,0.0067067,-0.4978721,1.510578,0.2641198,0.4922844,1.437818,0.4315412,-0.1506216,0.1814537,-0.03841045,-0.8976328,0.1005389,0.1121782,0.564746,1.496826,0.2387798,0.05591068,1.133817,0.3855807,278.8944,207.9022,48.34594
5,0.2333333,0.0007055157,-0.08358093,0.1449112,-1.547839,-4.579744,-2.663681,0.4219985,1.202858,0.5000434,-0.02787386,-0.06995289,-0.1649301,4.701451,-4.447703,1.546388,0.2435931,1.10159,0.4687464,-0.2243539,0.1283,-0.008597437,-0.4984101,1.511589,0.2645022,0.4917443,1.437744,0.4316452,-0.1505771,0.1889093,-0.03732266,-0.8977644,0.1036193,0.1118722,0.5647301,1.496714,0.2390766,0.05572949,1.134348,0.3851701,278.8522,209.0402,47.25223
5,0.2444444,-0.02786556,-0.1222664,0.1431272,-1.547342,-4.577989,-2.663334,0.4216428,1.202963,0.4998784,-0.02611926,-0.04103239,-0.1604244,4.701547,-4.444655,1.547344,0.2432454,1.101767,0.4682693,-0.2095604,0.1177809,-0.0300626,-0.4992383,1.51392,0.2642618,0.4911657,1.43771,0.4317205,-0.1558455,0.1995741,-0.03511554,-0.897889,0.1068849,0.1117918,0.5647002,1.496753,0.2393572,0.05561925,1.134682,0.3845011,278.8768,210.0185,46.33644
5,0.2555556,-0.05961033,-0.1448264,0.1149456,-1.546768,-4.576443,-2.661678,0.4215388,1.202919,0.499764,-0.05185441,-0.01672004,-0.1588863,4.702439,-4.442404,1.548724,0.2430493,1.102104,0.4677656,-0.2064822,0.1114552,-0.04821773,-0.5000985,1.51666,0.2640293,0.4906297,1.437683,0.4318292,-0.1557885,0.2112921,-0.03507989,-0.8980525,0.1103635,0.1111944,0.5647691,1.496714,0.2396214,0.0557905,1.135897,0.3839658,278.8316,209.21,47.30869
