ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,44,104,497,498,0.05571568,0.08914629,0.1086385,-1.407987,-2.663316,-1.509156,0.1854623,0.1166104,-0.116102,-0.5337188,-2.841983,1.402919
0,0.01111111,44,104,497,498,0.05568695,0.08170269,0.1075168,-1.409266,-2.664016,-1.509558,0.1832883,0.09955788,-0.1160413,-0.534987,-2.841461,1.400684
0,0.02222222,44,104,497,498,0.05455375,0.07217209,0.1010513,-1.410176,-2.664557,-1.510016,0.1822363,0.09211935,-0.1096257,-0.5361396,-2.840245,1.397653
0,0.03333334,44,104,497,498,0.05988041,0.06576492,0.1020168,-1.411294,-2.6651,-1.510787,0.179061,0.08468662,-0.1074681,-0.5375527,-2.838834,1.394195
0,0.04444445,44,104,497,498,0.06207147,0.07103503,0.1084348,-1.412744,-2.665968,-1.511413,0.1833003,0.08253714,-0.1117416,-0.5390366,-2.837652,1.391018
0,0.05555556,44,104,497,498,0.05666644,0.07646826,0.09574875,-1.41358,-2.666892,-1.511929,0.1843632,0.0835869,-0.119207,-0.5407618,-2.83618,1.387305
0,0.06666667,44,104,497,498,0.05448576,0.07225467,0.09040469,-1.414479,-2.667533,-1.512372,0.1822158,0.07932417,-0.1213176,-0.5422867,-2.835223,1.384513
0,0.07777778,44,104,497,498,0.06199468,0.07966997,0.0946603,-1.415652,-2.668625,-1.513191,0.175714,0.06436704,-0.1382856,-0.5440843,-2.835604,1.383212
0,0.08888889,44,104,497,498,0.06304958,0.09354507,0.09156401,-1.416614,-2.670046,-1.513575,0.1649066,0.04831634,-0.1659054,-0.5466527,-2.836661,1.382631
0,0.1,44,104,497,498,0.0609288,0.1042101,0.09060333,-1.417658,-2.671446,-1.513971,0.143552,0.0461978,-0.1764629,-0.5489228,-2.836601,1.381553
0,0.1111111,44,104,497,498,0.06198459,0.1084971,0.08742929,-1.41856,-2.672716,-1.5146,0.1063676,0.05486831,-0.1582364,-0.5506203,-2.834707,1.379556
0,0.1222222,44,104,497,498,0.06298931,0.1032216,0.08098563,-1.419319,-2.673698,-1.51517,0.09704615,0.07739528,-0.10499,-0.5507103,-2.831923,1.376342
0,0.1333333,44,104,497,498,0.06616557,0.1043009,0.07881921,-1.419944,-2.674868,-1.515731,0.09513107,0.1009298,-0.06349017,-0.5506171,-2.828989,1.372799
0,0.1444445,44,104,497,498,0.06396963,0.10117,0.07135354,-1.42059,-2.675884,-1.516227,0.1037114,0.1137165,-0.05610192,-0.5514736,-2.826374,1.369156
0,0.1555556,44,104,497,498,0.06181253,0.09480076,0.07024395,-1.421297,-2.676883,-1.516586,0.1132667,0.1253837,-0.06895627,-0.5528792,-2.823649,1.365337
