ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,44,104,497,498,0.1038937,0.2490499,0.07214038,-1.425642,-2.65023,-1.469058,0.1303778,0.05000758,-0.03901985,-0.5732875,-2.782075,1.302549
0,0.01111111,44,104,497,498,0.1048224,0.223559,0.06234943,-1.426286,-2.652116,-1.469987,0.1293804,0.04791796,-0.02196592,-0.5732396,-2.781127,1.300341
0,0.02222222,44,104,497,498,0.1057509,0.1937937,0.05359449,-1.426852,-2.653483,-1.470964,0.1251317,0.05009094,-0.00917759,-0.5732929,-2.779815,1.298584
0,0.03333334,44,104,497,498,0.1098994,0.1704104,0.04592219,-1.427324,-2.654855,-1.472102,0.1177213,0.04587156,0.00364699,-0.5730239,-2.778873,1.296662
0,0.04444445,44,104,497,498,0.1119864,0.1640417,0.04265384,-1.427819,-2.656586,-1.473107,0.1145096,0.04375505,0.002599414,-0.5731837,-2.777854,1.29469
0,0.05555556,44,104,497,498,0.1098372,0.1565949,0.04261626,-1.428482,-2.658181,-1.473984,0.1122901,0.03627008,-0.01229268,-0.573777,-2.777706,1.293551
0,0.06666667,44,104,497,498,0.11088,0.161948,0.03838221,-1.428901,-2.660087,-1.475009,0.1079612,0.04156252,-0.03039668,-0.5747182,-2.777021,1.291871
0,0.07777778,44,104,497,498,0.1097777,0.158767,0.03623642,-1.429402,-2.66166,-1.475779,0.107907,0.04684939,-0.04426428,-0.5757334,-2.776493,1.290325
0,0.08888889,44,104,497,498,0.10975,0.1598597,0.03304324,-1.429771,-2.663493,-1.476671,0.09401749,0.0574941,-0.05807876,-0.5769951,-2.775362,1.288716
0,0.1,44,104,497,498,0.1149848,0.1727309,0.01925172,-1.429839,-2.665688,-1.477753,0.08438969,0.06390261,-0.0644443,-0.5780545,-2.773898,1.287083
0,0.1111111,44,104,497,498,0.1192695,0.1897718,0.01827965,-1.430244,-2.66819,-1.478781,0.07907049,0.06285098,-0.06228875,-0.578886,-2.77305,1.285627
0,0.1222222,44,104,497,498,0.1182354,0.1961316,0.02153982,-1.430847,-2.670332,-1.479612,0.07059056,0.0522098,-0.05370687,-0.5792551,-2.773314,1.284942
0,0.1333333,44,104,497,498,0.121463,0.2057,0.02372047,-1.431415,-2.672886,-1.480585,0.06209837,0.04053244,-0.041926,-0.579432,-2.773169,1.284348
0,0.1444445,44,104,497,498,0.1267953,0.2291732,0.01852788,-1.431791,-2.676133,-1.481712,0.05043215,0.03950429,-0.03335909,-0.5798367,-2.772616,1.283358
0,0.1555556,44,104,497,498,0.1279944,0.2407882,0.03031741,-1.432583,-2.678859,-1.482904,0.0334537,0.0619263,-0.02482231,-0.5803747,-2.770381,1.281627
