ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,574,122,481,499,0.7292478,1.905322,0.9179454,-1.378604,3.091196,-0.1741239,-0.5319991,-1.62659,0.2483311,-0.3424197,3.050578,2.805252
90,0.01111111,574,122,481,499,0.764529,1.861688,0.869589,-1.388805,3.092251,-0.1532111,-0.5373608,-1.5485,0.2345709,-0.3343498,3.015247,2.847305
90,0.02222222,601,135,495,497,0.7701647,1.758789,0.8228942,-1.398372,3.094086,-0.1348737,-0.5192147,-1.449778,0.2521118,-0.3260748,2.982615,2.885828
90,0.03333334,601,135,495,497,0.7367208,1.704026,0.7846414,-1.406555,3.096466,-0.1167418,-0.476907,-1.401577,0.2207196,-0.3202829,2.945787,2.928073
90,0.04444445,601,135,495,497,0.6809725,1.673657,0.7620476,-1.413704,3.099501,-0.09821365,-0.4272069,-1.427451,0.1915516,-0.3153907,2.899445,2.979784
90,0.05555556,601,135,495,497,0.5934445,1.59884,0.7140182,-1.419354,3.102103,-0.08208235,-0.3899832,-1.359912,0.2520789,-0.3085112,2.86286,3.020099
90,0.06666667,601,135,495,497,0.5529066,1.495771,0.6333845,-1.425373,3.103908,-0.06769383,-0.3193346,-1.357908,0.3059994,-0.3021825,2.817073,3.068575
90,0.07777778,673,159,444,496,0.5228968,1.417579,0.5681504,-1.43116,3.105806,-0.05391516,-0.3156782,-1.345152,0.3197162,-0.2968647,2.773241,3.117144
90,0.08888889,673,159,444,496,0.4813948,1.302675,0.508471,-1.436057,3.107845,-0.04232189,-0.3101276,-1.331533,0.3656544,-0.2909775,2.72825,-3.116584
90,0.1,673,159,444,496,0.4122884,1.220226,0.4847235,-1.439582,3.110804,-0.03087349,-0.2518613,-1.251635,0.4171583,-0.2854525,2.686911,-3.073115
90,0.1111111,673,159,444,496,0.2978905,1.153101,0.4722843,-1.440874,3.114332,-0.01943202,-0.2208421,-1.146006,0.3810039,-0.2828176,2.653183,-3.036649
90,0.1222222,778,153,522,494,0.2041119,1.068229,0.4408087,-1.441617,3.117374,-0.009595902,-0.2051352,-0.9768258,0.23175,-0.2842695,2.634311,-3.014347
90,0.1333333,778,153,522,494,0.1593976,0.9918541,0.3992491,-1.442935,3.119672,-0.0005001416,-0.2123349,-0.934646,0.1410921,-0.2858573,2.606165,-2.981391
90,0.1444445,778,153,522,494,0.1375148,0.8793117,0.3501699,-1.444377,3.121498,0.006255233,-0.1804801,-0.8474704,0.05358824,-0.2880262,2.584234,-2.956116
90,0.1555556,778,153,522,494,0.1364559,0.7697911,0.3207864,-1.446582,3.123749,0.01219834,-0.1583769,-0.7792914,-0.05963844,-0.2922984,2.566796,-2.935057
90,0.1666667,778,153,522,494,0.1199723,0.6927493,0.292112,-1.447932,3.125796,0.01820857,-0.1318319,-0.5776553,-0.5919205,-0.3110673,2.584351,-2.945783
90,0.1777778,784,169,488,506,0.09531474,0.6368389,0.2606071,-1.448728,3.127431,0.02395886,0.01316863,-0.8594179,-0.3259797,-0.3133694,2.527091,-2.889088
90,0.1888889,784,169,488,506,0.08056429,0.6049061,0.2353437,-1.449582,3.128982,0.02994671,-0.03093284,-0.7247903,0.03620605,-0.3046784,2.501447,-2.863587
90,0.2,784,169,488,506,0.04474741,0.5312092,0.1975413,-1.449343,3.129971,0.0339553,-0.01886183,-0.5538543,0.004548892,-0.3057351,2.495993,-2.857532
90,0.2111111,784,169,488,506,-0.003219247,0.4581654,0.1567371,-1.44832,3.130576,0.03716281,-0.03181812,-0.4896049,-0.006004676,-0.3069234,2.485869,-2.845744
90,0.2222222,784,169,488,506,-0.02482438,0.3886417,0.1290853,-1.447627,3.131224,0.03976579,-0.0626317,-0.4028695,0.0576807,-0.305887,2.480658,-2.838479
