ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,124,108,502,498,0.003755033,-0.000616679,5.403976E-05,-1.513228,-3.08388,-1.636499,0.006310089,0.008950412,-0.009122844,-1.101613,-2.525958,1.660876
0,0.01111111,120,115,500,496,0.004738393,0.004817173,-0.0003200924,-1.513203,-3.08406,-1.636548,0.006007341,0.007507311,-0.0037849,-1.101662,-2.525887,1.660705
0,0.02222222,120,115,500,496,0.001542315,0.004635513,0.0007276084,-1.513131,-3.08412,-1.636507,0.004139212,0.002405392,-0.003993146,-1.101571,-2.526096,1.6608
0,0.03333334,120,115,500,496,0.005789479,0.006162283,-0.002293841,-1.513288,-3.084222,-1.636612,0.002157001,0.005610172,-0.004729024,-1.10164,-2.52598,1.660872
0,0.04444445,120,115,500,496,0.002635817,0.002536461,0.0004589253,-1.513188,-3.084093,-1.636497,0.002539535,0.01113245,-0.001729128,-1.101756,-2.525751,1.660802
0,0.05555556,120,115,500,496,0.001592624,0.0002679354,0.001241926,-1.513074,-3.083983,-1.636415,-0.0001260126,0.01343466,-0.001467305,-1.101784,-2.525502,1.660716
0,0.06666667,121,104,500,496,0.002692363,-0.001283582,-0.003254065,-1.513141,-3.083898,-1.636572,0.0001832577,0.01486967,-0.006811762,-1.10194,-2.525534,1.661029
0,0.07777778,121,104,500,496,0.000622253,-0.007147127,0.0002812682,-1.512973,-3.083574,-1.636482,0.00698868,0.00182803,-0.004840351,-1.102041,-2.52607,1.661156
0,0.08888889,121,104,500,496,0.002847184,-0.01318242,-0.002644904,-1.513085,-3.083254,-1.636571,0.007107637,-0.0004107393,-0.005646873,-1.102102,-2.526199,1.661229
0,0.1,121,104,500,496,0.004957628,-0.01196267,-0.003557417,-1.513116,-3.08311,-1.636598,0.006217344,-0.005102888,-0.008236723,-1.102067,-2.526475,1.661439
0,0.1111111,119,111,500,497,0.003937047,-0.01514796,-0.003965761,-1.513122,-3.082853,-1.636582,0.004868162,-0.000730369,0.0005198251,-1.102111,-2.526265,1.661152
0,0.1222222,119,111,500,497,0.004901676,-0.007190176,-0.007233731,-1.513192,-3.082984,-1.636745,0.001280654,0.005149978,0.00338596,-1.102169,-2.525898,1.660999
0,0.1333333,119,111,500,497,0.003797729,-0.005371164,-0.004845789,-1.513151,-3.082899,-1.636653,-0.0004294035,0.01199295,0.003853854,-1.102189,-2.525529,1.660951
0,0.1444445,119,111,500,497,0.004846995,-0.004436034,-0.003649442,-1.51323,-3.082874,-1.636672,-0.001237996,0.01745883,0.008261268,-1.102305,-2.525091,1.660659
0,0.1555556,119,111,500,497,0.004786548,-0.0003524457,-0.002042463,-1.51331,-3.082909,-1.636616,0.006534338,0.0150182,0.009114158,-1.102636,-2.525093,1.660491
0,0.1666667,118,114,501,498,0.004790726,0.0001949717,-0.006268446,-1.513365,-3.082896,-1.636795,0.01334793,0.00996922,0.005808131,-1.102858,-2.525299,1.660565
0,0.1777778,118,114,501,498,0.003691494,0.002018096,-0.003885746,-1.513341,-3.08296,-1.636773,0.01692206,0.004086046,0.002943063,-1.102953,-2.525531,1.660659
0,0.1888889,118,114,501,498,0.002662852,0.0003018193,-0.007331197,-1.513366,-3.082913,-1.636939,0.01495238,0.00316117,-0.0003943671,-1.103056,-2.525591,1.66072
0,0.2,118,114,501,498,0.001597477,0.00042577,-0.008387096,-1.513341,-3.082932,-1.637022,0.008414947,0.001649677,0.002858675,-1.102967,-2.525508,1.660583
