ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,93,276,496,495,0.5229921,-0.6642305,0.4860471,-1.384484,3.041087,-1.614375,0.1313159,0.1238788,-0.2384783,-1.00951,-2.930477,1.521168
0,0.01111111,93,276,496,495,0.5292601,-0.6353462,0.4997045,-1.390689,3.04724,-1.621483,0.1272759,0.1281263,-0.2160654,-1.011369,-2.928818,1.518952
0,0.02222222,88,209,498,499,0.5205324,-0.5809373,0.5110325,-1.396939,3.051911,-1.627811,0.1038864,0.1558354,-0.2157992,-1.013586,-2.92635,1.517108
0,0.03333334,88,209,498,499,0.5129641,-0.5521548,0.5172037,-1.403211,3.057005,-1.634194,0.076147,0.2261908,-0.2304024,-1.016817,-2.921559,1.514445
0,0.04444445,88,209,498,499,0.4840292,-0.5053437,0.5221394,-1.409418,3.06114,-1.639467,0.06224895,0.2677848,-0.2419575,-1.020023,-2.91685,1.51155
0,0.05555556,88,209,498,499,0.458482,-0.5086659,0.5157295,-1.415433,3.06661,-1.644848,0.06857581,0.3029363,-0.2537131,-1.023431,-2.912138,1.508183
0,0.06666667,88,209,498,499,0.4382552,-0.5108892,0.5125109,-1.421513,3.07201,-1.650062,0.07571314,0.3051051,-0.2878737,-1.027769,-2.908159,1.505022
0,0.07777778,81,158,499,498,0.4095468,-0.5164338,0.4954629,-1.42712,3.077514,-1.654755,0.08165321,0.3008667,-0.3348127,-1.032933,-2.904928,1.502328
0,0.08888889,81,158,499,498,0.3851236,-0.545198,0.5062834,-1.433544,3.083732,-1.659314,0.07678621,0.2689665,-0.3944483,-1.039101,-2.902868,1.50048
0,0.1,81,158,499,498,0.3595911,-0.5496042,0.4977534,-1.439541,3.089637,-1.663549,0.06698819,0.242357,-0.4124911,-1.044267,-2.90108,1.49915
0,0.1111111,81,158,499,498,0.3224748,-0.5819361,0.4659437,-1.444348,3.096642,-1.667067,0.05344905,0.1677825,-0.3687396,-1.047082,-2.901251,1.499053
0,0.1222222,93,324,499,497,0.2893747,-0.5586832,0.4582562,-1.449769,3.101795,-1.670061,0.04960947,0.1262201,-0.3197295,-1.049421,-2.900835,1.498202
0,0.1333333,93,324,499,497,0.2604756,-0.5214714,0.4621858,-1.455449,3.106254,-1.672797,0.04535382,0.06220777,-0.1972297,-1.048541,-2.901922,1.498328
0,0.1444445,93,324,499,497,0.2336926,-0.4831377,0.4725194,-1.46146,3.110219,-1.675241,0.04356598,0.0163924,-0.1546363,-1.04928,-2.902659,1.498203
