ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,123,122,500,499,0.009767499,0.01295339,0.005155545,-1.518142,-3.069388,-1.647408,0.007813087,-0.02432974,-0.008161921,-1.112257,-2.501391,1.653457
0,0.01111111,117,109,501,498,0.01076353,0.0152403,0.004390909,-1.518203,-3.069636,-1.647339,2.09799E-05,-0.02146621,0.001429317,-1.111945,-2.501313,1.653206
0,0.02222222,117,109,501,498,0.01718055,0.01395608,0.007435984,-1.518573,-3.069775,-1.647191,0.00169871,-0.01798176,0.004589517,-1.111965,-2.501431,1.65308
0,0.03333334,117,109,501,498,0.01836376,0.01004846,0.004759749,-1.518662,-3.069695,-1.647243,0.003492398,-0.02311572,0.003550909,-1.111873,-2.501816,1.653075
0,0.04444445,117,109,501,498,0.01542929,0.001653246,0.002556022,-1.518763,-3.069473,-1.647259,0.009709938,-0.02313756,0.005648864,-1.112012,-2.502132,1.652966
0,0.05555556,117,109,501,498,0.01044914,-0.009978808,-7.344369E-05,-1.518579,-3.069072,-1.647182,0.006018038,-0.01905993,0.0009651203,-1.111902,-2.502306,1.653187
0,0.06666667,108,116,501,497,0.008346766,-0.01109367,-0.0002239557,-1.51857,-3.068993,-1.647174,0.006250012,-0.009023272,-0.0001774275,-1.112046,-2.502205,1.653243
0,0.07777778,108,116,501,497,0.007424073,-0.01548711,0.0002572577,-1.518771,-3.068712,-1.647223,-0.002733008,0.006138533,-0.0009835868,-1.112039,-2.501486,1.653196
0,0.08888889,108,116,501,497,0.006386023,-0.01615126,-0.0030598,-1.518718,-3.068457,-1.647339,-0.001490386,0.01240174,-0.001378482,-1.112212,-2.501225,1.653312
0,0.1,108,116,501,497,0.007316011,-0.01218182,-0.000373826,-1.518766,-3.06844,-1.647279,-0.001469568,0.008238416,0.001769462,-1.112191,-2.501196,1.653203
0,0.1111111,101,113,499,495,0.007183064,-0.007386488,-0.004026427,-1.518778,-3.068559,-1.647368,0.001789007,0.006933307,0.002908111,-1.112286,-2.501251,1.653171
0,0.1222222,101,113,499,495,0.005126132,-0.01012924,-9.831775E-05,-1.518887,-3.068365,-1.647292,0.0006865151,0.000356149,-0.001459582,-1.112194,-2.501474,1.653349
0,0.1333333,101,113,499,495,0.001804394,-0.006149495,0.001510676,-1.518875,-3.068374,-1.647256,0.001835141,-0.003745048,-0.005449741,-1.112123,-2.501711,1.653592
0,0.1444445,101,113,499,495,0.002803909,-0.00400616,0.001798639,-1.518931,-3.068397,-1.647242,-0.0006217482,-0.007956965,-0.005241646,-1.111937,-2.501796,1.653668
0,0.1555556,101,113,499,495,0.0004407035,0.003741541,-0.0003878017,-1.518785,-3.068627,-1.647321,-0.002892026,-0.006274307,-0.008766497,-1.111845,-2.501863,1.653876
0,0.1666667,100,116,500,497,0.002400149,0.008800277,0.002441726,-1.51875,-3.068875,-1.64724,-0.003222634,-0.009909516,-0.009964485,-1.111703,-2.502106,1.654058
0,0.1777778,100,116,500,497,8.332822E-05,0.01436041,0.008555003,-1.518771,-3.069219,-1.647052,-0.01896565,-0.01260245,-0.009779449,-1.111076,-2.502114,1.6542
0,0.1888889,100,116,500,497,1.850445E-05,0.01590713,0.01306215,-1.518676,-3.069443,-1.64679,-0.01515788,-0.01075137,-0.0145681,-1.111001,-2.502301,1.654563
0,0.2,100,116,500,497,-0.00538647,0.01821274,0.01873366,-1.518629,-3.069721,-1.646569,-0.007843593,-0.01469751,-0.0140836,-1.110984,-2.502644,1.654749
0,0.2111111,104,113,500,497,-0.003227776,0.01708552,0.01965625,-1.518529,-3.069945,-1.64634,-0.0001650266,-0.01931212,-0.01736124,-1.111027,-2.503246,1.655121
0,0.2222222,104,113,500,497,-0.009729264,0.0208446,0.02230597,-1.518221,-3.070316,-1.64604,0.00296298,-0.02042803,-0.01957829,-1.111018,-2.503684,1.655522
0,0.2333333,104,113,500,497,-0.00871937,0.02299166,0.0225935,-1.51806,-3.07064,-1.645747,0.0005423632,-0.02479881,-0.02746947,-1.110839,-2.50422,1.65611
0,0.2444444,104,113,500,497,-0.01195842,0.02376744,0.03235912,-1.517768,-3.071019,-1.645151,0.002841907,-0.02662917,-0.03204609,-1.110747,-2.504816,1.656705
0,0.2555556,104,113,500,497,-0.008699019,0.02203196,0.02997544,-1.517715,-3.071227,-1.644899,-0.004313894,-0.02926423,-0.03828991,-1.110368,-2.505348,1.657426
0,0.2666667,105,110,500,496,-0.00546618,0.02080166,0.03195636,-1.517684,-3.071531,-1.644427,-0.007902957,-0.02939779,-0.03409132,-1.110059,-2.505708,1.657746
0,0.2777778,105,110,500,496,-0.002231395,0.01984256,0.03181544,-1.51784,-3.07175,-1.644182,-0.01466348,-0.02427801,-0.03083326,-1.109668,-2.505837,1.658081
0,0.2888889,105,110,500,496,-0.002143133,0.01668354,0.03139121,-1.517756,-3.071869,-1.643892,-0.02240931,-0.01970453,-0.0332936,-1.109262,-2.5059,1.658557
0,0.3,105,110,500,496,0.002176614,0.01455974,0.0321774,-1.517911,-3.072039,-1.643521,-0.02408024,-0.02099486,-0.02991256,-1.108885,-2.506117,1.658853
0,0.3111111,105,110,500,496,0.0002474394,0.007123651,0.03119375,-1.5179,-3.071962,-1.643263,-0.02124166,-0.02575048,-0.03331951,-1.108585,-2.506632,1.659395
0,0.3222222,109,109,500,498,-0.001770044,0.003128573,0.02851928,-1.517837,-3.071889,-1.643008,-0.009955943,-0.03210869,-0.0368269,-1.108552,-2.507431,1.660013
0,0.3333333,109,109,500,498,-0.003952824,0.005067822,0.02984759,-1.517604,-3.072094,-1.642262,-0.008918338,-0.02760719,-0.03662431,-1.108127,-2.508197,1.661096
0,0.3444445,109,109,500,498,-0.003952824,0.005067822,0.02984759,-1.517604,-3.072094,-1.642262,-0.008918338,-0.02760719,-0.03662431,-1.108127,-2.508197,1.661096
0,0.3555556,109,109,500,498,-0.001901027,0.008571078,0.02815401,-1.517583,-3.072301,-1.642008,-0.008055432,-0.01462174,-0.03463172,-1.108166,-2.508117,1.661424
0,0.3666667,110,122,500,496,0.001217192,0.01223384,0.02540606,-1.517616,-3.072547,-1.641794,-0.01410328,-0.008640654,-0.02664144,-1.107748,-2.507955,1.661593
0,0.3777778,110,122,500,496,0.0001320932,0.01299887,0.02764829,-1.517577,-3.072764,-1.641442,-0.01683151,-0.002012853,-0.02145298,-1.107592,-2.50769,1.66167
0,0.3888889,110,122,500,496,0.004340656,0.01576388,0.02370387,-1.517676,-3.073033,-1.641364,-0.01522659,-0.004718658,-0.02503598,-1.107464,-2.507872,1.662089
0,0.4,110,122,500,496,0.003230374,0.01785638,0.02396907,-1.517675,-3.073345,-1.64112,-0.008809958,-0.01122218,-0.02868186,-1.10743,-2.50836,1.662594
0,0.4111111,110,122,500,496,0.005363517,0.01790513,0.02396618,-1.517793,-3.073452,-1.640921,-0.009871773,-0.02182116,-0.0332284,-1.107136,-2.50895,1.663217
0,0.4222222,111,117,500,497,0.004327919,0.01696397,0.02276652,-1.517787,-3.073627,-1.640715,-0.008996986,-0.0333827,-0.03047822,-1.106822,-2.50962,1.663595
0,0.4333333,111,117,500,497,0.003369847,0.01230855,0.02538281,-1.517873,-3.073571,-1.640361,-0.008600958,-0.03804573,-0.02870463,-1.106509,-2.510221,1.663971
0,0.4444444,111,117,500,497,0.002377067,0.009252397,0.02391213,-1.51782,-3.073604,-1.640193,-0.01212395,-0.04442278,-0.02550852,-1.106065,-2.510727,1.664272
0,0.4555556,111,117,500,497,0.005484143,0.01329032,0.02656636,-1.518045,-3.073899,-1.639876,-0.01495743,-0.02967801,-0.02901569,-1.105901,-2.510714,1.664724
0,0.4666667,112,135,500,498,0.005463105,0.01421684,0.02775137,-1.518069,-3.074078,-1.639571,-0.01619745,-0.01123186,-0.02127353,-1.105934,-2.510316,1.664772
0,0.4777778,112,135,500,498,0.004427297,0.01340669,0.02549692,-1.518086,-3.074204,-1.639333,-0.01576643,-0.005865725,-0.02068359,-1.105545,-2.510268,1.665052
0,0.4888889,112,135,500,498,-0.0009077135,0.01409716,0.02772075,-1.517976,-3.074624,-1.638688,-0.01627788,-0.005039046,-0.02027864,-1.105143,-2.51043,1.665548
0,0.5,112,135,500,498,-0.0009077135,0.01409716,0.02772075,-1.517976,-3.074624,-1.638688,-0.01627788,-0.005039046,-0.02027864,-1.105143,-2.51043,1.665548
0,0.5111111,112,135,500,498,-0.001814615,0.006546957,0.02783708,-1.517887,-3.074479,-1.638387,-0.018571,-0.009645954,-0.03053397,-1.104808,-2.510712,1.666181
0,0.5222223,107,128,500,496,-0.002768753,0.001244108,0.02716614,-1.517815,-3.074399,-1.638111,-0.02229921,-0.01589081,-0.03642277,-1.104362,-2.511086,1.666818
0,0.5333334,107,128,500,496,-0.004854189,-0.001027854,0.02795162,-1.517665,-3.074429,-1.63746,-0.02475282,-0.02191157,-0.02986368,-1.103587,-2.51142,1.66744
0,0.5444446,107,128,500,496,-0.004854189,-0.001027854,0.02795162,-1.517665,-3.074429,-1.63746,-0.02475282,-0.02191157,-0.02986368,-1.103587,-2.51142,1.66744
0,0.5555557,107,128,500,496,-0.005918916,-0.001297524,0.03007125,-1.517575,-3.074502,-1.636968,-0.03220315,-0.01796182,-0.02798456,-1.103073,-2.511379,1.667732
0,0.5666668,106,136,501,495,-0.004875243,0.0001757352,0.02703147,-1.517506,-3.074533,-1.63681,-0.03887573,-0.01935366,-0.02809116,-1.102438,-2.511488,1.668097
0,0.577778,106,136,501,495,-0.01124529,-0.0009943121,0.02688224,-1.5172,-3.074515,-1.636515,-0.04477625,-0.01794902,-0.02741322,-1.101788,-2.511464,1.668431
0,0.5888891,106,136,501,495,-0.0132612,-0.007491693,0.0271525,-1.517034,-3.074268,-1.636071,-0.04558579,-0.01663214,-0.0256117,-1.101282,-2.511418,1.668659
0,0.6000003,106,136,501,495,-0.01526823,-0.01544217,0.03045748,-1.516868,-3.07385,-1.63563,-0.0474561,-0.01762906,-0.02320753,-1.100665,-2.51144,1.668908
0,0.6111114,102,134,500,500,-0.01612039,-0.02840256,0.02240617,-1.516479,-3.07292,-1.635201,-0.06055511,-0.002467856,-0.006939612,-1.099517,-2.510365,1.668728
0,0.6222225,102,134,500,500,-0.02031851,-0.03374908,0.02173479,-1.516117,-3.072361,-1.634931,-0.07080888,0.001779933,-0.006545819,-1.09865,-2.509796,1.668771
0,0.6333337,102,134,500,500,-0.02339255,-0.04369547,0.02371247,-1.515814,-3.071595,-1.634618,-0.08357932,-0.002106305,-0.009502888,-1.097505,-2.5093,1.669149
0,0.6444448,102,134,500,500,-0.02658703,-0.04597067,0.02449926,-1.515465,-3.071027,-1.634282,-0.08605942,-0.01810804,-0.005145464,-1.09632,-2.509396,1.669147
0,0.655556,102,134,500,500,-0.02763268,-0.04913298,0.0241104,-1.515206,-3.07052,-1.633942,-0.07787286,-0.03504125,-0.004766807,-1.095368,-2.509924,1.669327
0,0.6666671,102,132,501,497,-0.02983966,-0.04610102,0.02555763,-1.514841,-3.070113,-1.633587,-0.06885399,-0.06289516,0.007742267,-1.094234,-2.510889,1.668973
0,0.6777782,102,132,501,497,-0.04818411,-0.03121555,0.02521996,-1.513711,-3.07038,-1.633274,-0.06890815,-0.07268836,0.007839072,-1.09305,-2.511412,1.669025
0,0.6888894,102,132,501,497,-0.02273067,-0.01994933,0.02344636,-1.514295,-3.070482,-1.633113,-0.08001882,-0.07695933,0.01014302,-1.091529,-2.51168,1.668921
0,0.7000005,102,132,501,497,-0.02167917,-0.02018219,0.02556889,-1.514082,-3.070266,-1.632732,-0.08340283,-0.08147139,0.01170656,-1.090072,-2.511961,1.668937
0,0.7111117,105,123,500,497,-0.02280759,-0.01855545,0.03865841,-1.513799,-3.070137,-1.631927,-0.07819061,-0.09137958,0.01855884,-1.088819,-2.512661,1.668631
0,0.7222228,105,123,500,497,-0.02067823,-0.02151512,0.04581759,-1.513627,-3.069913,-1.63117,-0.06942929,-0.09498602,0.02558948,-1.087797,-2.513259,1.668185
0,0.7333339,105,123,500,497,-0.02921818,-0.01778259,0.03230951,-1.513039,-3.069797,-1.631136,-0.06126652,-0.09964743,0.03121233,-1.086853,-2.513998,1.667712
0,0.7444451,105,123,500,497,-0.02921818,-0.01778259,0.03230951,-1.513039,-3.069797,-1.631136,-0.06126652,-0.09964743,0.03121233,-1.086853,-2.513998,1.667712
0,0.7555562,105,123,500,497,-0.021977,0.01055537,0.0207969,-1.512647,-3.070713,-1.630942,-0.04056906,-0.09630658,0.02852195,-1.085417,-2.515537,1.66744
0,0.7666674,105,123,500,497,-0.021977,0.01055537,0.0207969,-1.512647,-3.070713,-1.630942,-0.04056906,-0.09630658,0.02852195,-1.085417,-2.515537,1.66744
