ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,585,198,467,493,0.5485207,1.266937,0.7357576,-1.33439,3.046384,-0.1949231,-0.3949986,-1.047147,0.1664649,-0.3265035,3.014628,2.787384
90,0.01111111,585,198,467,493,0.5667452,1.21147,0.69715,-1.342055,3.046855,-0.1819014,-0.3725328,-1.023575,0.1857486,-0.3197934,2.989115,2.816347
90,0.02222222,585,198,467,493,0.5562537,1.184404,0.6740421,-1.347875,3.047136,-0.1671331,-0.333481,-1.009048,0.1580546,-0.3150312,2.960255,2.848242
90,0.03333334,632,194,469,500,0.5098221,1.216111,0.6720273,-1.353423,3.048442,-0.1516217,-0.3025014,-0.9983804,0.1245023,-0.3110615,2.930078,2.881822
90,0.04444445,632,194,469,500,0.4362444,1.216532,0.6430578,-1.357255,3.049695,-0.1372758,-0.2716386,-0.9441315,0.0845038,-0.3084154,2.904965,2.9103
90,0.05555556,632,194,469,500,0.3804704,1.14811,0.5916374,-1.360881,3.05084,-0.1254083,-0.2606618,-0.9449057,0.09931427,-0.3042582,2.875128,2.943393
90,0.06666667,632,194,469,500,0.3773372,1.081072,0.5489177,-1.365893,3.051862,-0.1149143,-0.2500206,-0.9381313,0.1513471,-0.2989292,2.846467,2.974715
90,0.07777778,632,194,469,500,0.3793932,1.004767,0.5101829,-1.370882,3.053014,-0.1054037,-0.1784401,-0.8954361,0.1420103,-0.2963374,2.818475,3.00341
90,0.08888889,649,209,458,503,0.3666949,0.9871552,0.4854155,-1.375522,3.054081,-0.09445167,-0.09471637,-0.8378856,-0.02904081,-0.3005739,2.791885,3.031636
90,0.1,649,209,458,503,0.3070934,0.9869574,0.4655351,-1.377956,3.055497,-0.08306666,-0.1723344,-0.8323601,0.1297844,-0.2924273,2.762731,3.064133
90,0.1111111,649,209,458,503,0.1809986,0.961409,0.4119894,-1.377376,3.056368,-0.07281988,-0.1568975,-0.7451475,0.1038676,-0.2911687,2.744132,3.084852
90,0.1222222,649,209,458,503,0.09765416,0.9137771,0.3705088,-1.377474,3.057563,-0.06384289,-0.1676643,-0.6919639,0.06217408,-0.2906941,2.72542,3.106694
90,0.1333333,715,240,432,499,0.01243514,0.8640599,0.3260282,-1.376151,3.058481,-0.05517484,-0.1653767,-0.6856898,-0.3557043,-0.3042315,2.710322,3.129958
90,0.1444445,715,240,432,499,-0.04751062,0.8300375,0.2960085,-1.375141,3.059523,-0.0468711,-0.1334068,-0.7620693,-0.184461,-0.3019066,2.675992,-3.117414
90,0.1555556,715,240,432,499,-0.1343567,0.7628496,0.2593971,-1.37189,3.060616,-0.03989255,-0.1286797,-0.6442442,-0.008633882,-0.2972754,2.662027,-3.102768
90,0.1666667,715,240,432,499,-0.1937047,0.7106029,0.2284691,-1.369081,3.061722,-0.03316381,-0.09217763,-0.6053035,0.004714921,-0.2971246,2.643704,-3.083486
90,0.1777778,715,240,432,499,-0.2811843,0.6314616,0.1868996,-1.364188,3.062737,-0.02815707,-0.1011019,-0.5733653,0.008366495,-0.2969867,2.627369,-3.064929
90,0.1888889,787,225,534,492,-0.341857,0.5656179,0.1487073,-1.359115,3.063462,-0.02353063,-0.1169198,-0.5221889,0.06772393,-0.2955113,2.612722,-3.04769
90,0.2,787,225,534,492,-0.3767592,0.5143275,0.1141852,-1.354658,3.06407,-0.01884027,-0.1038104,-0.4962587,0.1059772,-0.2932439,2.597039,-3.031145
90,0.2111111,787,225,534,492,-0.4037087,0.4616575,0.09103964,-1.349729,3.06477,-0.01497655,-0.08956927,-0.4392873,0.1187344,-0.2918697,2.585344,-3.018603
90,0.2222222,787,225,534,492,-0.4091282,0.4295558,0.07354851,-1.344668,3.06494,-0.009920808,-0.07208034,-0.4160034,0.1212855,-0.2911597,2.571543,-3.004076
90,0.2333333,823,241,513,501,-0.3839693,0.3731837,0.06070378,-1.341226,3.065519,-0.00723208,-0.04570812,-0.415767,0.08534189,-0.2918569,2.556284,-2.988099
90,0.2444444,823,241,513,501,-0.3108887,0.3194571,0.05469383,-1.339334,3.065777,-0.004379835,-0.05243075,-0.385923,0.08387673,-0.2910867,2.544861,-2.975504
90,0.2555556,823,241,513,501,-0.2566627,0.2984009,0.04541861,-1.338065,3.065718,-0.001546764,-0.01526618,-0.3615845,0.06761925,-0.2914745,2.533057,-2.963785
90,0.2666667,823,241,513,501,-0.1911034,0.2849353,0.03985763,-1.337656,3.065659,0.001391235,-0.01386613,-0.3406064,0.07343332,-0.291027,2.521694,-2.951882
90,0.2777778,823,241,513,501,-0.1490459,0.2760139,0.04175465,-1.337325,3.065773,0.004094344,-0.01485696,-0.305046,0.05997959,-0.2911251,2.513758,-2.943265
90,0.2888889,861,247,421,488,-0.1019184,0.2473486,0.05044492,-1.336897,3.065852,0.00687788,-0.006264031,-0.2069249,0.04611073,-0.2906372,2.514452,-2.944275
90,0.3,861,247,421,488,-0.06537685,0.2148269,0.0541939,-1.337468,3.066279,0.008147675,-0.009713918,-0.1891571,0.04416416,-0.2904736,2.508862,-2.938277
90,0.3111111,861,247,421,488,0.01973261,0.1602717,0.0574213,-1.339565,3.066118,0.008843292,0.006038398,-0.1550596,0.0475521,-0.2899053,2.505266,-2.935162
90,0.3222222,861,247,421,488,0.06557103,0.1410332,0.06319281,-1.341153,3.066274,0.01037301,0.01233253,-0.1593548,0.03810385,-0.2896933,2.499265,-2.929013
90,0.3333333,846,222,483,502,0.1124469,0.1358777,0.06442113,-1.343806,3.066158,0.01175466,0.00357008,-0.1542644,0.02849373,-0.2899234,2.494386,-2.923614
90,0.3444445,846,222,483,502,0.140331,0.1272126,0.07177552,-1.345751,3.066331,0.01314536,0.01616319,-0.1261738,0.03983271,-0.2890281,2.491584,-2.921407
90,0.3555556,846,222,483,502,0.1396153,0.1123538,0.08012816,-1.347501,3.066928,0.01398639,0.02951434,-0.0981259,0.04800236,-0.2885796,2.489058,-2.919672
90,0.3666667,846,222,483,502,0.1564641,0.08558504,0.09329338,-1.349379,3.067589,0.01469745,0.03999893,-0.05891867,0.03917047,-0.2880251,2.49,-2.921409
90,0.3777778,846,222,483,502,0.1683317,0.0682691,0.09047079,-1.351919,3.068111,0.01467029,0.0222284,-0.03488393,-0.005197432,-0.2891133,2.492365,-2.923244
90,0.3888889,880,223,480,505,0.1709032,0.05520608,0.07012741,-1.353274,3.067473,0.01570945,0.01479238,-0.03578041,-0.03842578,-0.2898936,2.492292,-2.922696
90,0.4,880,223,480,505,0.152044,0.04995837,0.04775944,-1.354446,3.067078,0.01613663,0.004348371,-0.04178895,-0.01232603,-0.2893786,2.489728,-2.919971
90,0.4111111,880,223,480,505,0.1192922,0.04765685,0.02861339,-1.355007,3.066967,0.01645567,0.008024208,-0.03584363,0.05711351,-0.2866456,2.485857,-2.916951
90,0.4222222,880,223,480,505,0.08956766,0.03697658,0.02514823,-1.355411,3.0672,0.01652971,0.01839755,-0.02315315,0.05710346,-0.2859223,2.485873,-2.917658
90,0.4333333,840,234,465,500,0.04336933,0.02742998,0.01718699,-1.354654,3.067326,0.01659256,0.01503154,-0.00339877,0.0224806,-0.2864539,2.488142,-2.919941
90,0.4444444,840,234,465,500,-0.003864315,-0.001926726,0.004688025,-1.352822,3.067338,0.01641626,0.02473264,0.003227655,-0.007025137,-0.2869284,2.489425,-2.921478
90,0.4555556,840,234,465,500,-0.02965296,-0.0252555,-0.01070656,-1.351811,3.067248,0.01559867,0.02977847,0.005800571,0.00277913,-0.2867649,2.489151,-2.921752
90,0.4666667,840,234,465,500,-0.04071499,-0.03279989,-0.01940934,-1.350836,3.06714,0.0151193,0.03581255,-0.003969073,0.02374987,-0.2856698,2.486666,-2.919961
90,0.4777778,840,234,465,500,-0.04093582,-0.04115295,-0.03705078,-1.349581,3.066296,0.01507669,0.02257497,-0.01479979,0.04489148,-0.2848001,2.484255,-2.917581
90,0.4888889,836,223,474,501,-0.04456588,-0.04749453,-0.04941615,-1.348823,3.065703,0.0143832,0.01979069,-0.002888842,0.06488348,-0.2836448,2.483665,-2.917503
90,0.5,836,223,474,501,-0.04750074,-0.05497716,-0.05070881,-1.348101,3.065522,0.01347133,0.01675254,0.02072546,0.04993642,-0.2825305,2.481303,-2.915744
90,0.5111111,836,223,474,501,-0.0440026,-0.06538588,-0.04668874,-1.347611,3.065425,0.01245667,0.01330926,0.04265434,0.02839118,-0.282547,2.484882,-2.919545
90,0.5222223,836,223,474,501,-0.04200142,-0.07197465,-0.04566263,-1.346402,3.064707,0.01223083,0.009576689,0.05367521,0.02754606,-0.2816836,2.486654,-2.921628
90,0.5333334,836,223,474,501,-0.0193817,-0.07861304,-0.04416664,-1.346719,3.064403,0.01116663,0.00807891,0.05355326,0.01852355,-0.2816261,2.488656,-2.923789
90,0.5444446,698,241,496,497,0.005468011,-0.07968245,-0.04768956,-1.346692,3.063363,0.0109669,0.005306453,0.04189889,0.04087396,-0.2805411,2.486573,-2.921808
90,0.5555557,698,241,496,497,0.02683973,-0.07766989,-0.04122192,-1.347555,3.063211,0.01003905,0.0174619,0.04709249,0.04017133,-0.2800862,2.487825,-2.923774
90,0.5666668,698,241,496,497,0.05790098,-0.06950422,-0.0199977,-1.348395,3.063278,0.009880328,0.02045612,0.05121562,0.008157389,-0.2799419,2.490232,-2.926655
90,0.577778,698,241,496,497,0.08024992,-0.06861632,-0.008123321,-1.349594,3.063293,0.009130381,0.01290843,0.04487295,-0.0108398,-0.2808239,2.492413,-2.928564
90,0.5888891,674,217,455,502,0.1255499,-0.06445526,-0.006177131,-1.352061,3.062869,0.008473646,-0.0008691549,0.03223492,-0.01154505,-0.2807648,2.493843,-2.929546
90,0.6000003,674,217,455,502,0.1383695,-0.05848059,-0.005429424,-1.353204,3.062409,0.008576444,-0.000114996,0.03847785,0.007107175,-0.2800601,2.495104,-2.931085
90,0.6111114,674,217,455,502,0.1414102,-0.04430187,-0.005154401,-1.354841,3.062047,0.008449145,0.004342593,0.05347104,0.02107441,-0.2790364,2.498371,-2.9348
90,0.6222225,674,217,455,502,0.139478,-0.04308904,-0.006649755,-1.356225,3.061663,0.00790799,0.0007929951,0.05107031,0.02034609,-0.2784788,2.499904,-2.936437
90,0.6333337,674,217,455,502,0.1257086,-0.05445447,-0.0134825,-1.357287,3.061447,0.006765495,0.004524201,0.04198833,0.01794111,-0.2783323,2.50058,-2.937312
90,0.6444448,687,205,505,501,0.1122411,-0.06537128,-0.01661891,-1.357551,3.061009,0.006353769,0.004976273,0.04671954,0.01912426,-0.2777427,2.50278,-2.939995
90,0.655556,687,205,505,501,0.1046229,-0.0691016,-0.02702779,-1.35836,3.060423,0.005460545,0.004484579,0.03899444,0.02342489,-0.2773592,2.503153,-2.940526
90,0.6666671,687,205,505,501,0.09152774,-0.06105071,-0.03264246,-1.359126,3.060026,0.004603008,0.0006813854,0.03063102,0.03355487,-0.2765911,2.503757,-2.941203
90,0.6777782,687,205,505,501,0.07895908,-0.03819043,-0.03588428,-1.359597,3.059407,0.00476546,-0.01050224,0.02198331,0.05734309,-0.2752659,2.503566,-2.940881
90,0.6888894,633,261,506,499,0.064433,-0.0217842,-0.03980694,-1.359499,3.058687,0.005243232,-0.01453119,0.02099417,0.06193626,-0.2743189,2.504279,-2.941452
90,0.7000005,633,261,506,499,0.04558177,-0.01759692,-0.03844746,-1.359643,3.058476,0.004777178,-0.002838507,0.01826286,0.04922172,-0.2740196,2.505087,-2.942531
90,0.7111117,633,261,506,499,0.01764812,-0.02736679,-0.03982125,-1.358309,3.058081,0.004744155,0.01077072,0.01373475,0.01949329,-0.2747226,2.505338,-2.943136
90,0.7222228,633,261,506,499,0.007096356,-0.02974595,-0.04147954,-1.358266,3.057916,0.003797668,0.01700779,0.01630687,-0.003136686,-0.2754071,2.50651,-2.944531
