ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0.7000005,520,186,488,501,0.06357785,0.0008537583,-0.01848152,-1.45288,3.075453,-0.0193697,0.01073179,0.01307145,0.005137186,-0.2584241,2.534901,-3.013462
90,0.7111117,585,182,479,501,0.05763439,-0.002375592,-0.01196091,-1.453336,3.075591,-0.01968502,0.0111468,0.01451064,-0.0242302,-0.2593951,2.53631,-3.014806
90,0.7222228,585,182,479,501,0.04857278,-0.003362155,-0.006462872,-1.453647,3.07561,-0.01977504,0.007693115,0.01770401,-0.04358093,-0.2603666,2.538212,-3.016502
90,0.7333339,585,182,479,501,0.04699042,-0.001433963,-0.0128265,-1.454069,3.075284,-0.01981978,0.01160119,0.004456509,-0.04265271,-0.2607831,2.537603,-3.015907
90,0.7444451,585,182,479,501,0.04865339,-0.002642255,-0.01936024,-1.454614,3.074768,-0.01991512,0.01120284,-0.007719377,-0.02413943,-0.2606212,2.53579,-3.014198
90,0.7555562,545,192,521,504,0.03613877,0.0008533522,-0.02322181,-1.454615,3.07431,-0.01978995,-0.005899682,-0.002948175,0.004755232,-0.2595144,2.536258,-3.014389
90,0.7666674,545,192,521,504,0.02935106,0.002302447,-0.01930847,-1.454777,3.074137,-0.019701,-0.009065079,0.00490862,0.002918257,-0.2595836,2.538193,-3.016144
90,0.7777785,545,192,521,504,0.02630858,-0.0002701944,-0.009153499,-1.455034,3.074247,-0.01978942,-0.002599881,-0.005666498,-0.0163424,-0.2603671,2.537387,-3.015259
90,0.7888896,545,192,521,504,0.03073209,5.51343E-05,-0.01088551,-1.455449,3.074052,-0.01989115,0.005913973,-0.005550655,-0.01879753,-0.2608257,2.537194,-3.015299
90,0.8000008,545,192,521,504,0.03301774,0.005784994,-0.01312199,-1.455841,3.073639,-0.01965786,0.01057547,-0.005981134,-0.02866142,-0.2614803,2.537164,-3.015358
90,0.8111119,523,178,502,497,0.03115245,0.01162108,-0.01678464,-1.456047,3.073305,-0.0194251,0.01045212,-0.006658144,-0.02212692,-0.2614617,2.537574,-3.015763
90,0.8222231,523,178,502,497,0.03601515,0.01422949,-0.01168823,-1.456591,3.073233,-0.01920512,0.0008979798,-0.0003494897,-0.01885396,-0.2614569,2.538557,-3.016519
90,0.8333342,523,178,502,497,0.03764911,0.01455952,-0.006121497,-1.45704,3.073223,-0.01909273,-0.003489905,-0.003963497,-0.00453228,-0.2609839,2.538668,-3.016625
90,0.8444453,523,178,502,497,0.04490968,0.008901414,-0.003073309,-1.457732,3.073201,-0.01923442,0.0005643372,-0.006448311,0.006221782,-0.2607139,2.538565,-3.016732
90,0.8555565,483,180,511,500,0.03971755,0.00794219,-0.004750346,-1.458006,3.073023,-0.01916517,0.01351757,-0.005103551,0.002600984,-0.2608907,2.53823,-3.01689
90,0.8666676,483,180,511,500,0.02776815,0.007396106,-0.002620697,-1.45799,3.073086,-0.01915132,0.01831097,-0.008893866,-0.008304559,-0.2612811,2.537784,-3.016594
90,0.8777788,483,180,511,500,0.02045366,0.00642022,-0.004472115,-1.458015,3.072961,-0.01910552,0.01641076,-0.006417053,-0.0283981,-0.2621744,2.538315,-3.017037
90,0.8888899,483,180,511,500,0.007493064,0.00812583,-0.003199365,-1.457733,3.072979,-0.01895851,0.01143473,-0.01235563,-0.02842309,-0.2624801,2.537218,-3.015907
90,0.900001,483,180,511,500,0.005649166,0.008542897,-0.006541198,-1.457773,3.072824,-0.01884506,0.006758137,-0.01330612,-0.006544379,-0.2620215,2.536163,-3.014889
90,0.9111122,469,172,505,493,0.002371852,0.008364839,-0.005767834,-1.457708,3.072838,-0.01881363,-0.00427878,0.005480162,0.00618816,-0.261369,2.538094,-3.01673
90,0.9222233,469,172,505,493,0.004289708,0.009143287,-0.003332345,-1.45786,3.072875,-0.01874493,-0.009826268,0.01035486,0.003818593,-0.261287,2.539225,-3.017663
90,0.9333345,469,172,505,493,0.007656968,0.009456323,-0.005155663,-1.457997,3.072728,-0.01870817,-0.01079855,0.004363012,-0.01386467,-0.2618484,2.53945,-3.017681
90,0.9444456,469,172,505,493,0.0011735,0.00593491,-0.004041196,-1.45789,3.072819,-0.01888661,-0.006395894,0.00658355,-0.01620371,-0.262789,2.538971,-3.017348
90,0.9555568,469,172,505,493,0.003428848,-0.0003794953,-0.004717481,-1.458003,3.072768,-0.01908102,-0.01316678,-0.005741244,-0.004593909,-0.2625424,2.537999,-3.016167
90,0.9666679,458,198,490,495,0.008552432,-0.0006207239,-0.002152577,-1.458243,3.072728,-0.0190448,-0.007643125,-0.01068695,0.02838124,-0.2613413,2.535649,-3.014106
90,0.977779,458,198,490,495,0.02318271,-0.003035133,0.002006673,-1.458904,3.072807,-0.01915825,-0.003205421,-0.001054103,0.0359071,-0.2607256,2.535994,-3.014736
90,0.9888902,458,198,490,495,0.02731796,-0.00208377,0.003557132,-1.459311,3.07277,-0.01913002,-0.00657847,0.002772034,0.02529815,-0.2608151,2.536694,-3.015291
90,1.000001,458,198,490,495,0.03421327,-0.002877942,0.01049204,-1.45991,3.073014,-0.01915878,0.004072733,0.005905688,0.009132079,-0.2609967,2.537243,-3.016022
90,1.011112,440,182,518,497,0.03083336,-0.006505077,0.01293109,-1.460181,3.073211,-0.01934733,-0.0003428729,0.003369335,-0.008247238,-0.2616907,2.53702,-3.015703
90,1.022224,440,182,518,497,0.03402814,-0.006474727,0.01318237,-1.460702,3.073256,-0.01943415,-0.003644015,0.004788351,-0.005726144,-0.26163,2.537036,-3.015573
90,1.033335,440,182,518,497,0.03505585,-0.008717388,0.01402066,-1.461169,3.073388,-0.0196014,-0.001934913,-0.0161805,0.005653497,-0.2613871,2.533995,-3.012516
90,1.044446,440,182,518,497,0.02656671,-5.759206E-05,0.01233814,-1.461255,3.07346,-0.01934254,-0.005616363,-0.01137962,0.0102681,-0.261107,2.533955,-3.012383
90,1.055557,440,182,518,497,0.0170134,0.008589732,0.010558,-1.46119,3.073477,-0.01899686,-0.01607993,-0.002023069,0.013334,-0.2608114,2.534829,-3.012866
90,1.066668,464,157,483,498,-0.00266706,0.0271353,0.0135644,-1.46072,3.073746,-0.01824052,-0.01481339,-1.808628E-05,0.004868736,-0.2610564,2.535095,-3.012906
90,1.077779,464,157,483,498,-0.004862947,0.01281556,0.01576871,-1.460671,3.073985,-0.01854945,-0.02177913,0.01335525,-0.0131537,-0.2615123,2.5379,-3.015221
90,1.08889,464,157,483,498,-0.009220349,0.0005812757,0.01806592,-1.460544,3.074307,-0.01896331,-0.01740569,0.004136709,-0.01978905,-0.2619901,2.536983,-3.014157
90,1.100002,464,157,483,498,-0.001609489,0.0009344984,0.01659857,-1.460764,3.074421,-0.01894786,-0.007505474,-0.007246453,-0.01750323,-0.2622117,2.535468,-3.012752
90,1.111113,376,177,472,494,0.001968766,0.003790122,0.01188985,-1.460817,3.074356,-0.01879393,-0.009870647,-0.01023171,-0.01804141,-0.2625403,2.534907,-3.011948
90,1.122224,376,177,472,494,0.001858483,0.009073338,0.01258825,-1.460831,3.074414,-0.0185095,-0.01629787,-0.01920191,-0.007440811,-0.2623171,2.53343,-3.010093
90,1.133335,376,177,472,494,0.002817785,0.01873813,0.01288445,-1.461006,3.074548,-0.01798699,-0.02102171,-0.02653572,0.003545959,-0.2620146,2.531464,-3.007772
90,1.144446,376,177,472,494,-0.003914403,0.02247704,0.01605568,-1.460784,3.074914,-0.01771854,-0.01888086,-0.02355791,0.00511596,-0.2619016,2.530858,-3.007012
90,1.155557,376,177,472,494,-0.009834506,0.02475117,0.02231991,-1.46059,3.075308,-0.01741707,-0.006804918,-0.01167692,-0.01952733,-0.2629062,2.531929,-3.008155
90,1.166668,374,161,494,496,-0.01163128,0.02199365,0.01855076,-1.460403,3.075383,-0.01716034,-0.002427432,-0.008064781,-0.03383524,-0.2635347,2.531537,-3.007631
90,1.17778,374,161,494,496,-0.01694802,0.0219463,0.01807738,-1.460084,3.075576,-0.01691107,-0.0003359728,-0.009797966,-0.03554286,-0.2639938,2.531258,-3.007266
90,1.188891,374,161,494,496,-0.009104114,0.02046718,0.01423691,-1.460267,3.075576,-0.01674809,0.002686236,-0.01290533,-0.0293806,-0.2640913,2.530414,-3.006426
90,1.200002,374,161,494,496,0.005056754,0.02116825,0.01122606,-1.460647,3.075484,-0.01636939,-0.01182565,-0.04161278,-0.01070021,-0.2637802,2.526257,-3.001692
90,1.211113,479,167,495,499,0.008498242,0.02704049,0.00797642,-1.460821,3.075386,-0.01590653,-0.01730887,-0.04657265,0.00557768,-0.2632908,2.52405,-2.999094
90,1.222224,479,167,495,499,0.01342284,0.03195515,0.01226975,-1.461128,3.075541,-0.01546444,-0.01631311,-0.04795135,0.01346171,-0.2629648,2.521769,-2.99664
90,1.233335,479,167,495,499,0.01504404,0.03340872,0.01797209,-1.46141,3.075831,-0.01502556,-0.01475226,-0.02776527,0.008278608,-0.2629781,2.522643,-2.997392
90,1.244446,479,167,495,499,0.007390313,0.03518666,0.01967746,-1.46141,3.075998,-0.01462448,-0.01015592,-0.02380063,-0.01800704,-0.2638735,2.522851,-2.997368
90,1.255558,479,167,495,499,0.01276393,0.03207418,0.0197266,-1.461721,3.076191,-0.01437574,0.001777688,-0.01998327,-0.03065018,-0.2648482,2.522764,-2.997446
90,1.266669,446,166,505,500,0.01760532,0.03082308,0.01349986,-1.462009,3.076093,-0.01408759,-0.001749352,-0.02598742,-0.03687547,-0.2652966,2.521531,-2.995934
90,1.27778,446,166,505,500,0.0222351,0.03576868,0.009122993,-1.462425,3.075969,-0.01360982,-0.009528719,-0.0366467,-0.02765175,-0.2653595,2.519295,-2.99326
90,1.288891,446,166,505,500,0.0286285,0.03913807,0.009005148,-1.462862,3.076008,-0.01304416,-0.01354564,-0.03994732,-0.00996509,-0.2649856,2.517606,-2.991357
90,1.300002,446,166,505,500,0.02301991,0.03975338,0.01180752,-1.462964,3.076129,-0.01256852,-0.01010652,-0.03495289,0.01371026,-0.2642282,2.516028,-2.989913
90,1.311113,446,166,505,500,0.01747663,0.0372018,0.01421711,-1.463051,3.076367,-0.01218982,-0.009454088,-0.03496318,-0.00469311,-0.2644402,2.515601,-2.989264
90,1.322224,397,167,486,495,0.01311601,0.03809348,0.01500686,-1.463125,3.076507,-0.01177117,3.221631E-05,-0.02838733,-0.01571117,-0.2652572,2.51495,-2.988683
90,1.333336,397,167,486,495,0.005262569,0.04000612,0.006995732,-1.463019,3.076437,-0.01128648,0.005570063,-0.01534693,-0.04399461,-0.266412,2.516004,-2.989706
90,1.344447,397,167,486,495,0.003111426,0.0366862,0.007457455,-1.463076,3.076571,-0.0109669,-0.002517974,-0.01455773,-0.04471721,-0.2668935,2.516157,-2.989473
90,1.355558,397,167,486,495,-0.00173974,0.03835566,0.001826811,-1.46291,3.076385,-0.01050883,-0.006479926,-0.02223227,-0.01063157,-0.2662266,2.514261,-2.987494
90,1.366669,379,192,480,493,-0.0007647835,0.03281758,0.003378674,-1.462949,3.07655,-0.01028566,-0.004961349,-0.02326178,-0.0004639756,-0.2660056,2.513024,-2.98626
90,1.37778,379,192,480,493,-0.003185259,0.02804887,0.006870126,-1.462861,3.076678,-0.01007048,0.0003663525,-0.03040848,0.01711019,-0.265368,2.510122,-2.983603
90,1.388891,379,192,480,493,-0.000114562,0.02900754,0.008332315,-1.463033,3.07677,-0.009706157,0.009012196,-0.03659598,0.002682865,-0.2658612,2.508394,-2.982024
90,1.400002,379,192,480,493,0.005574055,0.02957801,0.00459337,-1.46324,3.076628,-0.009342901,0.009559508,-0.04031928,-0.02008776,-0.2667401,2.506907,-2.980389
90,1.411114,379,192,480,493,0.002852136,0.03125292,-0.0008400134,-1.463158,3.076512,-0.008996158,0.006686192,-0.03454713,-0.02073884,-0.2669127,2.506559,-2.980016
90,1.422225,428,201,503,494,0.00454011,0.03286463,0.003816707,-1.463216,3.076684,-0.008645154,0.003620544,-0.02541181,-0.02036045,-0.2671247,2.506556,-2.97992
90,1.433336,428,201,503,494,0.008015096,0.03327918,0.0009375655,-1.463397,3.076546,-0.008270181,0.003055291,-0.01528486,-0.01725271,-0.2671678,2.50754,-2.980892
90,1.444447,428,201,503,494,0.01434476,0.03002957,0.002182649,-1.46367,3.076479,-0.008067247,0.001949068,-0.01964419,-0.01093336,-0.2671694,2.50634,-2.979633
90,1.455558,428,201,503,494,0.02008288,0.02846707,-0.001808702,-1.464059,3.076297,-0.007801997,0.004946575,-0.01394626,-0.007021348,-0.2671838,2.506265,-2.979676
90,1.466669,472,210,497,504,0.02170056,0.02890825,0.003762556,-1.464354,3.076399,-0.007458982,0.006597769,-0.01092578,-0.003403647,-0.2672791,2.506166,-2.97967
90,1.47778,472,210,497,504,0.03518968,0.02429499,0.008714828,-1.465132,3.076523,-0.007298127,0.01030141,-0.01266214,-0.01239538,-0.2677175,2.505641,-2.979208
90,1.488891,472,210,497,504,0.04254656,0.02318022,0.01029321,-1.465806,3.076585,-0.007055246,0.01656045,-0.01003818,-0.01865482,-0.2682155,2.50574,-2.979511
90,1.500003,472,210,497,504,0.05049824,0.02175231,0.005412447,-1.466568,3.076364,-0.006838465,0.01126077,-0.01402098,-0.01981435,-0.2685095,2.505036,-2.978679
90,1.511114,472,210,497,504,0.05067322,0.01764107,0.003836862,-1.467048,3.076308,-0.006791594,0.004723622,-0.01393396,-0.005983521,-0.2680669,2.504395,-2.977788
90,1.522225,402,211,495,496,0.04425476,0.01534729,0.00404987,-1.467375,3.076319,-0.006684002,-7.638335E-05,-0.01015894,0.004947823,-0.2676184,2.504246,-2.97756
90,1.533336,402,211,495,496,0.03032435,0.01722597,0.004102555,-1.46729,3.076379,-0.006409696,0.004560016,-0.007192968,-0.004949168,-0.2679364,2.50427,-2.977676
90,1.544447,402,211,495,496,0.0123264,0.01495712,0.002224659,-1.466932,3.076391,-0.00627281,0.006975215,-0.003512993,-0.01097855,-0.2682954,2.505017,-2.978527
90,1.555558,402,211,495,496,0.01234885,0.01389851,0.002097395,-1.467116,3.076368,-0.006166283,0.005122288,-0.004539276,-0.03211822,-0.2691129,2.505471,-2.978765
90,1.566669,402,211,495,496,0.009785035,0.01249232,-0.004758565,-1.467207,3.076167,-0.005984656,1.133326E-05,-0.004155107,-0.03543916,-0.2694682,2.506093,-2.979121
90,1.577781,431,202,469,497,0.01420093,0.01382649,-0.006365592,-1.467485,3.07598,-0.005804626,-0.00598163,-0.01147792,-0.01818455,-0.2692269,2.504975,-2.977799
90,1.588892,431,202,469,497,0.01270068,0.01109716,-0.001430833,-1.467569,3.076123,-0.005664544,-0.004006125,-0.008399198,0.01498522,-0.2681675,2.504273,-2.97723
90,1.600003,431,202,469,497,0.01650759,0.008410486,0.003979571,-1.46787,3.076244,-0.005640575,-0.001449742,-0.01043628,0.0221028,-0.2678,2.50324,-2.976321
90,1.611114,431,202,469,497,0.0194141,0.002672019,0.007881319,-1.46822,3.076415,-0.00565176,0.002870266,-0.007801664,0.008863783,-0.2681398,2.503695,-2.976822
90,1.622225,471,191,486,495,0.01808448,0.001248609,0.01082362,-1.468338,3.076546,-0.005600095,-0.001924241,-0.007797675,-0.01620095,-0.268926,2.504248,-2.977023
90,1.633336,471,191,486,495,0.006686275,0.002569933,0.006719799,-1.468201,3.076485,-0.00549996,-0.009292123,-0.01143453,-0.0189099,-0.2691364,2.504354,-2.976706
90,1.644447,471,191,486,495,-0.00767456,0.007390406,-0.0004777432,-1.467722,3.076437,-0.005409945,-0.01503163,-0.01708614,-0.01033774,-0.2690091,2.503496,-2.975685
90,1.655559,471,191,486,495,-0.02447296,0.008548198,-0.004040721,-1.466998,3.07638,-0.005275189,-0.02450546,-0.01324429,0.006113986,-0.2683668,2.50345,-2.975225
90,1.66667,471,191,486,495,-0.0373538,0.00608288,-0.003378209,-1.466243,3.076481,-0.005208078,-0.01706373,-0.003165931,0.01973354,-0.2675625,2.504098,-2.976031
90,1.677781,619,189,490,503,-0.03776261,0.006650928,0.0009357049,-1.465854,3.076561,-0.005100486,-0.003337707,-0.0003192448,-0.0001653564,-0.2681271,2.504403,-2.976522
90,1.688892,619,189,490,503,-0.03196925,0.004922396,0.007721273,-1.465711,3.076776,-0.004940164,-0.00081324,0.001313595,-0.01925851,-0.2688855,2.505686,-2.977676
