ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,986,419,506,487,-0.6479949,-0.03357576,-0.316008,-0.7878382,3.08616,-0.0380374,-0.3586979,-0.1649324,0.2439551,-0.3298181,2.60244,2.749265
90,0.01111111,986,419,506,487,-0.6354366,-0.02800524,-0.3041602,-0.7876054,3.081956,-0.02844576,-0.3432292,-0.2394285,0.2377749,-0.3339018,2.590209,2.764374
90,0.02222222,985,513,522,492,-0.6143466,-0.02208331,-0.2965404,-0.7874845,3.077677,-0.01932443,-0.3062656,-0.1740226,0.2648599,-0.332044,2.578477,2.777431
90,0.03333334,985,513,522,492,-0.5787037,-0.007185996,-0.2812469,-0.7883665,3.073833,-0.01094985,-0.3012722,-0.1463472,0.2519052,-0.3321132,2.571514,2.787264
90,0.04444445,985,513,522,492,-0.5635981,-0.01309432,-0.2728673,-0.7885152,3.068458,-0.001421595,-0.2947543,-0.1440744,0.2656881,-0.3323156,2.560785,2.800112
90,0.05555556,985,513,522,492,-0.5410994,-0.01242609,-0.2632313,-0.7884922,3.065185,0.004126834,-0.3021307,-0.1676447,0.2509506,-0.3339252,2.551106,2.81282
90,0.06666667,986,483,505,492,-0.5283419,-0.01195279,-0.2589747,-0.7891538,3.060272,0.01313631,-0.2949353,-0.1484482,0.2358884,-0.3339753,2.544789,2.821605
90,0.07777778,986,483,505,492,-0.5079104,-0.01893298,-0.2462256,-0.7887447,3.056973,0.02046266,-0.2545392,-0.1245968,0.2514206,-0.3335524,2.534328,2.833142
90,0.08888889,986,483,505,492,-0.5079104,-0.01893298,-0.2462256,-0.7887447,3.056973,0.02046266,-0.2545392,-0.1245968,0.2514206,-0.3335524,2.534328,2.833142
90,0.1,986,483,505,492,-0.4825547,-0.04722232,-0.2231377,-0.7870456,3.050611,0.03508236,-0.2463663,-0.1097454,0.2214476,-0.3342736,2.521807,2.85007
90,0.1111111,986,483,505,492,-0.4657621,-0.0724549,-0.2117852,-0.7851622,3.047315,0.0420087,-0.2294097,-0.1000277,0.2202115,-0.3343817,2.513046,2.860404
90,0.1222222,870,430,520,498,-0.4576874,-0.0903877,-0.2088757,-0.7834263,3.043763,0.0491545,-0.2338215,-0.1087211,0.1915308,-0.3353958,2.508405,2.867457
90,0.1333333,870,430,520,498,-0.4497007,-0.107332,-0.1984586,-0.7818732,3.040977,0.05580388,-0.1985981,-0.1105398,0.19338,-0.3359711,2.501594,2.874504
90,0.1444445,870,430,520,498,-0.4206642,-0.116073,-0.1910159,-0.7804974,3.038357,0.06145138,-0.1891716,-0.1020153,0.1804915,-0.3364233,2.495565,2.881934
90,0.1555556,870,430,520,498,-0.4003614,-0.1176944,-0.182494,-0.7788894,3.035089,0.06744189,-0.1879819,-0.1179829,0.1773788,-0.3374395,2.488667,2.890436
