ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,519,606,504,484,-0.4266027,0.03918547,-0.279782,-0.7904608,3.079667,-0.04720613,-0.1316017,-0.1366524,0.206624,-0.33641,2.571484,2.70594
90,0.01111111,495,613,505,485,-0.4105561,0.03746771,-0.2680769,-0.7908246,3.075997,-0.04054077,-0.1327669,-0.1335103,0.198091,-0.3369879,2.564171,2.714504
90,0.02222222,495,613,505,485,-0.3999231,0.04000727,-0.2659714,-0.7911751,3.070961,-0.03354305,-0.1317061,-0.138866,0.1896059,-0.3377091,2.556292,2.723344
90,0.03333334,495,613,505,485,-0.3924361,0.0657395,-0.257989,-0.792529,3.06718,-0.0267408,-0.1316583,-0.1516812,0.1832793,-0.3388228,2.548117,2.7327
90,0.04444445,495,613,505,485,-0.3858171,0.08835695,-0.2532826,-0.7944678,3.063231,-0.02059795,-0.1241899,-0.1484029,0.1885393,-0.3393698,2.540089,2.741434
90,0.05555556,495,613,505,485,-0.3831787,0.1022766,-0.2508692,-0.795947,3.059393,-0.01375203,-0.1232353,-0.1313163,0.1916433,-0.3392036,2.53394,2.748569
90,0.06666667,523,635,501,485,-0.3700405,0.1218456,-0.2409339,-0.7979576,3.055147,-0.007768973,-0.1296105,-0.124936,0.2012495,-0.3393916,2.52555,2.758094
90,0.07777778,523,635,501,485,-0.3626762,0.1263273,-0.2355976,-0.7994725,3.05058,-0.001645833,-0.1286384,-0.1217693,0.1884385,-0.3397842,2.520083,2.764367
90,0.08888889,523,635,501,485,-0.3426741,0.1322609,-0.2258657,-0.801065,3.047481,0.00386904,-0.1328782,-0.1517487,0.1608872,-0.3416958,2.514425,2.771561
90,0.1,523,635,501,485,-0.3362739,0.1325178,-0.2248597,-0.8026618,3.04292,0.01059192,-0.1425838,-0.1668784,0.1247762,-0.3435808,2.512034,2.775392
90,0.1111111,557,622,505,486,-0.3289945,0.1369248,-0.2173056,-0.8044072,3.039869,0.01613822,-0.1093247,-0.1632635,0.163919,-0.3442295,2.502359,2.784935
90,0.1222222,557,622,505,486,-0.3265501,0.1315372,-0.2099866,-0.8055359,3.036741,0.02053084,-0.108292,-0.1536412,0.170264,-0.3448682,2.495111,2.7929
90,0.1333333,557,622,505,486,-0.3228945,0.1198933,-0.20702,-0.8066012,3.033698,0.02612295,-0.1147722,-0.1291554,0.1851088,-0.3451185,2.487843,2.801269
90,0.1444445,557,622,505,486,-0.3154622,0.09561129,-0.2022331,-0.8073708,3.029902,0.0312261,-0.1127206,-0.1131354,0.1924898,-0.3453065,2.480224,2.809667
90,0.1555556,557,622,505,486,-0.3007122,0.07472944,-0.196308,-0.8073714,3.026239,0.03592178,-0.1213611,-0.1047165,0.1839836,-0.3456506,2.474794,2.816218
90,0.1666667,503,599,511,489,-0.280302,0.04328449,-0.1830604,-0.8070917,3.023874,0.04017751,-0.1150042,-0.1132331,0.1765035,-0.3467734,2.468466,2.823946
90,0.1777778,503,599,511,489,-0.2615905,0.02776096,-0.1694955,-0.8070486,3.021798,0.04399755,-0.1085785,-0.1249361,0.1669325,-0.3478152,2.462008,2.83097
90,0.1888889,503,599,511,489,-0.2325563,-0.004397303,-0.1520383,-0.8072377,3.019235,0.04658188,-0.09903257,-0.1312994,0.1604861,-0.3492182,2.456013,2.83814
90,0.2,503,599,511,489,-0.2118175,-0.04453191,-0.1304323,-0.8057053,3.01795,0.04927327,-0.08623861,-0.1354776,0.1519045,-0.3500475,2.450456,2.843552
90,0.2111111,503,599,511,489,-0.1894663,-0.09832586,-0.115499,-0.8033606,3.0165,0.05186453,-0.08652225,-0.1463474,0.1040015,-0.352341,2.4489,2.846481
90,0.2222222,454,564,510,487,-0.1676796,-0.16475,-0.1062111,-0.8009409,3.013708,0.05513329,-0.06409746,-0.1215339,0.1356989,-0.3522457,2.442231,2.852453
90,0.2333333,454,564,510,487,-0.1544255,-0.2038361,-0.0984538,-0.7976764,3.01222,0.05754079,-0.06448103,-0.06610699,0.1429284,-0.351011,2.438172,2.856858
90,0.2444444,454,564,510,487,-0.1404464,-0.262079,-0.08791512,-0.7943624,3.010235,0.060368,-0.06041187,-0.04693781,0.1353804,-0.3508177,2.433645,2.861505
90,0.2555556,454,564,510,487,-0.1304582,-0.2725149,-0.07958639,-0.7911293,3.009006,0.06243089,-0.05104149,-0.04591341,0.1054827,-0.3511484,2.43222,2.863137
