ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,492,546,498,485,-0.6256849,-0.1224073,-0.3324693,-0.7884192,3.097271,-0.02967827,-0.2804281,-0.2589233,0.2720163,-0.3385048,2.553233,2.806047
90,0.01111111,492,546,498,485,-0.5913629,-0.1428865,-0.3266374,-0.7864027,3.092582,-0.02100222,-0.2977409,-0.2389014,0.2549834,-0.3397208,2.544597,2.817977
90,0.02222222,492,546,498,485,-0.5620541,-0.1507929,-0.3248293,-0.7845821,3.087399,-0.01203855,-0.2862523,-0.195019,0.2802505,-0.3392825,2.533642,2.83145
90,0.03333334,492,546,498,485,-0.5456074,-0.1583386,-0.326124,-0.7825752,3.082246,-0.002813896,-0.2821069,-0.1779338,0.2823032,-0.3397448,2.522486,2.844887
90,0.04444445,462,623,510,486,-0.5252976,-0.1583342,-0.3198263,-0.7809507,3.077513,0.005741243,-0.2673165,-0.1607571,0.2863553,-0.3402433,2.513179,2.856193
90,0.05555556,462,623,510,486,-0.5048538,-0.1604904,-0.3136051,-0.7788766,3.072526,0.01421702,-0.2428208,-0.1508921,0.3000244,-0.3404841,2.501329,2.869477
90,0.06666667,462,623,510,486,-0.4875953,-0.1628718,-0.3030686,-0.7772414,3.068228,0.02211276,-0.2492969,-0.1488616,0.2893624,-0.3413778,2.492916,2.880296
90,0.07777778,462,623,510,486,-0.4741002,-0.1740254,-0.2926829,-0.7751594,3.064078,0.02998932,-0.2278551,-0.1636036,0.2903769,-0.3428426,2.481587,2.892857
90,0.08888889,462,623,510,486,-0.458869,-0.1785934,-0.2864534,-0.7731562,3.059685,0.03779665,-0.2259787,-0.1798338,0.2317849,-0.3452373,2.477919,2.899047
90,0.1,459,663,488,482,-0.4262152,-0.188685,-0.2740366,-0.7707455,3.055481,0.04481567,-0.1950702,-0.1506252,0.2751438,-0.3450892,2.465377,2.912146
90,0.1111111,459,663,488,482,-0.4102779,-0.1868989,-0.2634363,-0.7687758,3.051259,0.05210368,-0.1888561,-0.1303431,0.27289,-0.3452719,2.456044,2.922854
90,0.1222222,459,663,488,482,-0.3910081,-0.1871128,-0.2496795,-0.7668354,3.047698,0.05842762,-0.1749695,-0.1269834,0.2897887,-0.3460288,2.44606,2.934122
90,0.1333333,459,663,488,482,-0.354153,-0.1588372,-0.2215983,-0.7658995,3.044889,0.06344236,-0.1575909,-0.167339,0.2856278,-0.3480805,2.434882,2.945819
90,0.1444445,459,663,488,482,-0.336019,-0.1389611,-0.2010447,-0.7651891,3.042367,0.06821954,-0.1388203,-0.1674878,0.2098793,-0.3496837,2.43337,2.948015
90,0.1555556,428,699,497,483,-0.2984596,-0.121544,-0.1636345,-0.7626292,3.037237,0.07740158,-0.09847201,-0.1383326,0.2223114,-0.3507239,2.415487,2.96579
90,0.1666667,428,699,497,483,-0.2876656,-0.1231937,-0.1562587,-0.7613525,3.034882,0.08198968,-0.103962,-0.1320674,0.2031417,-0.3517242,2.410236,2.971999
90,0.1777778,428,699,497,483,-0.2716442,-0.1225568,-0.1424781,-0.7598116,3.03282,0.08613195,-0.09790453,-0.1033383,0.1774571,-0.3515905,2.405456,2.976954
90,0.1888889,379,693,492,480,-0.2593893,-0.1124193,-0.1349023,-0.7585098,3.030334,0.09035839,-0.09602597,-0.08744147,0.1528956,-0.351688,2.401725,2.981244
90,0.2,379,693,492,480,-0.2432292,-0.09654605,-0.1335888,-0.75808,3.02822,0.09397177,-0.1015564,-0.08334203,0.120956,-0.3520816,2.399884,2.983885
90,0.2111111,379,693,492,480,-0.2253785,-0.07319595,-0.1278737,-0.7580267,3.026357,0.09734706,-0.08002362,-0.102288,0.1326327,-0.3534579,2.394045,2.989669
