ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
17.00022,0,154,165,495,501,0.2629547,0.2606623,0.1385618,-1.356974,-2.513714,-1.31279,0.1905502,-0.07424274,-0.1128775,-0.5860643,-2.791441,1.517274
17.00022,0.01111111,154,165,495,501,0.2651256,0.2597966,0.1353329,-1.359067,-2.516151,-1.315277,0.1853254,-0.09457463,-0.1234063,-0.5876371,-2.794452,1.517858
17.00022,0.02222222,154,165,495,501,0.2708541,0.2528931,0.1244926,-1.360531,-2.518537,-1.317936,0.1779106,-0.1106845,-0.1392713,-0.5895152,-2.797372,1.51844
17.00022,0.03333334,154,165,495,501,0.27616,0.2532669,0.1233907,-1.362573,-2.520991,-1.32064,0.1682743,-0.1054403,-0.140305,-0.5910732,-2.799441,1.518543
17.00022,0.04444445,154,165,495,501,0.2779222,0.2276907,0.1250947,-1.36462,-2.522022,-1.32409,0.1692367,-0.08301514,-0.128704,-0.5922471,-2.800318,1.517229
17.00022,0.05555556,159,164,495,499,0.2811038,0.2119098,0.1237319,-1.366386,-2.523613,-1.326974,0.1743948,-0.06059217,-0.1267071,-0.5935696,-2.800569,1.515356
17.00022,0.06666667,159,164,495,499,0.2866442,0.1930439,0.1233415,-1.367813,-2.524765,-1.33021,0.1633374,-0.01704319,-0.1332324,-0.595273,-2.79934,1.513054
17.00022,0.07777778,159,164,495,499,0.2945825,0.1701252,0.120773,-1.369633,-2.525697,-1.333735,0.1610279,0.01172605,-0.1248284,-0.5964565,-2.798284,1.510439
17.00022,0.08888889,159,164,495,499,0.3052078,0.154789,0.1214551,-1.370799,-2.526557,-1.337006,0.1534585,0.02766335,-0.1227327,-0.597885,-2.797006,1.507806
17.00022,0.1,159,164,495,499,0.3110926,0.146697,0.1191429,-1.372558,-2.527934,-1.340612,0.1470687,0.03618915,-0.1099591,-0.5989113,-2.796115,1.505667
17.00022,0.1111111,181,156,494,499,0.3099569,0.1476518,0.1191599,-1.373972,-2.528866,-1.343775,0.1482594,0.02450466,-0.1045852,-0.5998989,-2.796305,1.504134
17.00022,0.1222222,181,156,494,499,0.3137242,0.1713958,0.1195529,-1.376078,-2.531203,-1.347121,0.1515819,0.01282112,-0.1013559,-0.6010014,-2.796978,1.50273
17.00022,0.1333333,181,156,494,499,0.3180373,0.1866481,0.1187149,-1.377883,-2.533377,-1.35037,0.1612875,0.001200959,-0.09603564,-0.6019405,-2.797636,1.501333
17.00022,0.1444445,181,156,494,499,0.3146426,0.2056223,0.1180179,-1.379767,-2.535434,-1.35358,0.1730155,-0.006208926,-0.1067163,-0.6033349,-2.798202,1.499433
17.00022,0.1555556,169,156,497,502,0.311001,0.2127569,0.1234979,-1.381815,-2.537635,-1.356513,0.1878694,-0.006137043,-0.116394,-0.6049205,-2.798559,1.497314
17.00022,0.1666667,169,156,497,502,0.3098847,0.2136707,0.1256421,-1.383439,-2.539182,-1.359611,0.202771,-0.01353219,-0.1302989,-0.6067352,-2.799326,1.495191
17.00022,0.1777778,169,156,497,502,0.3048542,0.2100249,0.1288353,-1.385447,-2.540558,-1.363204,0.2090887,-0.01141244,-0.1409962,-0.6085041,-2.799967,1.493234
17.00022,0.1888889,169,156,497,502,0.3064216,0.2026382,0.1297606,-1.387306,-2.542289,-1.36632,0.2164334,-0.002864987,-0.1485357,-0.610372,-2.799922,1.490582
17.00022,0.2,169,156,497,502,0.3024529,0.2000474,0.1298753,-1.389804,-2.541816,-1.371737,0.2152779,0.007771373,-0.1485837,-0.6120706,-2.799673,1.488086
17.00022,0.2111111,184,178,494,500,0.3083419,0.1918812,0.1307517,-1.391629,-2.543431,-1.375035,0.2121111,0.0142014,-0.1347458,-0.6131987,-2.799228,1.485467
17.00022,0.2222222,184,178,494,500,0.3082316,0.1949214,0.1319327,-1.393757,-2.543816,-1.379655,0.2069588,0.005718797,-0.1155062,-0.6140365,-2.799857,1.48391
17.00022,0.2333333,184,178,494,500,0.3099836,0.1844012,0.1296053,-1.39544,-2.545248,-1.382879,0.2071519,-0.01235062,-0.1069017,-0.6149377,-2.801033,1.482597
17.00022,0.2444444,184,178,494,500,0.3099961,0.18538,0.1285819,-1.397144,-2.545968,-1.387404,0.2136396,-0.02402067,-0.1058186,-0.6160249,-2.802299,1.481167
17.00022,0.2555556,186,161,495,501,0.3107423,0.1897755,0.1243902,-1.39878,-2.547956,-1.390537,0.2199881,-0.0229308,-0.1111883,-0.6173868,-2.802906,1.479091
17.00022,0.2666667,186,161,495,501,0.3141537,0.1876963,0.126487,-1.400489,-2.548206,-1.394924,0.230608,-0.02930313,-0.1282836,-0.6194566,-2.803909,1.476802
17.00022,0.2777778,186,161,495,501,0.3068106,0.1860691,0.1276061,-1.402289,-2.549326,-1.398212,0.2358479,-0.03146037,-0.1453556,-0.6215381,-2.80471,1.474798
17.00022,0.2888889,186,161,495,501,0.3022664,0.2060875,0.1258598,-1.404079,-2.551901,-1.400995,0.2442472,-0.01540825,-0.1444136,-0.6231381,-2.804502,1.471691
17.00022,0.3,186,161,495,501,0.2802835,0.216299,0.1272997,-1.405991,-2.553708,-1.403779,0.246344,0.01138631,-0.1147141,-0.6235493,-2.803009,1.467628
17.00022,0.3111111,190,144,494,499,0.2667194,0.2272176,0.1233374,-1.407698,-2.556307,-1.405954,0.2453503,0.03501979,-0.07007366,-0.6231706,-2.801161,1.463482
17.00022,0.3222222,190,144,494,499,0.2482249,0.2324414,0.1182606,-1.409286,-2.558266,-1.408456,0.2653932,0.08326766,-0.03737887,-0.6229496,-2.797492,1.457078
17.00022,0.3333333,190,144,494,499,0.2275415,0.2197666,0.09370171,-1.410034,-2.560282,-1.410115,0.2876218,0.1133535,-0.02060228,-0.6229395,-2.793848,1.450303
17.00022,0.3444445,190,144,494,499,0.2109269,0.2123843,0.08626147,-1.411245,-2.562217,-1.412177,0.3111683,0.1104191,-0.004728243,-0.6225213,-2.791939,1.444816
17.00022,0.3555556,192,139,495,501,0.1868873,0.2177106,0.0577806,-1.411471,-2.564803,-1.413149,0.3090992,0.09223628,-0.01633034,-0.6228702,-2.79115,1.441112
17.00022,0.3666667,192,139,495,501,0.1531376,0.2264073,0.04114758,-1.411703,-2.567067,-1.414129,0.2730092,0.05988345,-0.03834285,-0.6238764,-2.791738,1.439507
17.00022,0.3777778,192,139,495,501,0.1195722,0.2479787,0.02475183,-1.4122,-2.570498,-1.414181,0.2255194,0.007339478,-0.03247044,-0.6235781,-2.793448,1.439642
17.00022,0.3888889,192,139,495,501,0.07945227,0.2882188,0.01089112,-1.412748,-2.573759,-1.413638,0.2067317,-0.02681422,-0.01302753,-0.6230454,-2.795472,1.439529
