ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,521,355,500,489,-0.5948402,-0.116317,-0.3744966,-0.7789512,3.050834,-0.02421879,-0.4009511,-0.1370717,0.3367568,-0.3408761,2.518362,2.793738
90,0.01111111,521,355,500,489,-0.5760834,-0.1029586,-0.3646584,-0.7784585,3.045295,-0.01531637,-0.365994,-0.1165658,0.3363755,-0.3406684,2.507056,2.807639
90,0.02222222,521,355,500,489,-0.5522839,-0.08418523,-0.3525077,-0.7780579,3.040377,-0.006159891,-0.3224013,-0.09911379,0.34978,-0.3402641,2.494042,2.822833
90,0.03333334,521,355,500,489,-0.5318323,-0.06139623,-0.3318233,-0.7783376,3.035322,0.002876214,-0.3127729,-0.1075337,0.34334,-0.340099,2.484354,2.835068
90,0.04444445,521,355,500,489,-0.5156062,-0.04082382,-0.3153663,-0.7787839,3.031289,0.01158848,-0.2881621,-0.1190499,0.3442598,-0.3406662,2.472266,2.848914
90,0.05555556,497,433,516,489,-0.5032773,-0.02876554,-0.3034484,-0.7797395,3.025821,0.02087705,-0.258209,-0.1455259,0.3260444,-0.3419744,2.462204,2.860163
90,0.06666667,497,433,516,489,-0.4814925,-0.013483,-0.2807415,-0.7801187,3.022282,0.02814162,-0.2423049,-0.1497276,0.3110297,-0.3428175,2.451989,2.872016
90,0.07777778,497,433,516,489,-0.4643891,-0.01658269,-0.2530962,-0.7797517,3.018683,0.0352006,-0.244747,-0.1510185,0.2652504,-0.3436431,2.446295,2.879906
90,0.08888889,497,433,516,489,-0.4505862,-0.01637079,-0.2381409,-0.7796639,3.015456,0.04216636,-0.2223696,-0.1658067,0.2502375,-0.3451798,2.437847,2.889755
90,0.1,497,433,516,489,-0.4290845,-0.02234066,-0.2211903,-0.7791051,3.012012,0.04856328,-0.2064928,-0.1314801,0.2701918,-0.3447798,2.427527,2.900969
90,0.1111111,464,548,495,484,-0.4128971,-0.0295441,-0.2042329,-0.7786801,3.009435,0.05455698,-0.2036151,-0.1038032,0.2593792,-0.3444298,2.419786,2.910537
90,0.1222222,464,548,495,484,-0.3950205,-0.05373158,-0.1897459,-0.7771972,3.006386,0.06056082,-0.1974828,-0.09422401,0.233743,-0.3449608,2.414601,2.917526
90,0.1333333,464,548,495,484,-0.3727101,-0.0842341,-0.168925,-0.7758337,3.004383,0.0658408,-0.1858897,-0.07930878,0.2292817,-0.3448208,2.406984,2.925879
90,0.1444445,464,548,495,484,-0.3548492,-0.108353,-0.1565335,-0.774101,3.002177,0.07089069,-0.1636866,-0.07281521,0.2088704,-0.3448389,2.400552,2.932847
90,0.1555556,428,577,508,485,-0.329071,-0.1451139,-0.1401504,-0.7709185,2.999333,0.07577439,-0.1426931,-0.06213832,0.1798892,-0.3451217,2.396512,2.937651
90,0.1666667,428,577,508,485,-0.3063761,-0.1552268,-0.1264237,-0.7689963,2.997667,0.07971533,-0.1310546,-0.05779572,0.1755195,-0.345208,2.390615,2.944515
90,0.1777778,428,577,508,485,-0.2770037,-0.1726548,-0.1118105,-0.7658761,2.995144,0.08370528,-0.1279597,-0.0556837,0.164832,-0.3453497,2.385766,2.95046
90,0.1888889,428,577,508,485,-0.2605089,-0.1869952,-0.1120273,-0.763516,2.993055,0.08762173,-0.1152968,-0.04817025,0.1561796,-0.3455228,2.380995,2.955885
90,0.2,392,591,513,487,-0.2269804,-0.2022886,-0.08879762,-0.7581103,2.989797,0.09428176,-0.09734972,-0.02242225,0.1558868,-0.3444362,2.372508,2.964911
90,0.2111111,392,591,513,487,-0.2153626,-0.1998635,-0.08232796,-0.7560347,2.988436,0.09733055,-0.088884,-0.02452898,0.1462437,-0.344539,2.368421,2.969512
90,0.2222222,392,591,513,487,-0.2153626,-0.1998635,-0.08232796,-0.7560347,2.988436,0.09733055,-0.088884,-0.02452898,0.1462437,-0.344539,2.368421,2.969512
90,0.2333333,392,591,513,487,-0.178982,-0.1446312,-0.06101913,-0.7535872,2.986,0.1021115,-0.08478067,-0.07921837,0.06659897,-0.3471835,2.366579,2.973032
90,0.2444444,331,582,505,487,-0.1631786,-0.1090434,-0.05394877,-0.7529539,2.985041,0.1038995,-0.07182327,-0.08223137,0.08356771,-0.3482296,2.361151,2.978284
90,0.2555556,331,582,505,487,-0.1528012,-0.0714692,-0.04790756,-0.7531893,2.984471,0.1057328,-0.07089566,-0.04696121,0.1025704,-0.3471745,2.356113,2.983728
90,0.2666667,331,582,505,487,-0.1461566,-0.04892509,-0.04318757,-0.753256,2.984524,0.1072423,-0.07422304,-0.02564415,0.107798,-0.34653,2.353222,2.9872
90,0.2777778,331,582,505,487,-0.137623,-0.01997602,-0.03624042,-0.7536437,2.984351,0.108837,-0.06466189,-0.0255732,0.1034741,-0.3465273,2.349807,2.99082
90,0.2888889,331,582,505,487,-0.1321924,0.006721087,-0.02826136,-0.7542786,2.984682,0.1098394,-0.0604852,-0.01916789,0.09916258,-0.346424,2.346417,2.994528
90,0.3,285,546,487,486,-0.126125,0.01534635,-0.02169388,-0.7546962,2.98467,0.1110836,-0.06178066,0.002115875,0.09052677,-0.3452564,2.345366,2.99605
90,0.3111111,285,546,487,486,-0.1239885,0.0142106,-0.01316336,-0.7548581,2.985262,0.112085,-0.06294414,-0.003307484,0.07245824,-0.3453337,2.344145,2.997994
90,0.3222222,285,546,487,486,-0.1239885,0.0142106,-0.01316336,-0.7548581,2.985262,0.112085,-0.06294414,-0.003307484,0.07245824,-0.3453337,2.344145,2.997994
90,0.3333333,285,546,487,486,-0.1012565,0.002925992,0.004796408,-0.7540325,2.985633,0.1133324,-0.05137828,-0.01079976,0.04256338,-0.3454013,2.343503,2.999187
90,0.3444445,327,511,495,491,-0.09255685,-0.002212942,0.008967847,-0.7532884,2.985407,0.1142469,-0.04815608,-0.01396312,0.04148515,-0.3454131,2.342457,3.00055
90,0.3555556,327,511,495,491,-0.09255685,-0.002212942,0.008967847,-0.7532884,2.985407,0.1142469,-0.04815608,-0.01396312,0.04148515,-0.3454131,2.342457,3.00055
90,0.3666667,327,511,495,491,-0.08059681,-0.03927469,0.01683599,-0.7512905,2.985638,0.11539,-0.04309782,-0.01301366,0.008405003,-0.3455009,2.343909,3.000024
90,0.3777778,327,511,495,491,-0.07248805,-0.05831611,0.0250606,-0.7504687,2.986014,0.1157575,-0.05913751,-0.02496522,-0.01268968,-0.3459212,2.344617,3.000318
90,0.3888889,327,511,495,491,-0.07248805,-0.05831611,0.0250606,-0.7504687,2.986014,0.1157575,-0.05913751,-0.02496522,-0.01268968,-0.3459212,2.344617,3.000318
90,0.4,341,508,486,486,-0.06183261,-0.08894855,0.03095329,-0.7478982,2.987833,0.1156845,-0.02209993,0.000909714,-0.01631885,-0.3454024,2.346205,2.998481
90,0.4111111,341,508,486,486,-0.05119597,-0.08862843,0.03418731,-0.7468537,2.988364,0.1155977,-0.02010915,0.01582977,-0.01853554,-0.3448836,2.346925,2.997932
90,0.4222222,341,508,486,486,-0.03960402,-0.08512686,0.03853896,-0.7455541,2.988796,0.1153586,-0.007216819,0.02564917,0.004744242,-0.3442231,2.345335,2.999049
90,0.4333333,341,508,486,486,-0.03960402,-0.08512686,0.03853896,-0.7455541,2.988796,0.1153586,-0.007216819,0.02564917,0.004744242,-0.3442231,2.345335,2.999049
90,0.4444444,341,508,486,486,-0.02131983,-0.06009399,0.04436535,-0.7441549,2.990021,0.1144627,-0.01881158,0.02778975,0.0218689,-0.3430876,2.34327,3.001572
90,0.4555556,378,479,495,487,-0.0225305,-0.05586086,0.04339407,-0.7434209,2.991036,0.1140003,-0.02726401,0.006337941,0.008198272,-0.3437283,2.343872,3.001589
90,0.4666667,378,479,495,487,-0.02810633,-0.04852211,0.03924797,-0.7430118,2.991448,0.1141553,-0.02830189,-0.005434755,-0.0002787565,-0.3442189,2.345402,3.000532
90,0.4777778,378,479,495,487,-0.02821698,-0.0453095,0.0382403,-0.7425373,2.991951,0.1140967,-0.02625862,-0.002257146,-0.007767778,-0.344139,2.34629,2.999965
90,0.4888889,378,479,495,487,-0.0297693,-0.03138619,0.03426154,-0.7430944,2.993176,0.1136461,-0.03282074,0.01898237,-0.006756024,-0.3435829,2.346319,3.000445
90,0.5,438,471,501,495,-0.0309808,0.002695415,0.03380791,-0.7439887,2.99386,0.1135167,-0.0358666,0.01691819,0.01139281,-0.3434306,2.344608,3.002694
90,0.5111111,438,471,501,495,-0.03546207,0.03879223,0.03338066,-0.7453133,2.994608,0.1134863,-0.03475367,0.02124625,0.02201708,-0.3429837,2.343152,3.004417
90,0.5222223,438,471,501,495,-0.0384036,0.06226897,0.02633733,-0.7465735,2.994977,0.1137143,-0.03692782,0.01799594,0.01244824,-0.3426972,2.344413,3.003642
90,0.5333334,438,471,501,495,-0.0376188,0.070829,0.02436759,-0.7469198,2.995542,0.1133905,-0.04224528,-0.0002602749,-0.005527444,-0.3433752,2.345826,3.002947
90,0.5444446,438,471,501,495,-0.03769479,0.07295787,0.02440581,-0.747773,2.996075,0.1133867,-0.04327902,-0.006684102,-0.00869871,-0.343772,2.346831,3.002459
90,0.5555557,398,454,495,490,-0.03958619,0.06655304,0.02108788,-0.7482886,2.996359,0.113676,-0.04965603,-0.01101136,-0.01075531,-0.3440762,2.347203,3.002923
90,0.5666668,398,454,495,490,-0.03958619,0.06655304,0.02108788,-0.7482886,2.996359,0.113676,-0.04965603,-0.01101136,-0.01075531,-0.3440762,2.347203,3.002923
90,0.577778,398,454,495,490,-0.04226211,0.05268317,0.01656926,-0.7484984,2.996595,0.1138714,-0.05076859,-0.001400579,-0.006548062,-0.3436437,2.347692,3.003053
90,0.5888891,398,454,495,490,-0.04165076,0.03567123,0.01519867,-0.7484766,2.996785,0.1141798,-0.04438477,-0.001355011,-0.007652808,-0.343698,2.34755,3.003497
90,0.6000003,398,454,495,490,-0.03932491,0.03046332,0.01298095,-0.7486631,2.99694,0.1144424,-0.04011135,-0.00238689,-0.006616761,-0.343911,2.347693,3.003767
90,0.6111114,398,439,491,489,-0.04554505,0.02603581,0.01076371,-0.7491067,2.997434,0.1145473,-0.04544982,0.007197067,0.002967037,-0.3436969,2.346829,3.005317
90,0.6222225,398,439,491,489,-0.04627733,0.01636031,0.0137837,-0.7490205,2.997737,0.1148525,-0.04543478,0.00507088,0.002980885,-0.3436341,2.346644,3.006057
90,0.6333337,398,439,491,489,-0.04498825,0.01112596,0.01050395,-0.7488681,2.997941,0.1147876,-0.04540287,-0.001335297,0.0008714981,-0.343919,2.347265,3.006024
90,0.6444448,398,439,491,489,-0.04755186,-0.007003617,0.00804968,-0.7489203,2.998149,0.1155455,-0.03791159,-0.008741602,-0.002340126,-0.3441736,2.34734,3.00625
90,0.655556,398,439,491,489,-0.04647904,-0.006956607,0.008057127,-0.748965,2.998361,0.1157596,-0.03475397,-0.01087051,-0.008760231,-0.3442913,2.348736,3.005338
90,0.6666671,436,427,496,492,-0.0437315,-0.0227979,0.003532782,-0.7478651,2.998431,0.1156435,-0.03371508,-0.0151595,-0.01620124,-0.3445566,2.349638,3.004895
90,0.6777782,436,427,496,492,-0.04368994,-0.02384322,0.002448684,-0.747577,2.998376,0.1161692,-0.03578596,-0.0162054,-0.009785632,-0.3446716,2.349339,3.005652
90,0.6888894,436,427,496,492,-0.03835381,-0.02365383,0.001396403,-0.747046,2.998158,0.1164478,-0.03584616,-0.007672925,-0.007697261,-0.3445321,2.349373,3.00609
90,0.7000005,436,427,496,492,-0.03414043,-0.02247537,0.003562232,-0.7468175,2.998286,0.1166086,-0.03694756,0.007305574,0.002891834,-0.3437374,2.348648,3.007146
90,0.7111117,448,415,489,491,-0.02681145,-0.01909683,0.006820825,-0.7463242,2.997942,0.1169463,-0.03482712,0.01266598,0.007107454,-0.3435446,2.348224,3.007841
90,0.7222228,448,415,489,491,-0.02886434,-0.0213019,0.006774541,-0.7460238,2.998012,0.1172563,-0.03469683,0.003111146,0.0135487,-0.3437257,2.347113,3.009285
90,0.7333339,448,415,489,491,-0.02357979,-0.02003038,0.006824837,-0.7460287,2.998304,0.1171823,-0.03136286,-0.0128502,0.01360966,-0.3444256,2.346321,3.010262
90,0.7444451,448,415,489,491,-0.02699208,-0.01370082,0.003730451,-0.7460526,2.998277,0.1176009,-0.03669348,-0.02254014,0.003047729,-0.3449619,2.346829,3.01037
90,0.7555562,448,415,489,491,-0.01998751,-0.0006254185,0.0008064071,-0.7460398,2.998537,0.1174433,-0.04101226,-0.02048079,-0.002261667,-0.3452362,2.347423,3.010369
90,0.7666674,437,390,492,490,-0.02036103,0.009978538,0.002063838,-0.7460553,2.998773,0.117324,-0.04536507,-0.01200316,-0.004399344,-0.3451174,2.347642,3.01084
90,0.7777785,437,390,492,490,-0.01986625,0.02600239,0.001286489,-0.746753,2.998868,0.1174411,-0.04652568,-0.003516339,-0.007635816,-0.3450967,2.348395,3.01064
90,0.7888896,437,390,492,490,-0.01994062,0.02807329,0.004502816,-0.7470316,2.998748,0.1175232,-0.04226781,-0.003484242,-0.007669739,-0.3452027,2.348601,3.010832
90,0.8000008,437,390,492,490,-0.01804816,0.03449827,0.006754902,-0.7475908,2.999037,0.1174411,-0.04336257,0.004001454,-0.002366837,-0.3447601,2.348127,3.011918
